Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
7.603000000000001E+3	49.884572390896072E-12	109.346139081429670E-6
7.604000000000001E+3	51.958741664574686E-12	137.141303840494700E-6
7.605000000000001E+3	47.789132188497285E-12	122.353648440294770E-6
7.606000000000001E+3	66.572711646332904E-12	162.134859738598590E-6
7.607000000000001E+3	69.171128288885265E-12	173.706757726365460E-6
7.608000000000001E+3	36.849366076148874E-12	93.798410485280843E-6
7.609000000000001E+3	28.909317866162691E-12	88.719516110100528E-6
7.610000000000001E+3	32.479581207542748E-12	122.340686928306310E-6
7.611000000000001E+3	69.091390940645473E-12	244.115794386065650E-6
7.612000000000001E+3	62.198057573321660E-12	195.368719895864240E-6
7.613000000000001E+3	27.060675452049122E-12	95.472200347438153E-6
7.614000000000001E+3	16.982929235378609E-12	93.095521828087647E-6
7.615000000000001E+3	40.256404997839266E-12	174.376564105590300E-6
7.616000000000001E+3	53.586726538789148E-12	254.141883601041610E-6
7.617000000000001E+3	30.706067993272722E-12	170.166472488177350E-6
7.618000000000001E+3	20.296149760594564E-12	112.612103099118680E-6
7.619000000000001E+3	16.946765237975568E-12	102.310825814082580E-6
7.620000000000001E+3	40.068100090382250E-12	222.546754361730180E-6
7.621000000000001E+3	40.618325097328456E-12	221.529779724113790E-6
7.622000000000001E+3	35.721147881044440E-12	205.241442196140210E-6
7.623000000000001E+3	20.623908518013486E-12	126.508460816486860E-6
7.624000000000001E+3	11.473916382690214E-12	76.592528173049907E-6
7.625000000000001E+3	34.884513159263986E-12	195.067737033060770E-6
7.626000000000001E+3	35.536041815605871E-12	189.144636642964400E-6
7.627000000000001E+3	31.986022663415655E-12	188.500242005053610E-6
7.628000000000001E+3	22.843031143928971E-12	132.934615502663540E-6
7.629000000000001E+3	35.857774931580875E-12	167.553779444465490E-6
7.630000000000001E+3	57.485717140470864E-12	245.753914786095320E-6
7.631000000000001E+3	47.157037522861121E-12	178.753524427357420E-6
7.632000000000001E+3	40.342726232761008E-12	134.841625999248280E-6
7.633000000000001E+3	31.519461918602278E-12	107.972278712960710E-6
7.634000000000001E+3	41.093387635997370E-12	153.646432804655250E-6
7.635000000000001E+3	46.222403592536266E-12	181.720979428840670E-6
7.636000000000001E+3	49.101452890831296E-12	227.679628970930540E-6
7.637000000000001E+3	46.661891503414686E-12	188.050068305148640E-6
7.638000000000001E+3	41.276469132907312E-12	148.308389455437860E-6
7.639000000000001E+3	42.249074352222783E-12	151.379993598702620E-6
7.640000000000001E+3	42.438978332603136E-12	165.975748799378310E-6
7.641000000000001E+3	45.681110215039183E-12	179.781256488922550E-6
7.642000000000001E+3	23.841642714144226E-12	91.180072960200942E-6
7.643000000000001E+3	23.398144693162050E-12	112.557687121459640E-6
7.644000000000001E+3	39.941792939653427E-12	161.938384326031480E-6
7.645000000000001E+3	63.585362979033184E-12	236.526825022283540E-6
7.646000000000001E+3	59.199430722429904E-12	241.712736756999590E-6
7.647000000000001E+3	30.637632848417396E-12	124.482679373109450E-6
7.648000000000001E+3	20.198305178590940E-12	96.519611511326130E-6
7.649000000000001E+3	21.955209661646997E-12	88.923857900988695E-6
7.650000000000001E+3	33.459310022441987E-12	171.640054708813060E-6
7.651000000000001E+3	31.974739952277188E-12	212.252303306492000E-6
7.652000000000001E+3	14.422624017469317E-12	133.913616764038110E-6
7.653000000000001E+3	10.753285974347223E-12	104.143519791631230E-6
7.654000000000001E+3	15.981148346883621E-12	136.442384425669460E-6
7.655000000000001E+3	20.849793446823646E-12	215.461292280653360E-6
7.656000000000001E+3	15.114829902548307E-12	150.787491813470800E-6
7.657000000000001E+3	7.131152202277003E-12	70.040523483566201E-6
7.658000000000001E+3	3.744673593623703E-12	38.209992112440764E-6
7.659000000000001E+3	9.168092840670618E-12	137.622464635635690E-6
7.660000000000001E+3	11.339360811160320E-12	202.533230897827140E-6
7.661000000000001E+3	7.958980954927073E-12	177.904193027866960E-6
7.662000000000001E+3	7.070558534032118E-12	156.010557220000090E-6
7.663000000000001E+3	4.180089744412384E-12	84.438802876633212E-6
7.664000000000001E+3	5.144256139023145E-12	158.456448315609100E-6
7.665000000000001E+3	5.651027235506889E-12	145.378366571150650E-6
7.666000000000001E+3	3.928253553052911E-12	132.870334906977820E-6
7.667000000000001E+3	1.816552503322271E-12	112.874487292902800E-6
7.668000000000001E+3	2.429777812354086E-12	87.414136380696491E-6
7.669000000000001E+3	3.272020580579591E-12	158.379448375757610E-6
7.670000000000001E+3	6.524000436635725E-12	178.007603405199040E-6
7.671000000000001E+3	6.808400631099215E-12	166.863811183194680E-6
7.672000000000001E+3	5.536630840501588E-12	109.168566545322970E-6
7.673000000000001E+3	6.878672248326806E-12	95.098422955622338E-6
7.674000000000001E+3	10.320574845118152E-12	130.264088172123790E-6
7.675000000000001E+3	10.674501476540666E-12	159.859007490276940E-6
7.676000000000001E+3	7.809019178923421E-12	156.513913642260500E-6
7.677000000000001E+3	7.797802702310735E-12	114.955754268668930E-6
7.678000000000001E+3	18.262980429927122E-12	141.609492212006130E-6
7.679000000000001E+3	12.649483465383282E-12	133.549840901034140E-6
7.680000000000001E+3	20.822876092702695E-12	206.144168571813260E-6
7.681000000000001E+3	22.300755496435517E-12	174.941552300654800E-6
7.682000000000001E+3	14.563198914368118E-12	100.851143138731690E-6
7.683000000000001E+3	20.748568810127480E-12	96.664199947296955E-6
7.684000000000001E+3	37.475525665840156E-12	155.650999635875310E-6
7.685000000000001E+3	53.702613751643832E-12	275.578947596658760E-6
7.686000000000001E+3	41.489942019368953E-12	199.419229401270490E-6
7.687000000000001E+3	22.252811034422563E-12	105.340390010482380E-6
7.688000000000001E+3	18.204272627754123E-12	95.525180191815412E-6
7.689000000000001E+3	30.248987151798036E-12	153.714906078399780E-6
7.690000000000001E+3	51.744433406800239E-12	230.759276182087760E-6
7.691000000000001E+3	43.310210402697393E-12	154.152370653464100E-6
7.692000000000001E+3	27.341238097927292E-12	93.504674455686997E-6
7.693000000000001E+3	22.763715890926659E-12	78.868793730236273E-6
7.694000000000001E+3	58.293681485074504E-12	155.153978326721660E-6
7.695000000000001E+3	80.540270297213233E-12	209.232333591094210E-6
7.696000000000001E+3	64.293689109758255E-12	196.989095170489900E-6
7.697000000000001E+3	40.174845344402736E-12	123.065642712464900E-6
7.698000000000001E+3	28.711818707055014E-12	79.106328164312820E-6
7.699000000000001E+3	57.837801650303762E-12	155.462830903702700E-6
7.700000000000001E+3	49.546360078161535E-12	160.669858030946890E-6
7.701000000000001E+3	47.292932176554152E-12	176.450747802545970E-6
7.702000000000001E+3	31.499285481490178E-12	105.444221222550910E-6
7.703000000000001E+3	39.936095554008591E-12	138.246049281643210E-6
7.704000000000001E+3	42.913094858120023E-12	173.194637462110520E-6
7.705000000000001E+3	29.003351442088658E-12	129.042991255196820E-6
7.706000000000001E+3	35.751384751851765E-12	152.789683207878090E-6
7.707000000000001E+3	19.149489769406941E-12	92.740732125478877E-6
7.708000000000001E+3	23.779254474476590E-12	98.094031584478183E-6
7.709000000000001E+3	34.874370103529732E-12	136.434335025437270E-6
7.710000000000001E+3	41.826580856227094E-12	172.096248514729470E-6
7.711000000000001E+3	35.263797627688447E-12	173.653639652134930E-6
7.712000000000001E+3	21.622695498694735E-12	110.853995798409320E-6
7.713000000000001E+3	19.641133621025032E-12	80.794234844986474E-6
7.714000000000001E+3	22.640385655165210E-12	111.711756463168460E-6
7.715000000000001E+3	40.542037135217996E-12	189.291031575524730E-6
7.716000000000001E+3	29.028974168834741E-12	121.103317009145970E-6
7.717000000000001E+3	20.664546439072746E-12	81.015899599630529E-6
7.718000000000001E+3	29.026660588269228E-12	84.550457645533945E-6
7.719000000000001E+3	62.170317975846888E-12	172.611670156016000E-6
7.720000000000001E+3	93.633228649484335E-12	285.956418263926610E-6
7.721000000000001E+3	59.759922917801934E-12	193.599301934719980E-6
7.722000000000001E+3	50.549725240529070E-12	114.099195757048180E-6
7.723000000000001E+3	29.353809826585549E-12	61.086945500258929E-6
7.724000000000001E+3	60.735694880880749E-12	117.260058368830640E-6
7.725000000000001E+3	109.328801638269220E-12	216.782591131988410E-6
7.726000000000001E+3	115.457863834745990E-12	198.521416877616470E-6
7.727000000000001E+3	101.214446863644450E-12	142.366802782356890E-6
7.728000000000001E+3	85.447220217618240E-12	103.918259558341190E-6
7.729000000000001E+3	132.455803686482840E-12	180.097748238297890E-6
7.730000000000001E+3	163.269836211247590E-12	212.677720809394980E-6
7.731000000000001E+3	132.886159752744700E-12	161.082807633854810E-6
7.732000000000001E+3	97.692179581898527E-12	114.487820181826820E-6
7.733000000000001E+3	89.746322297408340E-12	114.170533865061090E-6
7.734000000000001E+3	142.875957300266960E-12	164.365966701386690E-6
7.735000000000001E+3	183.334703042210050E-12	189.831753845436410E-6
7.736000000000001E+3	223.878184048421850E-12	231.200982447280850E-6
7.737000000000001E+3	160.725099512460950E-12	168.495527577104650E-6
7.738000000000001E+3	149.383353658092920E-12	150.648747140012050E-6
7.739000000000001E+3	116.053972332798010E-12	112.848602537322550E-6
7.740000000000001E+3	151.404492427730310E-12	139.159238663698130E-6
7.741000000000001E+3	218.793909121769750E-12	194.402197282235940E-6
7.742000000000001E+3	122.794256663306490E-12	104.250078548182590E-6
7.743000000000001E+3	175.792726603798890E-12	143.708016810143680E-6
7.744000000000001E+3	194.099527949825570E-12	170.172954929919600E-6
7.745000000000001E+3	270.337591153822380E-12	223.916298669484820E-6
7.746000000000001E+3	235.197666348621790E-12	202.600851931243700E-6
7.747000000000001E+3	100.255946936817580E-12	91.006950362946653E-6
7.748000000000001E+3	66.787004861268026E-12	59.668931259537433E-6
7.749000000000001E+3	103.444433115975170E-12	86.668402670287296E-6
7.750000000000001E+3	203.545114419479150E-12	180.032149368631880E-6
7.751000000000001E+3	196.759184552791590E-12	188.606162010285090E-6
7.752000000000001E+3	150.911007961857210E-12	141.625467016101880E-6
7.753000000000001E+3	57.906178082604299E-12	61.024947497063126E-6
7.754000000000001E+3	115.132874432199180E-12	123.516674786004200E-6
7.755000000000001E+3	219.622777793023820E-12	218.083105381620600E-6
7.756000000000001E+3	140.365276612314160E-12	149.051096980710900E-6
7.757000000000001E+3	76.346830842142014E-12	88.323377638035495E-6
7.758000000000001E+3	32.452586366064937E-12	30.957352410004019E-6
7.759000000000001E+3	97.428786400008572E-12	100.508462069960740E-6
7.760000000000001E+3	151.503918966677820E-12	151.287712199897670E-6
7.761000000000001E+3	166.342723368848870E-12	149.197490744742290E-6
7.762000000000001E+3	184.468194464658020E-12	148.738636662052570E-6
7.763000000000001E+3	122.545243447058940E-12	94.158537279622731E-6
7.764000000000001E+3	107.856646115392670E-12	81.320792391423880E-6
7.765000000000001E+3	122.443992433462210E-12	90.813450549608973E-6
7.766000000000001E+3	188.119466754936140E-12	129.803624807409290E-6
7.767000000000001E+3	219.109746133943650E-12	143.602971001533980E-6
7.768000000000001E+3	140.433215444921010E-12	86.022961455866349E-6
7.769000000000001E+3	153.517468434991030E-12	89.574377622700423E-6
7.770000000000001E+3	253.196606949381020E-12	149.120690380369170E-6
7.771000000000001E+3	385.804321210039620E-12	220.848094108232410E-6
7.772000000000001E+3	304.091107320130410E-12	158.308270630947870E-6
7.773000000000001E+3	236.779747259449880E-12	122.493573702141590E-6
7.774000000000001E+3	164.530161676640390E-12	85.652598152076927E-6
7.775000000000001E+3	282.327447979590060E-12	135.723955924340820E-6
7.776000000000001E+3	427.277159730830010E-12	199.811289892363280E-6
7.777000000000001E+3	370.808514047787090E-12	163.261762070878920E-6
7.778000000000001E+3	330.657501918906770E-12	154.743366422034420E-6
7.779000000000001E+3	235.417274714789370E-12	108.634985786655890E-6
7.780000000000001E+3	458.923508361239990E-12	203.810053880301060E-6
7.781000000000001E+3	599.930302799304930E-12	271.996215156546380E-6
7.782000000000001E+3	343.178630201785740E-12	155.502792177509970E-6
7.783000000000001E+3	208.876711051144710E-12	90.945959556736997E-6
7.784000000000001E+3	173.815089016836640E-12	70.879354242650672E-6
7.785000000000001E+3	460.214274464173210E-12	196.416072263524770E-6
7.786000000000001E+3	514.220597038834430E-12	236.404423883810030E-6
7.787000000000001E+3	419.360618432293190E-12	202.436604705664650E-6
7.788000000000001E+3	299.676198007612270E-12	143.612941807289100E-6
7.789000000000001E+3	302.511000702643020E-12	138.699790711371620E-6
7.790000000000001E+3	299.359991853919830E-12	140.683934037652140E-6
7.791000000000001E+3	318.030313501678790E-12	152.152505630227510E-6
7.792000000000001E+3	387.230624553315650E-12	188.051140546694730E-6
7.793000000000001E+3	184.623627124708960E-12	96.197235200971615E-6
7.794000000000001E+3	208.689142735054570E-12	101.797510850382570E-6
7.795000000000001E+3	265.609663066615070E-12	131.647508442881640E-6
7.796000000000001E+3	430.160804599320910E-12	227.634502566224820E-6
7.797000000000001E+3	523.143375438006670E-12	275.631892118104900E-6
7.798000000000001E+3	254.087649541470700E-12	129.256293586714570E-6
7.799000000000001E+3	130.906121212195080E-12	65.334950251922920E-6
7.800000000000001E+3	113.456462072277470E-12	49.675779451378429E-6
7.801000000000001E+3	211.655352093567650E-12	105.072502730415090E-6
7.802000000000001E+3	297.925946795634680E-12	158.563863922485920E-6
7.803000000000001E+3	273.419209153510370E-12	131.130469775578870E-6
7.804000000000001E+3	178.631634901809660E-12	83.882098158849153E-6
7.805000000000001E+3	184.224097959557520E-12	77.663847276859599E-6
7.806000000000001E+3	361.816262487679190E-12	138.575326845015540E-6
7.807000000000001E+3	344.386207708712710E-12	134.082103899397460E-6
7.808000000000001E+3	278.647679163879810E-12	112.438306675195040E-6
7.809000000000001E+3	152.455472488674610E-12	61.376632002314513E-6
7.810000000000001E+3	192.269387548916830E-12	79.754613350404072E-6
7.811000000000001E+3	380.623454646294740E-12	149.210812867046910E-6
7.812000000000001E+3	409.324526113167020E-12	156.124090275870900E-6
7.813000000000001E+3	455.517522928010200E-12	169.615147335764540E-6
7.814000000000001E+3	344.409483987347540E-12	119.212279081765340E-6
7.815000000000001E+3	355.560196501884390E-12	112.342305347657480E-6
7.816000000000001E+3	352.529974671564330E-12	113.196743964644970E-6
7.817000000000001E+3	357.853735704205950E-12	118.329923824772890E-6
7.818000000000001E+3	487.497534084327300E-12	163.632611356321800E-6
7.819000000000001E+3	356.561005560445350E-12	110.104553678820910E-6
7.820000000000001E+3	401.877657143939810E-12	121.452965785328310E-6
7.821000000000001E+3	514.438322598769870E-12	163.476163139987110E-6
7.822000000000001E+3	725.570649708115370E-12	232.676173086435040E-6
7.823000000000001E+3	753.262512104741070E-12	238.365260819464260E-6
7.824000000000001E+3	401.262502502309490E-12	124.169676191654270E-6
7.825000000000001E+3	179.453835832621300E-12	54.462571933480849E-6
7.826000000000001E+3	273.053401881583810E-12	86.816338545855280E-6
7.827000000000001E+3	658.408610943511900E-12	220.681387439366390E-6
7.828000000000001E+3	589.292472272395610E-12	208.230240427274800E-6
7.829000000000001E+3	421.607713520246120E-12	158.517155772537200E-6
7.830000000000001E+3	276.284904576804350E-12	97.735544113663819E-6
7.831000000000001E+3	318.362421638410390E-12	114.219121054535770E-6
7.832000000000001E+3	620.526211958131410E-12	224.837563410507920E-6
7.833000000000001E+3	442.925546773514780E-12	159.240684425181650E-6
7.834000000000001E+3	400.397632517289090E-12	146.693039205399740E-6
7.835000000000001E+3	260.198255441914700E-12	94.995000851494190E-6
7.836000000000001E+3	175.566639353438430E-12	72.306237103322580E-6
7.837000000000001E+3	354.772011035921980E-12	147.475565454750240E-6
7.838000000000001E+3	446.612973724855780E-12	184.382808983246840E-6
7.839000000000001E+3	457.859085613254450E-12	188.734723331005140E-6
7.840000000000001E+3	259.776713711664750E-12	118.262318639864870E-6
7.841000000000001E+3	201.295619852763550E-12	95.503893850257385E-6
7.842000000000001E+3	175.690766431736070E-12	78.632046727574774E-6
7.843000000000001E+3	298.845694951309680E-12	130.281317213844140E-6
7.844000000000001E+3	339.262432657481230E-12	145.898273932534520E-6
7.845000000000001E+3	276.091560313774050E-12	117.602400291880510E-6
7.846000000000001E+3	217.704363603545460E-12	90.895281311691758E-6
7.847000000000001E+3	192.445214978519410E-12	79.520367069850519E-6
7.848000000000001E+3	458.758372054000870E-12	187.124809607886450E-6
7.849000000000001E+3	468.586144125846930E-12	188.303835267561680E-6
7.850000000000001E+3	346.110760298521760E-12	130.078640527759220E-6
7.851000000000001E+3	250.822162509951740E-12	89.430370703325529E-6
7.852000000000001E+3	231.663608057222770E-12	90.438965697582126E-6
7.853000000000001E+3	481.390691098980060E-12	191.552243164989230E-6
7.854000000000001E+3	415.380242934028760E-12	167.862487439189690E-6
7.855000000000001E+3	315.011793592817620E-12	133.292362675121590E-6
7.856000000000001E+3	230.154008856975030E-12	96.057746618609811E-6
7.857000000000001E+3	327.583422067959700E-12	132.388054763765510E-6
7.858000000000001E+3	503.039745530749840E-12	193.965835392261680E-6
7.859000000000001E+3	516.218194971225310E-12	200.033799290270380E-6
7.860000000000001E+3	442.641278705109340E-12	175.034451327796610E-6
7.861000000000001E+3	255.310145350352080E-12	98.552649667731817E-6
7.862000000000001E+3	250.160877810537690E-12	89.579860464872291E-6
7.863000000000001E+3	351.514973350265030E-12	123.444140795171700E-6
7.864000000000001E+3	604.883509585764700E-12	216.342792920575050E-6
7.865000000000001E+3	617.359850616186980E-12	221.924642066263080E-6
7.866000000000001E+3	357.371219245748680E-12	125.207211438014840E-6
7.867000000000001E+3	266.392372520253020E-12	93.213176733853521E-6
7.868000000000001E+3	193.319685838670340E-12	74.690088888901249E-6
7.869000000000001E+3	393.800549101639560E-12	165.541165701199130E-6
7.870000000000001E+3	427.942392351104830E-12	182.036061468025200E-6
7.871000000000001E+3	208.266770663830820E-12	93.991926296881512E-6
7.872000000000001E+3	172.302821307717680E-12	81.143362296376133E-6
7.873000000000001E+3	205.989685523435780E-12	88.541013136615010E-6
7.874000000000001E+3	408.924534901323720E-12	182.793350182007930E-6
7.875000000000001E+3	412.670061670411930E-12	192.301276222081260E-6
7.876000000000001E+3	322.895732400890220E-12	148.388434903841240E-6
7.877000000000001E+3	215.544282825461260E-12	101.104568863474350E-6
7.878000000000001E+3	134.059090801497670E-12	61.637754260154842E-6
7.879000000000001E+3	175.746244552750460E-12	88.055040308290813E-6
7.880000000000001E+3	241.558027912104480E-12	122.305094416381520E-6
7.881000000000001E+3	283.424544223511520E-12	143.444428350545090E-6
7.882000000000001E+3	171.736922047020630E-12	90.549649669066119E-6
7.883000000000001E+3	222.580389712476670E-12	112.941595206953510E-6
7.884000000000001E+3	244.271335229557640E-12	127.072909183664080E-6
7.885000000000001E+3	233.690348844307760E-12	132.274717160396270E-6
7.886000000000001E+3	323.492714400310170E-12	185.729771407468570E-6
7.887000000000001E+3	189.702639503930330E-12	106.304934596988090E-6
7.888000000000001E+3	138.685161823170760E-12	82.240624219871239E-6
7.889000000000001E+3	141.330227679732280E-12	80.953495688014041E-6
7.890000000000001E+3	340.959331206985700E-12	179.334015872250440E-6
7.891000000000001E+3	485.062152746197800E-12	266.346927691852900E-6
7.892000000000001E+3	346.662016560033940E-12	192.388672289314400E-6
7.893000000000001E+3	207.422075032620750E-12	111.302168529071120E-6
7.894000000000001E+3	214.287052408531910E-12	119.064007491367260E-6
7.895000000000001E+3	424.517364155005790E-12	234.079322870493520E-6
7.896000000000001E+3	375.372931304977130E-12	208.812066203482070E-6
7.897000000000001E+3	297.844397860325020E-12	169.990285029347550E-6
7.898000000000001E+3	204.417524106634380E-12	114.370895950525680E-6
7.899000000000001E+3	225.150130084871210E-12	117.797859769121810E-6
7.900000000000001E+3	362.857012819212980E-12	191.082732190884440E-6
7.901000000000001E+3	358.394385740557880E-12	201.770615414439720E-6
7.902000000000001E+3	410.115144916934220E-12	249.399131151512910E-6
7.903000000000001E+3	262.869978221650250E-12	161.966672846750500E-6
7.904000000000001E+3	128.912742199478680E-12	78.001180124467710E-6
7.905000000000001E+3	125.639019864038330E-12	81.814587788532866E-6
7.906000000000001E+3	191.788040644120500E-12	120.600246295694920E-6
7.907000000000001E+3	301.874111415729870E-12	191.225192296375330E-6
7.908000000000001E+3	218.300680698780100E-12	139.123539684580800E-6
7.909000000000001E+3	120.545732213583260E-12	77.762822804105508E-6
7.910000000000001E+3	100.924119060823940E-12	68.427931698978169E-6
7.911000000000001E+3	156.570309768352410E-12	105.931391024115810E-6
7.912000000000001E+3	240.107109321763550E-12	159.352097153041610E-6
7.913000000000001E+3	206.077026509216940E-12	138.899330251389930E-6
7.914000000000001E+3	110.865032616876440E-12	79.265403629085552E-6
7.915000000000001E+3	64.670032762817470E-12	42.199386694215460E-6
7.916000000000001E+3	144.939729705877640E-12	101.256036383119950E-6
7.917000000000001E+3	192.700860788782130E-12	142.689235969969190E-6
7.918000000000001E+3	227.607678216805070E-12	168.533604628000800E-6
7.919000000000001E+3	214.813667243996500E-12	162.711224431827840E-6
7.920000000000001E+3	114.618936360427490E-12	78.181933318218936E-6
7.921000000000001E+3	164.584559712063940E-12	128.921512452358650E-6
7.922000000000001E+3	157.982876445418730E-12	134.441715590697280E-6
7.923000000000001E+3	174.856370570274820E-12	138.294627739190910E-6
7.924000000000001E+3	173.717271945917330E-12	150.282315690463960E-6
7.925000000000001E+3	120.505160929049050E-12	103.690000428147610E-6
7.926000000000001E+3	149.273940833015610E-12	123.146670093881860E-6
7.927000000000001E+3	172.605473381043180E-12	157.021682559130310E-6
7.928000000000001E+3	253.432045132090230E-12	231.369539269329810E-6
7.929000000000001E+3	247.827862660121130E-12	228.387356667199500E-6
7.930000000000001E+3	141.918915773742920E-12	141.741749108329180E-6
7.931000000000001E+3	57.758337443714769E-12	61.910867406293800E-6
7.932000000000001E+3	102.267135892256600E-12	104.434359629471160E-6
7.933000000000001E+3	216.653950020509700E-12	220.053635503122350E-6
7.934000000000001E+3	160.182930582832630E-12	166.522798606017640E-6
7.935000000000001E+3	138.413750901992840E-12	147.574621659106360E-6
7.936000000000001E+3	113.879635196244340E-12	111.644006327528100E-6
7.937000000000001E+3	183.996992313774630E-12	192.329666233302610E-6
7.938000000000001E+3	190.768135556819470E-12	218.846146358010910E-6
7.939000000000001E+3	116.525609451212030E-12	150.683640645240040E-6
7.940000000000001E+3	125.168950071626930E-12	155.252701610413500E-6
7.941000000000001E+3	84.080906226032274E-12	88.004732458629685E-6
7.942000000000001E+3	70.509256087742363E-12	71.430590367454994E-6
7.943000000000001E+3	102.335403876400770E-12	115.034378582124280E-6
7.944000000000001E+3	149.537004643172510E-12	189.733969182659270E-6
7.945000000000001E+3	161.711314404931970E-12	225.346774143941140E-6
7.946000000000001E+3	106.871240381121440E-12	136.240667479047820E-6
7.947000000000001E+3	79.385038652949067E-12	78.142591248923097E-6
7.948000000000001E+3	65.842999499915348E-12	65.739604691817318E-6
7.949000000000001E+3	127.771455063313160E-12	139.345284509974800E-6
7.950000000000001E+3	132.655432152915670E-12	143.467762717708800E-6
7.951000000000001E+3	97.426950178012554E-12	116.667324319122680E-6
7.952000000000001E+3	60.126042088308994E-12	78.406121525893631E-6
7.953000000000001E+3	53.483484187792379E-12	65.498594780521156E-6
7.954000000000001E+3	143.223450035617630E-12	168.213263225324410E-6
7.955000000000001E+3	164.106841419630500E-12	187.700831517485170E-6
7.956000000000001E+3	154.726005827566420E-12	181.120943052342460E-6
7.957000000000001E+3	125.625715315755100E-12	151.920101232551800E-6
7.958000000000001E+3	71.319983662068876E-12	79.317947252592920E-6
7.959000000000001E+3	120.977344557920600E-12	126.685542346656300E-6
7.960000000000001E+3	127.502898151730620E-12	133.989208736511680E-6
7.961000000000001E+3	122.928524779560220E-12	143.814393644041360E-6
7.962000000000001E+3	110.475447672527040E-12	132.930002688448760E-6
7.963000000000001E+3	120.808498815191220E-12	137.928196137800420E-6
7.964000000000001E+3	113.976947145285880E-12	136.126370582033600E-6
7.965000000000001E+3	144.025827889597510E-12	174.951222585306860E-6
7.966000000000001E+3	171.677307107841290E-12	207.298288352487880E-6
7.967000000000001E+3	128.491744177606030E-12	148.330379852532010E-6
7.968000000000001E+3	84.343573303909043E-12	97.786247954258351E-6
7.969000000000001E+3	50.628588483976807E-12	52.608725263349460E-6
7.970000000000001E+3	126.881321490717520E-12	132.447219130147570E-6
7.971000000000001E+3	189.305870453367530E-12	224.306095976070180E-6
7.972000000000001E+3	127.268205056656860E-12	153.925617204798160E-6
7.973000000000001E+3	104.151485107871480E-12	120.801616941313420E-6
7.974000000000001E+3	76.900492992298620E-12	80.204442045595027E-6
7.975000000000001E+3	103.608682751617510E-12	111.827691733429150E-6
7.976000000000001E+3	138.568340822238150E-12	160.368429412749180E-6
7.977000000000001E+3	114.481003433084520E-12	131.276994775370390E-6
7.978000000000001E+3	128.553554074289460E-12	138.036084755155170E-6
7.979000000000001E+3	94.318079268778019E-12	100.637806616729520E-6
7.980000000000001E+3	68.165224267866057E-12	76.904714465394298E-6
7.981000000000001E+3	94.150075321000042E-12	103.527253572988520E-6
7.982000000000001E+3	226.289308644562330E-12	241.157077424744740E-6
7.983000000000001E+3	288.038941414163490E-12	277.147394517028250E-6
7.984000000000001E+3	163.932833569971850E-12	155.574982615195870E-6
7.985000000000001E+3	84.505017037246844E-12	85.395041430715092E-6
7.986000000000001E+3	69.814355791863699E-12	67.938990724502151E-6
7.987000000000001E+3	179.048988269661290E-12	189.745271623503730E-6
7.988000000000001E+3	199.762553138621160E-12	208.357518103296160E-6
7.989000000000001E+3	175.941494894899110E-12	171.075154432974410E-6
7.990000000000001E+3	188.419032786146910E-12	161.417399136943270E-6
7.991000000000001E+3	159.727378972255790E-12	128.958407615847690E-6
7.992000000000001E+3	207.016287613241000E-12	181.849770784932670E-6
7.993000000000001E+3	177.249202231297850E-12	156.384833461398370E-6
7.994000000000001E+3	161.939413181113810E-12	150.072733388291480E-6
7.995000000000001E+3	127.312587449394400E-12	120.057383663411150E-6
7.996000000000001E+3	84.336619110957280E-12	83.524294547385880E-6
7.997000000000001E+3	119.177214730295590E-12	104.663120499693120E-6
7.998000000000001E+3	189.888212752601340E-12	149.280942788365450E-6
7.999000000000001E+3	240.007538558071770E-12	184.568133895880010E-6
8.000000000000001E+3	109.168560633086860E-12	124.264520461170730E-6
8.001000000000001E+3	97.689450731124257E-12	91.199788520651665E-6
8.002000000000001E+3	94.251535346132743E-12	61.296671644798606E-6
8.003000000000001E+3	145.867637874754620E-12	97.732321004138817E-6
8.004000000000001E+3	239.775795751342680E-12	156.370623080961600E-6
8.005000000000001E+3	190.828948525258410E-12	110.472887602145710E-6
8.006000000000001E+3	169.133045024311340E-12	106.570575281680780E-6
8.007000000000001E+3	94.241318642421461E-12	62.317167441886575E-6
8.008000000000001E+3	194.778069987277710E-12	110.945503112441490E-6
8.009000000000001E+3	355.386031711466050E-12	210.439382083364870E-6
8.010000000000001E+3	327.936579492024840E-12	199.317743158577150E-6
8.011000000000001E+3	286.689374029555920E-12	177.511475770198670E-6
8.012000000000001E+3	213.906647124628690E-12	122.666358016456280E-6
8.013000000000001E+3	178.431577648957440E-12	93.867228396994027E-6
8.014000000000001E+3	235.782464388550990E-12	123.070766323299760E-6
8.015000000000001E+3	377.041828512652080E-12	198.576917790314290E-6
8.016000000000001E+3	449.384992860206870E-12	228.158417437932830E-6
8.017000000000001E+3	360.616122340508550E-12	177.378272389804730E-6
8.018000000000001E+3	262.237754637831320E-12	127.816086142748450E-6
8.019000000000001E+3	195.325965477087690E-12	85.654828085541805E-6
8.020000000000001E+3	484.445564372884500E-12	216.560411374586200E-6
8.021000000000001E+3	612.999283251909570E-12	272.360965899836490E-6
8.022000000000001E+3	366.122888847305330E-12	164.354506666333230E-6
8.023000000000001E+3	219.355518402445250E-12	104.301047439981440E-6
8.024000000000001E+3	130.713352062572210E-12	62.795074693349526E-6
8.025000000000001E+3	337.170992904335040E-12	147.086470848715100E-6
