Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
11.567000000000002E+3	157.526798943018880E-12	174.793843148804460E-6
11.568000000000002E+3	159.238127778030700E-12	190.695437530976240E-6
11.569000000000002E+3	243.205724112090130E-12	293.522764282688730E-6
11.570000000000002E+3	236.662754456517680E-12	283.227845673812980E-6
11.571000000000002E+3	117.905690285448800E-12	146.021039308502750E-6
11.572000000000002E+3	179.671660075946880E-12	220.104834226209210E-6
11.573000000000002E+3	199.785573055325910E-12	224.891235919423550E-6
11.574000000000002E+3	156.641524727940280E-12	166.781466374407590E-6
11.575000000000002E+3	183.063101705940170E-12	217.610038177202530E-6
11.576000000000002E+3	172.578251281235300E-12	208.228718409876400E-6
11.577000000000002E+3	131.488406093458120E-12	150.747012641291160E-6
11.578000000000002E+3	190.626034402140000E-12	200.387498042856310E-6
11.579000000000002E+3	175.234963281062190E-12	178.097758442123070E-6
11.580000000000002E+3	106.985824575753950E-12	111.866709859984210E-6
11.581000000000002E+3	198.939480720280930E-12	214.279346192901410E-6
11.582000000000002E+3	189.883415559674800E-12	200.756697133272700E-6
11.583000000000002E+3	101.229970724243820E-12	105.636849868876910E-6
11.584000000000002E+3	153.446862548949940E-12	153.152237466692750E-6
11.585000000000002E+3	112.798023568907290E-12	123.699191719165210E-6
11.586000000000002E+3	137.602893983119720E-12	141.678679444471290E-6
11.587000000000002E+3	232.422337793465720E-12	233.130129173446640E-6
11.588000000000002E+3	121.726960827073370E-12	141.572334376294060E-6
11.589000000000002E+3	151.311939417444380E-12	168.777646902031590E-6
11.590000000000002E+3	194.167957303101820E-12	205.587124488693710E-6
11.591000000000002E+3	167.967985951323910E-12	185.665497186224330E-6
11.592000000000002E+3	168.970976150163580E-12	212.456977725024990E-6
11.593000000000002E+3	203.289563781203110E-12	264.826004853626900E-6
11.594000000000002E+3	225.990581133091630E-12	269.627870127054540E-6
11.595000000000002E+3	226.098714444020310E-12	290.072624053454580E-6
11.596000000000002E+3	191.682566889217240E-12	266.666335857197290E-6
11.597000000000002E+3	124.893091471056820E-12	186.335406978598970E-6
11.598000000000002E+3	211.183214199850400E-12	322.759589156067940E-6
11.599000000000002E+3	229.219012879559690E-12	346.123662192031340E-6
11.600000000000002E+3	169.485189125062710E-12	252.108186936954330E-6
11.601000000000002E+3	163.181955070713620E-12	274.621646506929760E-6
11.602000000000002E+3	111.754272030495600E-12	209.447024385777360E-6
11.603000000000002E+3	108.095286520866140E-12	218.673434249175120E-6
11.604000000000002E+3	165.709593435744330E-12	324.318325175656730E-6
11.605000000000002E+3	118.399445949516650E-12	238.849819965906390E-6
11.606000000000002E+3	78.581670608579649E-12	174.445651984902200E-6
11.607000000000002E+3	99.431349228955434E-12	240.255933540640820E-6
11.608000000000002E+3	66.324633879433795E-12	165.132290265426860E-6
11.609000000000002E+3	32.735214790394913E-12	94.796108165606644E-6
11.610000000000002E+3	60.541610503241502E-12	158.822363095614020E-6
11.611000000000002E+3	56.029106456969816E-12	127.098632266656910E-6
11.612000000000002E+3	53.010460092163714E-12	124.908729413358780E-6
11.613000000000002E+3	68.399908816168890E-12	164.980771809332710E-6
11.614000000000002E+3	36.857945683196759E-12	72.165240294141069E-6
11.615000000000002E+3	43.742449681719468E-12	91.522098148137101E-6
11.616000000000002E+3	59.396493649754540E-12	136.369849046658940E-6
11.617000000000002E+3	50.655644042448138E-12	107.457249979077870E-6
11.618000000000002E+3	62.914617174430408E-12	138.866930722112200E-6
11.619000000000002E+3	52.851344724555051E-12	135.478965201427320E-6
11.620000000000002E+3	53.976030419558479E-12	145.068034980785830E-6
11.621000000000002E+3	72.771949168989734E-12	194.511997238124430E-6
11.622000000000002E+3	81.346565841801711E-12	206.641569131693490E-6
11.623000000000002E+3	79.170991610997948E-12	194.805353712009270E-6
11.624000000000002E+3	94.505665607802701E-12	241.975882052268800E-6
11.625000000000002E+3	87.617841249873741E-12	227.295606356068570E-6
11.626000000000002E+3	74.164733890392531E-12	205.952236873031820E-6
11.627000000000002E+3	99.917431368953067E-12	277.735490471462470E-6
11.628000000000002E+3	84.444683316835032E-12	228.020941181507810E-6
11.629000000000002E+3	95.999126496338163E-12	288.416918130533350E-6
11.630000000000002E+3	114.925240662059710E-12	369.864708238594470E-6
11.631000000000002E+3	75.309393081928208E-12	213.112842670880590E-6
11.632000000000002E+3	67.531620391216095E-12	188.096878781041140E-6
11.633000000000002E+3	65.300415926689016E-12	219.280045224613690E-6
11.634000000000002E+3	56.057062683265883E-12	196.399815157260360E-6
11.635000000000002E+3	72.411217243320344E-12	221.792422856687850E-6
11.636000000000002E+3	74.111891590828670E-12	238.650125930211710E-6
11.637000000000002E+3	35.998238195761510E-12	135.655665562592870E-6
11.638000000000002E+3	31.329639233555003E-12	160.797584095154310E-6
11.639000000000002E+3	37.906332708535012E-12	204.381698680764670E-6
11.640000000000002E+3	17.991781459802458E-12	104.693975965584060E-6
11.641000000000002E+3	23.525587064975096E-12	174.582366080422870E-6
11.642000000000002E+3	28.551209256616943E-12	213.766758663648690E-6
11.643000000000002E+3	22.098606818806756E-12	140.283179801313700E-6
11.644000000000002E+3	23.583529984885972E-12	152.688538983292680E-6
11.645000000000002E+3	22.020506855322069E-12	143.230862199080490E-6
11.646000000000002E+3	23.021486488298891E-12	165.284487824913490E-6
11.647000000000002E+3	35.397349459900248E-12	273.413022442247620E-6
11.648000000000002E+3	31.096033142702187E-12	237.967049928312740E-6
11.649000000000002E+3	21.844959056437637E-12	177.619799376745710E-6
11.650000000000002E+3	23.003831259494080E-12	216.826099710479550E-6
11.651000000000002E+3	28.562081832393058E-12	231.139962032634620E-6
11.652000000000002E+3	33.294162582439390E-12	213.868275146912880E-6
11.653000000000002E+3	41.371161760993982E-12	270.262480662767950E-6
11.654000000000002E+3	38.374286276439041E-12	267.375236581980710E-6
11.655000000000002E+3	48.022843290791162E-12	303.141900652630590E-6
11.656000000000002E+3	48.346444645996957E-12	320.216772632243790E-6
11.657000000000002E+3	22.136598469229300E-12	156.427379006608380E-6
11.658000000000002E+3	33.843277921292461E-12	193.837440611471170E-6
11.659000000000002E+3	37.997091699134416E-12	234.012017389487390E-6
11.660000000000002E+3	28.297665723495970E-12	174.794408241258600E-6
11.661000000000002E+3	31.274107940584126E-12	195.371369212490340E-6
11.662000000000002E+3	16.836293860442135E-12	130.310353202010630E-6
11.663000000000002E+3	8.378630283752215E-12	86.281298856800130E-6
11.664000000000002E+3	20.709962688726268E-12	155.811453768302450E-6
11.665000000000002E+3	24.637653491173829E-12	148.643963025715250E-6
11.666000000000002E+3	11.385480052131058E-12	63.700109672127787E-6
11.667000000000002E+3	14.235766742785767E-12	126.570226876791470E-6
11.668000000000002E+3	10.321156585927268E-12	99.534600199204220E-6
11.669000000000002E+3	6.583547527043810E-12	72.986251960436031E-6
11.670000000000002E+3	7.735928072979679E-12	144.946737169599360E-6
11.671000000000002E+3	6.475736055066214E-12	137.517466362366430E-6
11.672000000000002E+3	11.954894965021454E-12	197.703260779775320E-6
11.673000000000002E+3	12.470169960760400E-12	221.866858796627540E-6
11.674000000000002E+3	6.393935472985731E-12	137.090332104109760E-6
11.675000000000002E+3	5.809744319403289E-12	198.951725219169110E-6
11.676000000000002E+3	4.233716070373809E-12	274.277461703479290E-6
11.677000000000002E+3	4.705662936026559E-12	275.422364594646240E-6
11.678000000000002E+3	7.107147674733047E-12	315.518051511431390E-6
11.679000000000002E+3	6.117442606478860E-12	319.197077515860880E-6
11.680000000000002E+3	6.029271142288816E-12	266.211377649770540E-6
11.681000000000002E+3	8.855025886408130E-12	336.595475566397320E-6
11.682000000000002E+3	9.325732092218389E-12	329.579282169292150E-6
11.683000000000002E+3	8.365359540464935E-12	263.485129108055510E-6
11.684000000000002E+3	11.502653476972472E-12	365.931451625617660E-6
11.685000000000002E+3	10.535564610649005E-12	297.618850456861650E-6
11.686000000000002E+3	8.783598398605179E-12	206.824051967738090E-6
11.687000000000002E+3	16.124383519737536E-12	248.912398250029200E-6
11.688000000000002E+3	16.259150070720205E-12	172.434949539960420E-6
11.689000000000002E+3	16.594418551307521E-12	199.712258860397260E-6
11.690000000000002E+3	17.402429903349551E-12	261.761128972561040E-6
11.691000000000002E+3	9.662780661254483E-12	141.106439965236690E-6
11.692000000000002E+3	10.991763896424810E-12	101.980494960107230E-6
11.693000000000002E+3	13.231893554334129E-12	113.033727181456340E-6
11.694000000000002E+3	10.193257888514653E-12	91.116465728068130E-6
11.695000000000002E+3	11.727060080650677E-12	111.671467156976310E-6
11.696000000000002E+3	15.823978002276290E-12	156.339080291521660E-6
11.697000000000002E+3	12.486301794507517E-12	99.779148730491039E-6
11.698000000000002E+3	19.331248528125236E-12	163.674879172872140E-6
11.699000000000002E+3	16.393566873932012E-12	145.197533534567420E-6
11.700000000000002E+3	8.213276364351410E-12	89.298114238931951E-6
11.701000000000002E+3	15.138784522418402E-12	194.238539296774810E-6
11.702000000000002E+3	20.510495908515961E-12	211.036558545174120E-6
11.703000000000002E+3	21.350955662670617E-12	203.163787603143500E-6
11.704000000000002E+3	22.396217792641113E-12	238.471083501733900E-6
11.705000000000002E+3	18.989275489249976E-12	207.958903206924620E-6
11.706000000000002E+3	19.586057594889225E-12	216.175602759126340E-6
11.707000000000002E+3	28.483500714672351E-12	312.934040876694240E-6
11.708000000000002E+3	21.301296244920695E-12	256.666504149364520E-6
11.709000000000002E+3	14.321507654048989E-12	184.872690128155940E-6
11.710000000000002E+3	18.777538129531856E-12	225.774167554676550E-6
11.711000000000002E+3	15.506295227670058E-12	188.814981212524090E-6
11.712000000000002E+3	19.330387522437103E-12	180.551195124631720E-6
11.713000000000002E+3	23.165099795165340E-12	197.706684454652810E-6
11.714000000000002E+3	17.249811930560404E-12	146.395668275217540E-6
11.715000000000002E+3	31.215761897922202E-12	196.080775152010320E-6
11.716000000000002E+3	32.960515833455012E-12	176.470494742183470E-6
11.717000000000002E+3	21.201063299766992E-12	95.105910072613276E-6
11.718000000000002E+3	30.163774658256919E-12	140.308250615442310E-6
11.719000000000002E+3	34.804816952983255E-12	160.047637432017270E-6
11.720000000000002E+3	39.567343041506769E-12	168.470859797100910E-6
11.721000000000002E+3	46.825233573065199E-12	178.540429768809250E-6
11.722000000000002E+3	39.224519197633468E-12	155.578124884473310E-6
11.723000000000002E+3	44.786196901909507E-12	174.664958487881510E-6
11.724000000000002E+3	72.363700330486933E-12	263.259551605706810E-6
11.725000000000002E+3	63.208260736344689E-12	209.655472298277610E-6
11.726000000000002E+3	56.616026710490923E-12	195.632597008083810E-6
11.727000000000002E+3	103.873370034700740E-12	321.676717297189920E-6
11.728000000000002E+3	71.302283967133169E-12	220.017373118710760E-6
11.729000000000002E+3	71.454186028175771E-12	227.984185461821710E-6
11.730000000000002E+3	86.699757771181212E-12	268.564018699891240E-6
11.731000000000002E+3	83.636659376431826E-12	229.745147807304760E-6
11.732000000000002E+3	138.217665908540160E-12	337.587318215853110E-6
11.733000000000002E+3	131.767611608386810E-12	343.447800035395010E-6
11.734000000000002E+3	70.053158189379143E-12	188.961804899308250E-6
11.735000000000002E+3	71.565997612262443E-12	181.641452971412510E-6
11.736000000000002E+3	76.552327186352330E-12	212.667246677508160E-6
11.737000000000002E+3	55.142149781281959E-12	135.421170385496800E-6
11.738000000000002E+3	59.109920869660313E-12	150.031523986793670E-6
11.739000000000002E+3	51.515909923050481E-12	149.879612462208590E-6
11.740000000000002E+3	31.789029682953662E-12	91.913838805065377E-6
11.741000000000002E+3	41.743808540610090E-12	134.214773795546640E-6
11.742000000000002E+3	29.012285205526894E-12	88.772305975925216E-6
11.743000000000002E+3	27.819709294789645E-12	80.330957930557900E-6
11.744000000000002E+3	48.007421204543071E-12	143.197372420327860E-6
11.745000000000002E+3	37.924746325014148E-12	111.262284206237920E-6
11.746000000000002E+3	45.173946843603935E-12	121.385227665039530E-6
11.747000000000002E+3	46.545798737898745E-12	147.137945510698040E-6
11.748000000000002E+3	49.727279177956010E-12	166.958061707085440E-6
11.749000000000002E+3	76.461415081330901E-12	250.010282013069740E-6
11.750000000000002E+3	62.921115534397377E-12	215.823955297551700E-6
11.751000000000002E+3	57.445044479586874E-12	163.628778888784330E-6
11.752000000000002E+3	113.831131374374940E-12	288.541817647450740E-6
11.753000000000002E+3	112.673248403865310E-12	291.239923139496150E-6
11.754000000000002E+3	69.594155656225647E-12	198.060478197643630E-6
11.755000000000002E+3	100.206120476958250E-12	266.166072857431590E-6
11.756000000000002E+3	88.087825859001651E-12	223.218703992451730E-6
11.757000000000002E+3	84.785233514330752E-12	199.915778279601900E-6
11.758000000000002E+3	152.371820242243360E-12	321.602924051350020E-6
11.759000000000002E+3	101.607222190992290E-12	191.277012475095400E-6
11.760000000000002E+3	101.192711277939360E-12	187.340517058019940E-6
11.761000000000002E+3	131.507099849408410E-12	246.140180334340720E-6
11.762000000000002E+3	89.983186725706967E-12	164.382124255391570E-6
11.763000000000002E+3	67.702656336927444E-12	122.373939180720310E-6
11.764000000000002E+3	98.590202395823131E-12	168.881222147495750E-6
11.765000000000002E+3	86.395406703614632E-12	148.685027245456590E-6
11.766000000000002E+3	103.036015007157550E-12	166.140151447742290E-6
11.767000000000002E+3	141.401473356449430E-12	213.824199530501760E-6
11.768000000000002E+3	80.254736976130354E-12	129.875568984635800E-6
11.769000000000002E+3	110.561983012863880E-12	179.062184854462180E-6
11.770000000000002E+3	133.603686721892930E-12	201.000950350997390E-6
11.771000000000002E+3	123.848480574718460E-12	181.925454474829780E-6
11.772000000000002E+3	152.192348267759710E-12	240.601936086849270E-6
11.773000000000002E+3	125.705319279332010E-12	213.645505323294590E-6
11.774000000000002E+3	132.979101440236670E-12	210.147492560435650E-6
11.775000000000002E+3	159.596581098706070E-12	239.689341403936170E-6
11.776000000000002E+3	124.923765267161440E-12	182.322528706002350E-6
11.777000000000002E+3	141.503823591313520E-12	198.823703723701720E-6
11.778000000000002E+3	165.970012013558140E-12	250.420688394747190E-6
11.779000000000002E+3	115.749742333914420E-12	175.981480404264380E-6
11.780000000000002E+3	94.889292513392232E-12	141.352887948425610E-6
11.781000000000002E+3	90.635081864440091E-12	144.918769860893630E-6
11.782000000000002E+3	64.831201042793180E-12	100.212543135801200E-6
11.783000000000002E+3	91.111670660138484E-12	139.505704763936500E-6
11.784000000000002E+3	108.761159267334570E-12	166.977975459756250E-6
11.785000000000002E+3	66.763802544168335E-12	95.699937080936061E-6
11.786000000000002E+3	99.894351253009632E-12	158.769389280501020E-6
11.787000000000002E+3	76.945169783908933E-12	132.318650296911620E-6
11.788000000000002E+3	77.304099194608548E-12	102.479026830449720E-6
11.789000000000002E+3	126.456434985571060E-12	167.480198979831220E-6
11.790000000000002E+3	124.539452467875670E-12	180.859175165510880E-6
11.791000000000002E+3	139.584684514604500E-12	197.079392944423840E-6
11.792000000000002E+3	176.950961462762520E-12	230.100834797448030E-6
11.793000000000002E+3	145.920321061358390E-12	182.472845145624200E-6
11.794000000000002E+3	174.641256171467950E-12	221.496163362619280E-6
11.795000000000002E+3	312.302633268490120E-12	372.040246693346170E-6
11.796000000000002E+3	250.516328261032230E-12	275.754819028983110E-6
11.797000000000002E+3	228.281385364528730E-12	252.079785970079810E-6
11.798000000000002E+3	269.988074229578060E-12	302.069929994168720E-6
11.799000000000002E+3	180.367598742948620E-12	205.483935741282050E-6
11.800000000000002E+3	252.542710863742990E-12	270.536074207576160E-6
11.801000000000002E+3	245.596954618135890E-12	265.725218476440410E-6
11.802000000000002E+3	169.822656602103450E-12	180.435824414319610E-6
11.803000000000002E+3	223.519196433458070E-12	237.661863636521310E-6
11.804000000000002E+3	201.174928970119740E-12	214.158828139070140E-6
11.805000000000002E+3	106.361736773409270E-12	99.141848952530391E-6
11.806000000000002E+3	119.869018056274610E-12	107.490407101335600E-6
11.807000000000002E+3	118.155473574944140E-12	128.465111801150420E-6
11.808000000000002E+3	92.779653745299091E-12	106.025792602893220E-6
11.809000000000002E+3	121.008831826212740E-12	122.362723653333160E-6
11.810000000000002E+3	71.611360674790313E-12	76.715610673667802E-6
11.811000000000002E+3	134.863817045116050E-12	133.063566151898470E-6
11.812000000000002E+3	210.586831396547940E-12	205.214516691009260E-6
11.813000000000002E+3	145.222033928714620E-12	145.459766927939870E-6
11.814000000000002E+3	211.475712626278850E-12	213.725022133186590E-6
11.815000000000002E+3	240.841190029396700E-12	241.418633136564280E-6
11.816000000000002E+3	180.800061768052590E-12	189.420383818557620E-6
11.817000000000002E+3	230.862191380867890E-12	256.633216349052860E-6
11.818000000000002E+3	170.225604644482220E-12	190.349922040206100E-6
11.819000000000002E+3	169.885381367996770E-12	202.356633510781050E-6
11.820000000000002E+3	285.756863355925740E-12	343.979101350091630E-6
11.821000000000002E+3	218.152578794100150E-12	263.122115670259140E-6
11.822000000000002E+3	127.587882635801600E-12	139.735267467366580E-6
11.823000000000002E+3	194.213997600020420E-12	210.555958904815050E-6
11.824000000000002E+3	148.656039134626570E-12	164.840529769477310E-6
11.825000000000002E+3	94.640341768983576E-12	110.506264340675690E-6
11.826000000000002E+3	136.802327560338980E-12	156.439021202971320E-6
11.827000000000002E+3	75.683350977718616E-12	87.576148026994203E-6
11.828000000000002E+3	115.919577227063290E-12	133.100519231295880E-6
11.829000000000002E+3	135.214260623463990E-12	154.451683057509620E-6
11.830000000000002E+3	82.286570801761732E-12	91.554894131068703E-6
11.831000000000002E+3	126.219917861314040E-12	153.821746523558690E-6
11.832000000000002E+3	157.334570315599420E-12	186.484690927723750E-6
11.833000000000002E+3	132.979873527561750E-12	148.880900513544020E-6
11.834000000000002E+3	157.834321503585560E-12	179.552829442553680E-6
11.835000000000002E+3	216.913995469041250E-12	234.335752000555590E-6
11.836000000000002E+3	244.984986873645970E-12	243.986577549159230E-6
11.837000000000002E+3	304.788113149012380E-12	311.906141474194210E-6
11.838000000000002E+3	223.619615780089490E-12	237.865198325124340E-6
11.839000000000002E+3	212.605052297200580E-12	225.228088064444600E-6
11.840000000000002E+3	349.085429407110640E-12	357.322205680279970E-6
11.841000000000002E+3	296.084361559777010E-12	298.017908930104230E-6
11.842000000000002E+3	234.148080918922950E-12	240.350296223844000E-6
11.843000000000002E+3	217.358498324443690E-12	227.952293034790240E-6
11.844000000000002E+3	142.848578472131990E-12	157.219436039562040E-6
11.845000000000002E+3	159.153820081357500E-12	176.738224347831750E-6
11.846000000000002E+3	145.569088165343950E-12	155.876961468733100E-6
11.847000000000002E+3	92.833889924715501E-12	112.361664485135440E-6
11.848000000000002E+3	145.523689831816660E-12	156.826612859963400E-6
11.849000000000002E+3	130.966337072675610E-12	133.295080530001520E-6
11.850000000000002E+3	52.495790080085842E-12	52.851367167464685E-6
11.851000000000002E+3	67.068232743165656E-12	74.709857396889075E-6
11.852000000000002E+3	74.486863799255032E-12	91.829904983451463E-6
11.853000000000002E+3	89.824496631789505E-12	120.742702228376860E-6
11.854000000000002E+3	156.785263795789830E-12	198.400226245823860E-6
11.855000000000002E+3	94.967921471365955E-12	123.602829693035490E-6
11.856000000000002E+3	133.447625985897550E-12	187.120835184300070E-6
11.857000000000002E+3	195.372115189460060E-12	261.885398284742760E-6
11.858000000000002E+3	146.444610899064750E-12	189.708323076444120E-6
11.859000000000002E+3	212.576128139118150E-12	276.513896295513710E-6
11.860000000000002E+3	248.299096783058180E-12	326.727168362425200E-6
11.861000000000002E+3	187.062914617619870E-12	246.846951583916750E-6
11.862000000000002E+3	177.978550242493050E-12	248.900163316765040E-6
11.863000000000002E+3	162.460489632498240E-12	234.435415331425220E-6
11.864000000000002E+3	102.643593442498520E-12	149.030087450979320E-6
11.865000000000002E+3	179.649772137748930E-12	241.176764480975470E-6
11.866000000000002E+3	186.230908194372860E-12	253.694901658668090E-6
11.867000000000002E+3	92.833291689002544E-12	124.600037183537680E-6
11.868000000000002E+3	152.958409809646080E-12	184.242434899977130E-6
11.869000000000002E+3	108.424312119107540E-12	129.380035220808320E-6
11.870000000000002E+3	89.917094550680914E-12	114.212937941060940E-6
11.871000000000002E+3	111.000378465972050E-12	143.580448737997200E-6
11.872000000000002E+3	100.511369582145720E-12	118.442099317639290E-6
11.873000000000002E+3	144.367083569297430E-12	162.969341867318480E-6
11.874000000000002E+3	178.299585441138530E-12	195.520088940062370E-6
11.875000000000002E+3	141.464952114698140E-12	166.008947728978370E-6
11.876000000000002E+3	196.290508249060550E-12	227.194559941606710E-6
11.877000000000002E+3	195.908184132225010E-12	229.580246793869390E-6
11.878000000000002E+3	147.969835522097170E-12	186.584070093801210E-6
11.879000000000002E+3	189.629969807741480E-12	230.324076498995790E-6
11.880000000000002E+3	168.452857734806440E-12	199.307688854605700E-6
11.881000000000002E+3	146.101850419921070E-12	178.443187260382600E-6
11.882000000000002E+3	224.481549228845610E-12	269.342119321165580E-6
11.883000000000002E+3	141.720348453464830E-12	169.672931757102350E-6
11.884000000000002E+3	113.570116530277770E-12	137.829848087241230E-6
11.885000000000002E+3	174.076890722306060E-12	212.766375462139600E-6
11.886000000000002E+3	93.847623392442188E-12	118.238223401630610E-6
11.887000000000002E+3	116.789674838365750E-12	150.035030151447710E-6
11.888000000000002E+3	109.550621341015740E-12	130.900002419824520E-6
11.889000000000002E+3	64.095065626098309E-12	84.000856296691386E-6
11.890000000000002E+3	82.643184006435841E-12	122.334774815970970E-6
11.891000000000002E+3	83.885733399003564E-12	122.948716569436950E-6
11.892000000000002E+3	79.497756610314193E-12	101.661347941379800E-6
11.893000000000002E+3	163.677335774428170E-12	221.137809120203420E-6
11.894000000000002E+3	162.482167171058890E-12	235.534363817513090E-6
11.895000000000002E+3	101.335762194271850E-12	168.153559423732400E-6
11.896000000000002E+3	152.157579534324660E-12	225.335916750099050E-6
11.897000000000002E+3	124.682963474975960E-12	172.642560361715180E-6
11.898000000000002E+3	152.552295319721430E-12	233.273014719357310E-6
11.899000000000002E+3	190.557559725207960E-12	313.359249002330020E-6
11.900000000000002E+3	134.899479145989190E-12	229.847436407841680E-6
11.901000000000002E+3	141.887131572736380E-12	233.284582471422490E-6
11.902000000000002E+3	158.346398461798110E-12	266.878011075407860E-6
11.903000000000002E+3	100.834411654171270E-12	179.669786319884260E-6
11.904000000000002E+3	87.823789951815608E-12	160.766632464229710E-6
11.905000000000002E+3	114.333568418830070E-12	208.531451460044610E-6
11.906000000000002E+3	92.983465243104635E-12	166.158531464686350E-6
11.907000000000002E+3	89.674204532948535E-12	158.476640852116660E-6
11.908000000000002E+3	60.222142704601385E-12	118.581140269340790E-6
11.909000000000002E+3	47.746426014455713E-12	86.873923881515460E-6
11.910000000000002E+3	86.386198520380164E-12	159.986719840457650E-6
11.911000000000002E+3	75.574217362159720E-12	148.090258533734320E-6
11.912000000000002E+3	71.390482076959842E-12	147.460331012496170E-6
11.913000000000002E+3	107.624356507328400E-12	201.226618656626970E-6
11.914000000000002E+3	90.684681892889926E-12	166.253739912046610E-6
11.915000000000002E+3	103.126611247210860E-12	201.151128665485710E-6
11.916000000000002E+3	89.815614319965643E-12	180.478151945696750E-6
11.917000000000002E+3	75.031164154557506E-12	167.271447501868950E-6
11.918000000000002E+3	112.104764146162550E-12	241.950059210317260E-6
11.919000000000002E+3	106.729154868478310E-12	224.093419897510880E-6
11.920000000000002E+3	57.402777313792539E-12	129.692056367815490E-6
11.921000000000002E+3	89.490807025610390E-12	194.581372178240010E-6
11.922000000000002E+3	87.010328475980521E-12	185.357566514389090E-6
11.923000000000002E+3	37.662330638826110E-12	97.808252821658190E-6
11.924000000000002E+3	48.565869783605455E-12	147.968080848618090E-6
11.925000000000002E+3	32.448210978442545E-12	91.175772389429088E-6
11.926000000000002E+3	41.770036709421723E-12	128.770327601572500E-6
11.927000000000002E+3	59.288955265128518E-12	174.233192936970690E-6
11.928000000000002E+3	34.263529881685839E-12	96.131371464883584E-6
11.929000000000002E+3	70.630855673101139E-12	185.343902837966770E-6
11.930000000000002E+3	80.407981821984019E-12	223.484848503711230E-6
11.931000000000002E+3	58.478911071589806E-12	182.503300400530010E-6
11.932000000000002E+3	68.523681515444789E-12	247.077260331700860E-6
11.933000000000002E+3	81.010601461136781E-12	306.698813847967640E-6
11.934000000000002E+3	68.941086057967192E-12	281.712585659035910E-6
11.935000000000002E+3	82.237845403651377E-12	336.560488114145420E-6
11.936000000000002E+3	61.341288336573547E-12	222.085506866523480E-6
11.937000000000002E+3	46.073802522457769E-12	168.844939296011980E-6
11.938000000000002E+3	80.013059192316938E-12	311.375067096985860E-6
11.939000000000002E+3	65.551457013738672E-12	242.929940362331370E-6
11.940000000000002E+3	44.917238492356325E-12	162.898096188947570E-6
11.941000000000002E+3	42.240074927349721E-12	175.413345011230170E-6
11.942000000000002E+3	24.047209243378229E-12	103.469600984590920E-6
11.943000000000002E+3	25.223146294769406E-12	89.734101665474533E-6
11.944000000000002E+3	23.152649345643351E-12	84.988076302010182E-6
11.945000000000002E+3	18.518713217524440E-12	66.225219456960996E-6
11.946000000000002E+3	31.408635701145505E-12	111.224956051106380E-6
11.947000000000002E+3	24.770608403521416E-12	101.379926310115210E-6
11.948000000000002E+3	24.710665346553011E-12	96.795604702718750E-6
11.949000000000002E+3	46.951265241725481E-12	181.188067120750350E-6
11.950000000000002E+3	47.247359459710678E-12	208.172531455814780E-6
11.951000000000002E+3	47.641152457603096E-12	226.566823175665960E-6
11.952000000000002E+3	59.700913699452140E-12	257.255173168528790E-6
11.953000000000002E+3	34.261190746767524E-12	166.935197113836700E-6
11.954000000000002E+3	52.992322602265181E-12	274.641089798910010E-6
11.955000000000002E+3	52.653403343760081E-12	275.968069076239330E-6
11.956000000000002E+3	27.693435837797365E-12	179.992092668483480E-6
11.957000000000002E+3	43.576608806660956E-12	245.077180037806830E-6
11.958000000000002E+3	38.988773015365799E-12	229.557831942437710E-6
11.959000000000002E+3	20.948369303379852E-12	155.875072327112650E-6
11.960000000000002E+3	29.832068997136224E-12	163.534419205789580E-6
11.961000000000002E+3	37.029149735126752E-12	166.346441215018160E-6
11.962000000000002E+3	26.106718716103807E-12	121.355750033741680E-6
11.963000000000002E+3	29.669401917328723E-12	163.897519534003040E-6
11.964000000000002E+3	14.103761246838826E-12	104.282141489819170E-6
11.965000000000002E+3	8.623901187778857E-12	96.700767494204576E-6
11.966000000000002E+3	24.614354714586783E-12	212.649489908725160E-6
11.967000000000002E+3	20.907444704353714E-12	170.394014888012000E-6
11.968000000000002E+3	17.754265061339032E-12	210.173900525126900E-6
11.969000000000002E+3	19.641461839814154E-12	234.489639520227250E-6
11.970000000000002E+3	14.870336892434467E-12	182.551468405637040E-6
11.971000000000002E+3	19.999493803906839E-12	247.090507203595200E-6
11.972000000000002E+3	20.169860989480538E-12	234.025417815969440E-6
11.973000000000002E+3	20.412889174021932E-12	173.828927034055160E-6
11.974000000000002E+3	20.490795696092220E-12	228.786121052060740E-6
11.975000000000002E+3	15.617662410307858E-12	200.395710487661840E-6
11.976000000000002E+3	8.909245519053009E-12	99.621629357813437E-6
11.977000000000002E+3	11.897182591768179E-12	132.630656829178730E-6
11.978000000000002E+3	10.785018130683254E-12	124.641552756297370E-6
11.979000000000002E+3	6.367804982621792E-12	93.389430197118431E-6
11.980000000000002E+3	6.928391673604379E-12	117.531874358982800E-6
11.981000000000002E+3	4.340594589850299E-12	68.439527572009055E-6
11.982000000000002E+3	9.098410339448143E-12	130.972548255794420E-6
11.983000000000002E+3	11.022460949597418E-12	144.514620088921340E-6
11.984000000000002E+3	10.672183860447893E-12	123.919759381047960E-6
11.985000000000002E+3	12.808724884654156E-12	186.259873639980430E-6
11.986000000000002E+3	9.842894799900833E-12	195.994904363542800E-6
11.987000000000002E+3	17.126088607355543E-12	264.408271978819880E-6
11.988000000000002E+3	23.663323315934401E-12	327.846087710230860E-6
11.989000000000002E+3	25.765909023454327E-12	272.854317434017490E-6
