Freq (Hz)	Coh_Microphone/Source
8.431000000000002E+3	980.537699339924740E-3
8.432000000000002E+3	993.785519573745060E-3
8.433000000000002E+3	974.298146146436170E-3
8.434000000000002E+3	942.528996401996390E-3
8.435000000000002E+3	944.423087518659110E-3
8.436000000000002E+3	949.978472019772370E-3
8.437000000000002E+3	982.174846972901470E-3
8.438000000000002E+3	995.446559278427400E-3
8.439000000000002E+3	983.526880156839640E-3
8.440000000000002E+3	982.229059458670120E-3
8.441000000000002E+3	982.807130604451570E-3
8.442000000000002E+3	981.032417470966920E-3
8.443000000000002E+3	978.767701762836670E-3
8.444000000000002E+3	989.441795785529930E-3
8.445000000000002E+3	992.643013957857590E-3
8.446000000000002E+3	988.421940278541910E-3
8.447000000000002E+3	980.290049319007430E-3
8.448000000000002E+3	971.146733892931490E-3
8.449000000000002E+3	990.355075494490310E-3
8.450000000000002E+3	996.464572075530630E-3
8.451000000000002E+3	984.029246905129160E-3
8.452000000000002E+3	989.467196507835430E-3
8.453000000000002E+3	978.162979832344680E-3
8.454000000000002E+3	980.991033633563440E-3
8.455000000000002E+3	979.104333152672090E-3
8.456000000000002E+3	982.359847060417900E-3
8.457000000000002E+3	992.971726578895870E-3
8.458000000000002E+3	991.964257670503000E-3
8.459000000000002E+3	987.679285306367060E-3
8.460000000000002E+3	983.866002670659820E-3
8.461000000000002E+3	968.172107998412250E-3
8.462000000000002E+3	970.479726683516560E-3
8.463000000000002E+3	977.244089818233740E-3
8.464000000000002E+3	986.224668614721240E-3
8.465000000000002E+3	984.686221616544620E-3
8.466000000000002E+3	981.561466108313410E-3
8.467000000000002E+3	956.711613627765800E-3
8.468000000000002E+3	970.673338667486060E-3
8.469000000000002E+3	990.011877007976660E-3
8.470000000000002E+3	969.453889031323350E-3
8.471000000000002E+3	965.695345365999320E-3
8.472000000000002E+3	962.499473679432560E-3
8.473000000000002E+3	983.286320962089570E-3
8.474000000000002E+3	974.437839754055620E-3
8.475000000000002E+3	965.452933250501520E-3
8.476000000000002E+3	980.319948497338830E-3
8.477000000000002E+3	985.750716194356060E-3
8.478000000000002E+3	991.144046543464440E-3
8.479000000000002E+3	982.845220416314610E-3
8.480000000000002E+3	969.842745998949370E-3
8.481000000000002E+3	987.770494587173590E-3
8.482000000000002E+3	995.399907148828200E-3
8.483000000000002E+3	994.521523840464770E-3
8.484000000000002E+3	983.983240327061970E-3
8.485000000000002E+3	980.527593350673080E-3
8.486000000000002E+3	983.108832074413910E-3
8.487000000000002E+3	987.641985514012280E-3
8.488000000000002E+3	975.490700085739010E-3
8.489000000000002E+3	989.477194276500940E-3
8.490000000000002E+3	986.308849727631110E-3
8.491000000000002E+3	991.789552539978360E-3
8.492000000000002E+3	987.980098170916590E-3
8.493000000000002E+3	979.580871250819270E-3
8.494000000000002E+3	953.131774744929830E-3
8.495000000000002E+3	968.772050245019220E-3
8.496000000000002E+3	979.056267011167550E-3
8.497000000000002E+3	983.447123504587960E-3
8.498000000000002E+3	981.712083327239800E-3
8.499000000000002E+3	981.757095604760430E-3
8.500000000000002E+3	969.398711381396330E-3
8.501000000000002E+3	954.124571941162400E-3
8.502000000000002E+3	971.056966714614720E-3
8.503000000000002E+3	981.545205233634750E-3
8.504000000000002E+3	982.455494725022030E-3
8.505000000000002E+3	962.051964366700150E-3
8.506000000000002E+3	940.180988848097640E-3
8.507000000000002E+3	959.943783227763520E-3
8.508000000000002E+3	981.327278410280220E-3
8.509000000000002E+3	965.651437902477200E-3
8.510000000000002E+3	936.128247087078310E-3
8.511000000000002E+3	924.614859550126340E-3
8.512000000000002E+3	890.329383835353430E-3
8.513000000000002E+3	964.598351265781860E-3
8.514000000000002E+3	881.686504122206950E-3
8.515000000000002E+3	932.697755524731890E-3
8.516000000000002E+3	985.483973398869950E-3
8.517000000000002E+3	951.584855746574700E-3
8.518000000000002E+3	919.222023148436480E-3
8.519000000000002E+3	932.429785007917730E-3
8.520000000000002E+3	987.898760344955380E-3
8.521000000000002E+3	988.527136516133660E-3
8.522000000000002E+3	975.118400079791780E-3
8.523000000000002E+3	978.126724199097740E-3
8.524000000000002E+3	985.112114423527530E-3
8.525000000000002E+3	939.001630269731490E-3
8.526000000000002E+3	900.667910600519650E-3
8.527000000000002E+3	895.600974302455330E-3
8.528000000000002E+3	941.413227455976780E-3
8.529000000000002E+3	985.666460449678870E-3
8.530000000000002E+3	984.522584473381920E-3
8.531000000000002E+3	976.777296721857870E-3
8.532000000000002E+3	947.647272286398560E-3
8.533000000000002E+3	911.373436076143850E-3
8.534000000000002E+3	822.440010808404790E-3
8.535000000000002E+3	947.288535080071270E-3
8.536000000000002E+3	957.847604201957360E-3
8.537000000000002E+3	929.760087120576340E-3
8.538000000000002E+3	875.697428354298870E-3
8.539000000000002E+3	907.871786628723480E-3
8.540000000000002E+3	934.358248067338250E-3
8.541000000000002E+3	920.437673530026920E-3
8.542000000000002E+3	890.900851973531190E-3
8.543000000000002E+3	855.892345226188070E-3
8.544000000000002E+3	846.724075916951310E-3
8.545000000000002E+3	822.351561004640460E-3
8.546000000000002E+3	734.413385726064740E-3
8.547000000000002E+3	961.685029310136000E-3
8.548000000000002E+3	841.775482737518450E-3
8.549000000000002E+3	883.075440680639920E-3
8.550000000000002E+3	905.181043249582260E-3
8.551000000000002E+3	968.612755383313590E-3
8.552000000000002E+3	886.619941969511660E-3
8.553000000000002E+3	829.666264964037060E-3
8.554000000000002E+3	853.060388116751890E-3
8.555000000000002E+3	907.989338980993540E-3
8.556000000000002E+3	904.654529658934560E-3
8.557000000000002E+3	944.065372002531600E-3
8.558000000000002E+3	917.881346645780580E-3
8.559000000000002E+3	906.502824721505900E-3
8.560000000000002E+3	799.644217499312250E-3
8.561000000000002E+3	758.011165279424580E-3
8.562000000000002E+3	934.568985155630800E-3
8.563000000000002E+3	977.621948672274480E-3
8.564000000000002E+3	922.006089535045920E-3
8.565000000000002E+3	900.589838348672680E-3
8.566000000000002E+3	961.280818434153250E-3
8.567000000000002E+3	949.686917262199450E-3
8.568000000000002E+3	900.653992794046010E-3
8.569000000000002E+3	855.777032820484230E-3
8.570000000000002E+3	819.794122437109810E-3
8.571000000000002E+3	653.442037207592200E-3
8.572000000000002E+3	716.602683014579630E-3
8.573000000000002E+3	530.187225007596630E-3
8.574000000000002E+3	799.406753910509640E-3
8.575000000000002E+3	833.653769585787630E-3
8.576000000000002E+3	625.507230356368130E-3
8.577000000000002E+3	798.408990083764980E-3
8.578000000000002E+3	803.645598819804570E-3
8.579000000000002E+3	544.341038217118100E-3
8.580000000000002E+3	571.621546054763560E-3
8.581000000000002E+3	628.822499100116560E-3
8.582000000000002E+3	901.511955800705980E-3
8.583000000000002E+3	871.697730094323280E-3
8.584000000000002E+3	907.368524353481360E-3
8.585000000000002E+3	906.118168541448000E-3
8.586000000000002E+3	881.122970837919790E-3
8.587000000000002E+3	923.068383540006090E-3
8.588000000000002E+3	973.246009230560480E-3
8.589000000000002E+3	967.799267218186880E-3
8.590000000000002E+3	947.114298918818600E-3
8.591000000000002E+3	951.899754824373940E-3
8.592000000000002E+3	963.838580234866240E-3
8.593000000000002E+3	984.186192330081090E-3
8.594000000000002E+3	980.137009631560250E-3
8.595000000000002E+3	943.904630273625700E-3
8.596000000000002E+3	927.085929052756110E-3
8.597000000000002E+3	967.828071203128750E-3
8.598000000000002E+3	986.485090884792640E-3
8.599000000000002E+3	970.451424850244490E-3
8.600000000000002E+3	944.033293786985970E-3
8.601000000000002E+3	935.409793264393440E-3
8.602000000000002E+3	901.730610343289610E-3
8.603000000000002E+3	895.301416715630020E-3
8.604000000000002E+3	816.781608538727500E-3
8.605000000000002E+3	888.853491663935350E-3
8.606000000000002E+3	813.252470348019510E-3
8.607000000000002E+3	937.463227785807710E-3
8.608000000000002E+3	731.602209868493220E-3
8.609000000000002E+3	874.141198715728370E-3
8.610000000000002E+3	952.538914314091210E-3
8.611000000000002E+3	930.077102378758180E-3
8.612000000000002E+3	951.266855950553380E-3
8.613000000000002E+3	959.668456488510400E-3
8.614000000000002E+3	963.794438243415930E-3
8.615000000000002E+3	918.605082985342490E-3
8.616000000000002E+3	955.167740303480620E-3
8.617000000000002E+3	973.019996724387660E-3
8.618000000000002E+3	953.180263521609120E-3
8.619000000000002E+3	925.337768401170320E-3
8.620000000000002E+3	955.120516821332590E-3
8.621000000000002E+3	963.183227855365810E-3
8.622000000000002E+3	942.657411689029170E-3
8.623000000000002E+3	972.465612433253580E-3
8.624000000000002E+3	986.369755635994160E-3
8.625000000000002E+3	990.874312516635710E-3
8.626000000000002E+3	981.953380936439470E-3
8.627000000000002E+3	958.502400725425030E-3
8.628000000000002E+3	960.467843081653780E-3
8.629000000000002E+3	967.359050885592930E-3
8.630000000000002E+3	973.098603738246640E-3
8.631000000000002E+3	975.663721610164460E-3
8.632000000000002E+3	982.170476769850700E-3
8.633000000000002E+3	966.879930146677280E-3
8.634000000000002E+3	909.157898496565920E-3
8.635000000000002E+3	971.265325389279900E-3
8.636000000000002E+3	973.236042863668490E-3
8.637000000000002E+3	981.499792515923670E-3
8.638000000000002E+3	944.395299090003640E-3
8.639000000000002E+3	965.247255545012230E-3
8.640000000000002E+3	992.174261374418550E-3
8.641000000000002E+3	973.274355759049860E-3
8.642000000000002E+3	951.678364864480760E-3
8.643000000000002E+3	945.315561144610900E-3
8.644000000000002E+3	936.384289616152390E-3
8.645000000000002E+3	972.280211079970650E-3
8.646000000000002E+3	959.391268161126410E-3
8.647000000000002E+3	980.757110553697520E-3
8.648000000000002E+3	959.640158177177070E-3
8.649000000000002E+3	947.611543855440550E-3
8.650000000000002E+3	958.646966346652250E-3
8.651000000000002E+3	964.432938150135090E-3
8.652000000000002E+3	973.249380667485670E-3
8.653000000000002E+3	969.070624297122320E-3
8.654000000000002E+3	955.750865800470190E-3
8.655000000000002E+3	944.626228869132830E-3
8.656000000000002E+3	985.973269672868140E-3
8.657000000000002E+3	974.802650413630570E-3
8.658000000000002E+3	947.695097903290540E-3
8.659000000000002E+3	985.622385700327790E-3
8.660000000000002E+3	989.637612865736260E-3
8.661000000000002E+3	985.095800885612770E-3
8.662000000000002E+3	973.487383229738050E-3
8.663000000000002E+3	971.235169514971690E-3
8.664000000000002E+3	982.510002648746880E-3
8.665000000000002E+3	974.065394273062490E-3
8.666000000000002E+3	984.738925969372960E-3
8.667000000000002E+3	990.320777104188090E-3
8.668000000000002E+3	982.454663078696670E-3
8.669000000000002E+3	992.226181428828900E-3
8.670000000000002E+3	990.841324365716810E-3
8.671000000000002E+3	978.220589447780560E-3
8.672000000000002E+3	990.907268199545780E-3
8.673000000000002E+3	990.115082259466210E-3
8.674000000000002E+3	995.521784810936780E-3
8.675000000000002E+3	990.040023431221880E-3
8.676000000000002E+3	962.789113516719360E-3
8.677000000000002E+3	904.399088703332080E-3
8.678000000000002E+3	964.268988218987100E-3
8.679000000000002E+3	986.258827893488180E-3
8.680000000000002E+3	979.231055377832950E-3
8.681000000000002E+3	981.663537826512060E-3
8.682000000000002E+3	979.303116258534830E-3
8.683000000000002E+3	976.152736165878390E-3
8.684000000000002E+3	977.355419330300900E-3
8.685000000000002E+3	965.538005595437230E-3
8.686000000000002E+3	978.236088806745730E-3
8.687000000000002E+3	982.318622373327790E-3
8.688000000000002E+3	978.894986444302510E-3
8.689000000000002E+3	961.650929717115080E-3
8.690000000000002E+3	962.773663124365410E-3
8.691000000000002E+3	966.968085956614990E-3
8.692000000000002E+3	919.656922218889950E-3
8.693000000000002E+3	953.731996503055730E-3
8.694000000000002E+3	990.130174177535240E-3
8.695000000000002E+3	985.850660526063290E-3
8.696000000000002E+3	984.012469477464790E-3
8.697000000000002E+3	993.243557692003680E-3
8.698000000000002E+3	994.145812886418230E-3
8.699000000000002E+3	978.771990560578730E-3
8.700000000000002E+3	987.038547499217380E-3
8.701000000000002E+3	994.385278519401730E-3
8.702000000000002E+3	995.669481752587510E-3
8.703000000000002E+3	994.864010403835650E-3
8.704000000000002E+3	997.864821818590260E-3
8.705000000000002E+3	988.850394952918380E-3
8.706000000000002E+3	978.474236094709630E-3
8.707000000000002E+3	981.911528993241410E-3
8.708000000000002E+3	990.431481999035410E-3
8.709000000000002E+3	997.049838368665010E-3
8.710000000000002E+3	997.325913502749350E-3
8.711000000000002E+3	995.877586936883660E-3
8.712000000000002E+3	983.767030621344520E-3
8.713000000000002E+3	961.030881331151890E-3
8.714000000000002E+3	982.317076591960770E-3
8.715000000000002E+3	990.882189396455780E-3
8.716000000000002E+3	992.540255010341150E-3
8.717000000000002E+3	987.651319593940480E-3
8.718000000000002E+3	983.501093741817160E-3
8.719000000000002E+3	986.354276843733450E-3
8.720000000000002E+3	980.772371067552990E-3
8.721000000000002E+3	978.052861520327890E-3
8.722000000000002E+3	980.012336902120640E-3
8.723000000000002E+3	983.888772365333450E-3
8.724000000000002E+3	979.030776584705500E-3
8.725000000000002E+3	978.374931107250930E-3
8.726000000000002E+3	981.146219454985590E-3
8.727000000000002E+3	976.990034888038700E-3
8.728000000000002E+3	975.491986645329660E-3
8.729000000000002E+3	975.190457215871280E-3
8.730000000000002E+3	970.881488523569260E-3
8.731000000000002E+3	990.904376998583140E-3
8.732000000000002E+3	993.474797335624490E-3
8.733000000000002E+3	984.079616998660530E-3
8.734000000000002E+3	972.210861926283700E-3
8.735000000000002E+3	973.591900776656470E-3
8.736000000000002E+3	972.125391470162080E-3
8.737000000000002E+3	969.570431711305520E-3
8.738000000000002E+3	976.269320776382620E-3
8.739000000000002E+3	992.672653508201110E-3
8.740000000000002E+3	995.499836043031490E-3
8.741000000000002E+3	988.205725432282690E-3
8.742000000000002E+3	982.731041864702280E-3
8.743000000000002E+3	986.957337426437100E-3
8.744000000000002E+3	991.236437934705840E-3
8.745000000000002E+3	995.309832382115460E-3
8.746000000000002E+3	997.662824788702050E-3
8.747000000000002E+3	995.435543209124860E-3
8.748000000000002E+3	987.278256889401520E-3
8.749000000000002E+3	984.652776065626400E-3
8.750000000000002E+3	988.935760742253420E-3
8.751000000000002E+3	991.087994837442360E-3
8.752000000000002E+3	993.788250128403770E-3
8.753000000000002E+3	994.580379119514800E-3
8.754000000000002E+3	993.727309661653680E-3
8.755000000000002E+3	986.342384589520950E-3
8.756000000000002E+3	977.349501256682520E-3
8.757000000000002E+3	968.540485682295450E-3
8.758000000000002E+3	973.941976288022700E-3
8.759000000000002E+3	977.829669833185640E-3
8.760000000000002E+3	966.065144754460810E-3
8.761000000000002E+3	974.694459260192050E-3
8.762000000000002E+3	969.809343128550050E-3
8.763000000000002E+3	972.286675242778230E-3
8.764000000000002E+3	977.857616478552850E-3
8.765000000000002E+3	986.990712756025010E-3
8.766000000000002E+3	985.815470595663100E-3
8.767000000000002E+3	992.561713421343030E-3
8.768000000000002E+3	986.923534322507680E-3
8.769000000000002E+3	994.643030151652900E-3
8.770000000000002E+3	989.895861082416230E-3
8.771000000000002E+3	969.681175906222270E-3
8.772000000000002E+3	946.586620187962470E-3
8.773000000000002E+3	948.563560982592530E-3
8.774000000000002E+3	976.419389122180620E-3
8.775000000000002E+3	988.919716922577410E-3
8.776000000000002E+3	990.883031019576420E-3
8.777000000000002E+3	992.500237953425790E-3
8.778000000000002E+3	987.137835051505980E-3
8.779000000000002E+3	975.922275151236860E-3
8.780000000000002E+3	968.088028347224400E-3
8.781000000000002E+3	985.618179253992530E-3
8.782000000000002E+3	992.964009058410650E-3
8.783000000000002E+3	991.286599921655350E-3
8.784000000000002E+3	979.743718642268390E-3
8.785000000000002E+3	985.262068428158780E-3
8.786000000000002E+3	988.705476817024920E-3
8.787000000000002E+3	981.161301654803420E-3
8.788000000000002E+3	988.645225043768170E-3
8.789000000000002E+3	986.956629783197430E-3
8.790000000000002E+3	989.625091337079880E-3
8.791000000000002E+3	990.962036442585070E-3
8.792000000000002E+3	984.880793601913610E-3
8.793000000000002E+3	989.581287579719300E-3
8.794000000000002E+3	981.709016347878550E-3
8.795000000000002E+3	964.098707530635650E-3
8.796000000000002E+3	981.274036255783240E-3
8.797000000000002E+3	964.910213160565580E-3
8.798000000000002E+3	927.775210787503130E-3
8.799000000000002E+3	981.294463634952100E-3
8.800000000000002E+3	965.300269670582130E-3
8.801000000000002E+3	979.715444229717460E-3
8.802000000000002E+3	974.711905654278560E-3
8.803000000000002E+3	970.811251080435090E-3
8.804000000000002E+3	980.838574296263860E-3
8.805000000000002E+3	976.977567553073860E-3
8.806000000000002E+3	977.418870235323260E-3
8.807000000000002E+3	972.028087001638780E-3
8.808000000000002E+3	948.936754205710890E-3
8.809000000000002E+3	964.769248106452040E-3
8.810000000000002E+3	933.374773979319780E-3
8.811000000000002E+3	978.130510569162340E-3
8.812000000000002E+3	979.929631653417180E-3
8.813000000000002E+3	971.355313513932340E-3
8.814000000000002E+3	947.739714811936080E-3
8.815000000000002E+3	969.876797449935600E-3
8.816000000000002E+3	989.599940640163320E-3
8.817000000000002E+3	963.873555923499550E-3
8.818000000000002E+3	978.476520910524170E-3
8.819000000000002E+3	987.109892355399810E-3
8.820000000000002E+3	986.494471230487610E-3
8.821000000000002E+3	979.978916621675910E-3
8.822000000000002E+3	981.177373165761150E-3
8.823000000000002E+3	979.767118140835830E-3
8.824000000000002E+3	957.039258362022420E-3
8.825000000000002E+3	953.969860654625410E-3
8.826000000000002E+3	976.967057607783570E-3
8.827000000000002E+3	977.012941149035920E-3
8.828000000000002E+3	982.026478325301320E-3
8.829000000000002E+3	988.204299911886520E-3
8.830000000000002E+3	988.409323347492650E-3
8.831000000000002E+3	983.841048129115210E-3
8.832000000000002E+3	971.233721042864320E-3
8.833000000000002E+3	895.233418107461380E-3
8.834000000000002E+3	947.607086586075060E-3
8.835000000000002E+3	984.949373695565010E-3
8.836000000000002E+3	961.369491312500050E-3
8.837000000000002E+3	938.321929085615510E-3
8.838000000000002E+3	871.512175011260330E-3
8.839000000000002E+3	848.886327723743390E-3
8.840000000000002E+3	921.159185554420560E-3
8.841000000000002E+3	949.017162036447700E-3
8.842000000000002E+3	915.145727237530960E-3
8.843000000000002E+3	926.812600332546860E-3
8.844000000000002E+3	954.203688568522780E-3
8.845000000000002E+3	942.776551844963010E-3
8.846000000000002E+3	806.370760311226670E-3
8.847000000000002E+3	736.032963139898080E-3
8.848000000000002E+3	841.849007059585540E-3
8.849000000000002E+3	951.501559819373570E-3
8.850000000000002E+3	966.202736481681980E-3
8.851000000000002E+3	986.814689350908660E-3
8.852000000000002E+3	980.333214149383120E-3
8.853000000000002E+3	939.173103950345370E-3
8.854000000000002E+3	925.557739871604390E-3
8.855000000000002E+3	919.047676840505260E-3
8.856000000000002E+3	972.703729685621130E-3
8.857000000000002E+3	975.274923109855860E-3
8.858000000000002E+3	947.627569748806570E-3
8.859000000000002E+3	936.510308957468450E-3
8.860000000000002E+3	966.259952008279080E-3
8.861000000000002E+3	982.514127439969460E-3
8.862000000000002E+3	930.503707658823730E-3
8.863000000000002E+3	723.007285190153340E-3
8.864000000000002E+3	849.312498050013410E-3
8.865000000000002E+3	911.755587128153410E-3
8.866000000000002E+3	937.052019794216590E-3
8.867000000000002E+3	854.725651170050390E-3
8.868000000000002E+3	825.598412960413590E-3
8.869000000000002E+3	766.173373765961400E-3
8.870000000000002E+3	809.467315296863330E-3
8.871000000000002E+3	750.600413863773740E-3
8.872000000000002E+3	777.881211995913530E-3
8.873000000000002E+3	770.439704342007150E-3
8.874000000000002E+3	858.018181529501600E-3
8.875000000000002E+3	904.684507471718470E-3
8.876000000000002E+3	938.349614908356550E-3
8.877000000000002E+3	763.586028247501210E-3
8.878000000000002E+3	647.178721735543470E-3
8.879000000000002E+3	712.954961234633750E-3
8.880000000000002E+3	754.037622079079650E-3
8.881000000000002E+3	737.500479853070880E-3
8.882000000000002E+3	764.840640945986920E-3
8.883000000000002E+3	714.873237544304760E-3
8.884000000000002E+3	448.079056744409230E-3
8.885000000000002E+3	84.442031964696254E-3
8.886000000000002E+3	102.517564560560520E-3
8.887000000000002E+3	170.580047552017440E-3
8.888000000000002E+3	548.956313948700150E-3
8.889000000000002E+3	612.687317336760630E-3
8.890000000000002E+3	467.070308520721010E-3
8.891000000000002E+3	704.026409258348250E-3
8.892000000000002E+3	670.379954382050780E-3
8.893000000000002E+3	809.661574918449700E-3
8.894000000000002E+3	751.822146145945340E-3
8.895000000000002E+3	647.712673479068020E-3
8.896000000000002E+3	594.523208553636940E-3
8.897000000000002E+3	395.543079555556900E-3
8.898000000000002E+3	318.267548648860920E-3
8.899000000000002E+3	173.652925992072470E-3
8.900000000000002E+3	5.028088580396384E-3
8.901000000000002E+3	187.460342289235750E-3
8.902000000000002E+3	656.457936725700960E-3
8.903000000000002E+3	783.006017367164910E-3
8.904000000000002E+3	804.381640498641910E-3
8.905000000000002E+3	695.461032893787580E-3
8.906000000000002E+3	778.719326536948310E-3
8.907000000000002E+3	802.361788732486090E-3
8.908000000000002E+3	702.673869604204860E-3
8.909000000000002E+3	638.396399772475860E-3
8.910000000000002E+3	824.985591676741570E-3
8.911000000000002E+3	802.973331771690950E-3
8.912000000000002E+3	919.697836658292410E-3
8.913000000000002E+3	907.505895328090120E-3
8.914000000000002E+3	860.080158026841230E-3
8.915000000000002E+3	936.882910942349100E-3
8.916000000000002E+3	854.667469760914120E-3
8.917000000000002E+3	927.059146447337890E-3
8.918000000000002E+3	964.683086307799310E-3
8.919000000000002E+3	943.888747904554010E-3
8.920000000000002E+3	966.491798226931990E-3
8.921000000000002E+3	964.531484079591550E-3
8.922000000000002E+3	902.185481106154480E-3
8.923000000000002E+3	908.187593833698290E-3
8.924000000000002E+3	950.940865253377840E-3
8.925000000000002E+3	957.051232746787160E-3
8.926000000000002E+3	926.763529942188360E-3
8.927000000000002E+3	952.460551574905610E-3
8.928000000000002E+3	976.779597031952500E-3
8.929000000000002E+3	951.152041948345900E-3
8.930000000000002E+3	908.177609642193290E-3
8.931000000000002E+3	930.873777508982810E-3
8.932000000000002E+3	930.470345842686620E-3
8.933000000000002E+3	949.766181443604250E-3
8.934000000000002E+3	970.404023414083490E-3
8.935000000000002E+3	985.608612980954030E-3
8.936000000000002E+3	984.420199604192800E-3
8.937000000000002E+3	960.747526066394130E-3
8.938000000000002E+3	977.732429910964540E-3
8.939000000000002E+3	968.498139475616580E-3
8.940000000000002E+3	923.702802510945610E-3
8.941000000000002E+3	931.699511858971370E-3
8.942000000000002E+3	973.759194949256000E-3
8.943000000000002E+3	983.592784994055780E-3
8.944000000000002E+3	985.705068703723870E-3
8.945000000000002E+3	986.253692802158240E-3
8.946000000000002E+3	995.504030462544650E-3
8.947000000000002E+3	986.365222724586710E-3
8.948000000000002E+3	978.362216466743370E-3
8.949000000000002E+3	954.810390509434950E-3
8.950000000000002E+3	971.721618244659080E-3
8.951000000000002E+3	987.310563987220610E-3
8.952000000000002E+3	985.758936855625210E-3
8.953000000000002E+3	953.161650974850730E-3
8.954000000000002E+3	963.549524723861020E-3
8.955000000000002E+3	988.085748732825730E-3
8.956000000000002E+3	987.295777325954970E-3
8.957000000000002E+3	969.640854091765810E-3
8.958000000000002E+3	983.352032755473120E-3
8.959000000000002E+3	990.292990333152770E-3
8.960000000000002E+3	975.023000459572570E-3
8.961000000000002E+3	977.668194420648230E-3
8.962000000000002E+3	984.459879899061700E-3
8.963000000000002E+3	990.373190364225000E-3
8.964000000000002E+3	984.281614633950360E-3
8.965000000000002E+3	981.936392910364390E-3
8.966000000000002E+3	986.600250129664570E-3
8.967000000000002E+3	983.888951910772520E-3
8.968000000000002E+3	989.663480945226270E-3
8.969000000000002E+3	991.347026216894080E-3
8.970000000000002E+3	977.502649052521040E-3
8.971000000000002E+3	970.140115789377200E-3
8.972000000000002E+3	975.057098946484620E-3
8.973000000000002E+3	987.995526057756090E-3
8.974000000000002E+3	982.201726483388440E-3
8.975000000000002E+3	977.346772220833660E-3
8.976000000000002E+3	973.075128577083560E-3
8.977000000000002E+3	970.463808989347140E-3
8.978000000000002E+3	965.675879854786420E-3
8.979000000000002E+3	970.847363700471310E-3
8.980000000000002E+3	990.094143993699990E-3
8.981000000000002E+3	983.221168793140480E-3
8.982000000000002E+3	980.032216773868420E-3
8.983000000000002E+3	992.732004583278150E-3
8.984000000000002E+3	995.881041067796510E-3
8.985000000000002E+3	996.841105036022630E-3
8.986000000000002E+3	991.913441049537820E-3
8.987000000000002E+3	984.019672301717270E-3
8.988000000000002E+3	980.352797013703150E-3
8.989000000000002E+3	977.839481245661450E-3
8.990000000000002E+3	971.016622585327390E-3
8.991000000000002E+3	983.150304349409200E-3
8.992000000000002E+3	979.640682253730350E-3
8.993000000000002E+3	982.700615229395450E-3
8.994000000000002E+3	989.197495532079250E-3
8.995000000000002E+3	994.996191954452550E-3
8.996000000000002E+3	989.866745520332600E-3
8.997000000000002E+3	970.808639646150830E-3
8.998000000000002E+3	944.652045545819720E-3
8.999000000000002E+3	978.376487114357210E-3
9.000000000000002E+3	993.350906371231800E-3
9.001000000000002E+3	994.079670946816040E-3
9.002000000000002E+3	994.571071916559020E-3
9.003000000000002E+3	995.189816414989490E-3
9.004000000000002E+3	994.059213909543770E-3
9.005000000000002E+3	994.590450791072560E-3
9.006000000000002E+3	983.873978716380600E-3
9.007000000000002E+3	990.573567442826540E-3
9.008000000000002E+3	987.947533049958530E-3
9.009000000000002E+3	990.521485047256460E-3
9.010000000000002E+3	993.010988587452510E-3
9.011000000000002E+3	989.728764153328550E-3
9.012000000000002E+3	983.156887458755620E-3
9.013000000000002E+3	975.503518210964810E-3
9.014000000000002E+3	988.155343115253660E-3
9.015000000000002E+3	992.494864502087790E-3
9.016000000000002E+3	990.510506854989420E-3
9.017000000000002E+3	995.122957519162020E-3
9.018000000000002E+3	993.364387078667250E-3
9.019000000000002E+3	987.473272840353580E-3
9.020000000000002E+3	984.949303756616380E-3
9.021000000000002E+3	978.619727698053830E-3
9.022000000000002E+3	983.379630532300370E-3
9.023000000000002E+3	974.440172494194900E-3
9.024000000000002E+3	989.311734581382550E-3
9.025000000000002E+3	993.347586095460810E-3
9.026000000000002E+3	993.944414663979420E-3
9.027000000000002E+3	995.465366342144330E-3
9.028000000000002E+3	991.377588019522470E-3
9.029000000000002E+3	991.860821628939070E-3
9.030000000000002E+3	989.987168527613370E-3
9.031000000000002E+3	987.007064932261420E-3
9.032000000000002E+3	991.602354539920630E-3
9.033000000000002E+3	996.335306476960560E-3
9.034000000000002E+3	996.081599911661790E-3
9.035000000000002E+3	997.305718595903890E-3
9.036000000000002E+3	993.655439560396040E-3
9.037000000000002E+3	990.009282773233410E-3
9.038000000000002E+3	978.797615568929190E-3
9.039000000000002E+3	984.156723267492150E-3
9.040000000000002E+3	988.966866290271530E-3
9.041000000000002E+3	995.435100111163320E-3
9.042000000000002E+3	995.874228220352320E-3
9.043000000000002E+3	998.735940546737750E-3
9.044000000000002E+3	997.075975748647040E-3
9.045000000000002E+3	990.517017527376310E-3
9.046000000000002E+3	993.382993733675110E-3
9.047000000000002E+3	990.728594719840540E-3
9.048000000000002E+3	972.563186017091460E-3
9.049000000000002E+3	992.292421532985470E-3
9.050000000000002E+3	997.106428958471240E-3
9.051000000000002E+3	995.235675382425410E-3
9.052000000000002E+3	992.948173691998060E-3
9.053000000000002E+3	984.831220762099610E-3
9.054000000000002E+3	984.929460207345620E-3
9.055000000000002E+3	974.988830346868900E-3
9.056000000000002E+3	974.424026927757200E-3
9.057000000000002E+3	982.138941532398220E-3
9.058000000000002E+3	988.086103531923830E-3
9.059000000000002E+3	987.466551139392520E-3
9.060000000000002E+3	986.995078560127580E-3
9.061000000000002E+3	990.096536618735980E-3
9.062000000000002E+3	992.364541598259820E-3
9.063000000000002E+3	982.225629401256020E-3
9.064000000000002E+3	973.562639788767340E-3
9.065000000000002E+3	992.690810001766070E-3
