Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
8.992000000000002E+3	927.471093318215810E-6	-152.330710698998700E+0
8.993000000000002E+3	964.608339418366720E-6	-152.301134143944670E+0
8.994000000000002E+3	1.057659507318853E-3	-152.346280917971600E+0
8.995000000000002E+3	1.072216726625540E-3	-152.371136586394500E+0
8.996000000000002E+3	1.040850379824736E-3	-152.385518870458550E+0
8.997000000000002E+3	981.944314584509490E-6	-152.409915819789720E+0
8.998000000000002E+3	960.917145380594980E-6	-152.450965707024580E+0
8.999000000000002E+3	990.997004961127830E-6	-152.467342521393790E+0
9.000000000000002E+3	1.015664333161704E-3	-152.513434777066240E+0
9.001000000000002E+3	1.012480602167612E-3	-152.537610542465270E+0
9.002000000000002E+3	996.290213055681760E-6	-152.533659026928030E+0
9.003000000000002E+3	980.495309978453560E-6	-152.529210248704120E+0
9.004000000000002E+3	937.819416392581010E-6	-152.571845703933410E+0
9.005000000000002E+3	900.984346200619890E-6	-152.622356962075060E+0
9.006000000000002E+3	942.799226463042350E-6	-152.561741713325120E+0
9.007000000000002E+3	981.133627483249520E-6	-152.608078158263940E+0
9.008000000000002E+3	962.648947431114120E-6	-152.634577466942720E+0
9.009000000000002E+3	975.604685804505230E-6	-152.553282977211240E+0
9.010000000000002E+3	968.078065765732090E-6	-152.509253232075510E+0
9.011000000000002E+3	963.712701348864540E-6	-152.508609932803950E+0
9.012000000000002E+3	985.717521583102770E-6	-152.504468973777900E+0
9.013000000000002E+3	974.059777542295080E-6	-152.526379515711820E+0
9.014000000000002E+3	946.932565688656770E-6	-152.516549091561390E+0
9.015000000000002E+3	941.846930067261580E-6	-152.484079242068870E+0
9.016000000000002E+3	935.352959919433950E-6	-152.460204391530770E+0
9.017000000000002E+3	954.106100045216500E-6	-152.486570899799150E+0
9.018000000000002E+3	967.378246158967850E-6	-152.494744370343800E+0
9.019000000000002E+3	1.023223413421169E-3	-152.488670011025790E+0
9.020000000000002E+3	1.072050588657546E-3	-152.503502338408250E+0
9.021000000000002E+3	1.062899545179014E-3	-152.546070191106790E+0
9.022000000000002E+3	996.201535577611720E-6	-152.558171355117710E+0
9.023000000000002E+3	1.014645690013076E-3	-152.551184207735700E+0
9.024000000000002E+3	1.055603508506789E-3	-152.568000661930770E+0
9.025000000000002E+3	1.080019769648642E-3	-152.590519858924750E+0
9.026000000000002E+3	1.126816685607482E-3	-152.613830042203030E+0
9.027000000000002E+3	1.153676187982660E-3	-152.640708233965570E+0
9.028000000000002E+3	1.150401421604703E-3	-152.666928170790440E+0
9.029000000000002E+3	1.167652227396463E-3	-152.685260766603420E+0
9.030000000000002E+3	1.245576585288513E-3	-152.700668653475670E+0
9.031000000000002E+3	1.282036889520465E-3	-152.725816584963840E+0
9.032000000000002E+3	1.222520479484378E-3	-152.791188042929150E+0
9.033000000000002E+3	1.217105498239788E-3	-152.828352315326980E+0
9.034000000000002E+3	1.197330487425199E-3	-152.819348602024890E+0
9.035000000000002E+3	1.130257048238414E-3	-152.846208055304970E+0
9.036000000000002E+3	1.103455536563074E-3	-152.908693722957710E+0
9.037000000000002E+3	1.132843534257430E-3	-152.935468954496660E+0
9.038000000000002E+3	1.159947879714893E-3	-152.920024168553200E+0
9.039000000000002E+3	1.106619179016654E-3	-152.973677817182730E+0
9.040000000000002E+3	1.065762782582437E-3	-153.011003270406210E+0
9.041000000000002E+3	1.080695166483679E-3	-153.039721823300450E+0
9.042000000000002E+3	1.079246344371886E-3	-153.017449065463580E+0
9.043000000000002E+3	1.067071891649412E-3	-152.990347827760700E+0
9.044000000000002E+3	1.082336567579938E-3	-152.983928549815350E+0
9.045000000000002E+3	1.049490712428784E-3	-152.993363634603610E+0
9.046000000000002E+3	981.462360960152400E-6	-153.012011176410710E+0
9.047000000000002E+3	960.626659449873950E-6	-153.060037273196540E+0
9.048000000000002E+3	920.455376643421570E-6	-153.068177034794530E+0
9.049000000000002E+3	926.659081433484120E-6	-153.003500911830290E+0
9.050000000000002E+3	899.372621423848960E-6	-153.004828226907160E+0
9.051000000000002E+3	871.214877642460810E-6	-153.013165688233190E+0
9.052000000000002E+3	859.768383558854070E-6	-152.992257863444560E+0
9.053000000000002E+3	875.349123717222650E-6	-152.994865919095300E+0
9.054000000000002E+3	879.393898451470900E-6	-152.990426371126320E+0
9.055000000000002E+3	890.109321928963340E-6	-152.913704278373250E+0
9.056000000000002E+3	925.496292430958940E-6	-152.888782042671750E+0
9.057000000000002E+3	922.150306708048120E-6	-152.930153388915040E+0
9.058000000000002E+3	927.378104072845800E-6	-152.926371060278540E+0
9.059000000000002E+3	977.504238521420630E-6	-152.918466193002360E+0
9.060000000000002E+3	1.012751103339543E-3	-152.939094495001740E+0
9.061000000000002E+3	1.040209233988994E-3	-152.950624831600830E+0
9.062000000000002E+3	1.087568452038512E-3	-152.956350772529050E+0
9.063000000000002E+3	1.098165034218432E-3	-152.970607437698080E+0
9.064000000000002E+3	1.086349701204881E-3	-152.960577109083460E+0
9.065000000000002E+3	1.112505043231184E-3	-152.979218733072400E+0
9.066000000000002E+3	1.098859328009070E-3	-152.986537952675770E+0
9.067000000000002E+3	1.081612415228159E-3	-152.994245962512220E+0
9.068000000000002E+3	1.095320609758159E-3	-153.045455436551410E+0
9.069000000000002E+3	1.127179893924199E-3	-153.067891252863690E+0
9.070000000000002E+3	1.172965689464716E-3	-153.116347727666100E+0
9.071000000000002E+3	1.219035444099963E-3	-153.201877445616390E+0
9.072000000000002E+3	1.218333467944687E-3	-153.247809111909250E+0
9.073000000000002E+3	1.209278932494308E-3	-153.264917631001710E+0
9.074000000000002E+3	1.196749151657390E-3	-153.278308072026050E+0
9.075000000000002E+3	1.175825987197020E-3	-153.290584903229470E+0
9.076000000000002E+3	1.181614726471046E-3	-153.307097114253650E+0
9.077000000000002E+3	1.166597929533050E-3	-153.327580717291450E+0
9.078000000000002E+3	1.120861331945389E-3	-153.364352363062610E+0
9.079000000000002E+3	1.118138882173531E-3	-153.414211456491670E+0
9.080000000000002E+3	1.135038686475876E-3	-153.490555723640770E+0
9.081000000000002E+3	1.132782410944010E-3	-153.540613427681250E+0
9.082000000000002E+3	1.126908342406354E-3	-153.563393753129020E+0
9.083000000000002E+3	1.028570902679602E-3	-153.557674768655400E+0
9.084000000000002E+3	980.373663996607360E-6	-153.575898072234370E+0
9.085000000000002E+3	977.575639318053850E-6	-153.611973441345900E+0
9.086000000000002E+3	948.021888146814730E-6	-153.604571054690520E+0
9.087000000000002E+3	905.614146675283470E-6	-153.584301228595170E+0
9.088000000000002E+3	890.480895893722730E-6	-153.591453142196540E+0
9.089000000000002E+3	865.448691748945780E-6	-153.657713342392160E+0
9.090000000000002E+3	830.304358521622350E-6	-153.722046911991300E+0
9.091000000000002E+3	774.186044463280010E-6	-153.642869094294410E+0
9.092000000000002E+3	754.438333351521480E-6	-153.585139260668880E+0
9.093000000000002E+3	706.532743042345050E-6	-153.530176277515040E+0
9.094000000000002E+3	719.666627777112730E-6	-153.514364912641010E+0
9.095000000000002E+3	712.647538977496490E-6	-153.549701345796140E+0
9.096000000000002E+3	660.607153955145850E-6	-153.531696908843370E+0
9.097000000000002E+3	684.468331250684690E-6	-153.579151248495120E+0
9.098000000000002E+3	683.465490102176140E-6	-153.670167846934300E+0
9.099000000000002E+3	651.041852585672840E-6	-153.559894476886170E+0
9.100000000000002E+3	737.410691390625280E-6	-153.496790940930000E+0
9.101000000000002E+3	778.004368920767310E-6	-153.535144980123560E+0
9.102000000000002E+3	756.544474311586050E-6	-153.510627633332750E+0
9.103000000000002E+3	763.687125044171720E-6	-153.475305774326780E+0
9.104000000000002E+3	819.864277576140580E-6	-153.466355883242300E+0
9.105000000000002E+3	852.433504923888600E-6	-153.452997541727740E+0
9.106000000000002E+3	877.879067749933080E-6	-153.503673691396930E+0
9.107000000000002E+3	869.664036379722830E-6	-153.625629847581560E+0
9.108000000000002E+3	817.717543154636320E-6	-153.666797250688320E+0
9.109000000000002E+3	849.063045514636280E-6	-153.615578968750330E+0
9.110000000000002E+3	923.340481201499470E-6	-153.622236873231600E+0
9.111000000000002E+3	948.217743307992850E-6	-153.663257935821690E+0
9.112000000000002E+3	935.051622960362330E-6	-153.717829148975030E+0
9.113000000000002E+3	931.180738802495080E-6	-153.794874194988100E+0
9.114000000000002E+3	893.882473723811950E-6	-153.882271557868930E+0
9.115000000000002E+3	865.718084858688570E-6	-153.906223854854370E+0
9.116000000000002E+3	877.884970337095180E-6	-153.935040838019890E+0
9.117000000000002E+3	887.352081288063950E-6	-154.001458042745750E+0
9.118000000000002E+3	887.642566274796270E-6	-154.065789106015530E+0
9.119000000000002E+3	844.332656898492250E-6	-154.138714146582940E+0
9.120000000000002E+3	817.694925059773030E-6	-154.202568331771430E+0
9.121000000000002E+3	795.687964731737210E-6	-154.236229661292300E+0
9.122000000000002E+3	768.577849895186990E-6	-154.282626870754940E+0
9.123000000000002E+3	726.528358891843480E-6	-154.338725358708020E+0
9.124000000000002E+3	698.687929326254000E-6	-154.342637443013560E+0
9.125000000000002E+3	693.805870983727550E-6	-154.433137105703420E+0
9.126000000000002E+3	619.340433791216610E-6	-154.552284155927820E+0
9.127000000000002E+3	558.272331644079450E-6	-154.532189872316710E+0
9.128000000000002E+3	575.181506452465270E-6	-154.545731619881560E+0
9.129000000000002E+3	578.323883561630270E-6	-154.579451555922900E+0
9.130000000000002E+3	516.848951518570190E-6	-154.612691623650160E+0
9.131000000000002E+3	480.300930196446310E-6	-154.700154676854370E+0
9.132000000000002E+3	449.280682989362420E-6	-154.745405501155460E+0
9.133000000000002E+3	385.975988969408690E-6	-154.734237916916330E+0
9.134000000000002E+3	295.582313614312490E-6	-154.646576911293380E+0
9.135000000000002E+3	266.253974989396550E-6	-154.591966260632060E+0
9.136000000000002E+3	268.183646004509990E-6	-154.612594134831030E+0
9.137000000000002E+3	294.258641771163270E-6	-154.556337586851780E+0
9.138000000000002E+3	299.922305824199560E-6	-154.470582545010700E+0
9.139000000000002E+3	291.043999439905890E-6	-154.464194401113450E+0
9.140000000000002E+3	280.680627523730460E-6	-154.426487124092460E+0
9.141000000000002E+3	258.004100499120410E-6	-154.327715268404740E+0
9.142000000000002E+3	247.054175429474300E-6	-154.222792881432210E+0
9.143000000000002E+3	290.081053910165100E-6	-154.112075386932390E+0
9.144000000000002E+3	394.978506902332320E-6	-154.090529742375420E+0
9.145000000000002E+3	371.280726399972710E-6	-154.113627614192440E+0
9.146000000000002E+3	314.316616959661670E-6	-154.104635184056290E+0
9.147000000000002E+3	337.869342255468680E-6	-154.126669213511040E+0
9.148000000000002E+3	374.929186441428300E-6	-154.253484867102660E+0
9.149000000000002E+3	354.274681208560060E-6	-154.365893592261950E+0
9.150000000000002E+3	290.516034430504830E-6	-154.383714904069420E+0
9.151000000000002E+3	284.948583873219230E-6	-154.247026604608690E+0
9.152000000000002E+3	347.049755481942670E-6	-154.299522433216170E+0
9.153000000000002E+3	379.958333948106430E-6	-154.440934862682070E+0
9.154000000000002E+3	415.328382194012300E-6	-154.596689848331460E+0
9.155000000000002E+3	441.631194379439740E-6	-154.765001839154680E+0
9.156000000000002E+3	435.599781697471400E-6	-154.820473402662140E+0
9.157000000000002E+3	429.905299156576310E-6	-154.892528456986380E+0
9.158000000000002E+3	413.924820105297940E-6	-155.095876712585830E+0
9.159000000000002E+3	412.892067191825060E-6	-155.287182894929400E+0
9.160000000000002E+3	443.987632655222550E-6	-155.206609695136080E+0
9.161000000000002E+3	487.282556595556820E-6	-155.307774981754650E+0
9.162000000000002E+3	413.689525456751210E-6	-155.435591136244540E+0
9.163000000000002E+3	379.868957567278840E-6	-155.604960418172680E+0
9.164000000000002E+3	395.163887105610950E-6	-155.731913068492130E+0
9.165000000000002E+3	386.478220464795020E-6	-155.880572217768760E+0
9.166000000000002E+3	401.860670041424230E-6	-156.074286575369370E+0
9.167000000000002E+3	424.967097473473090E-6	-156.201833361101510E+0
9.168000000000002E+3	396.065162500716680E-6	-156.201853881775380E+0
9.169000000000002E+3	424.446050230076210E-6	-156.117141513221360E+0
9.170000000000002E+3	423.390480400666180E-6	-156.344041766768240E+0
9.171000000000002E+3	379.997805681905390E-6	-156.551534888333180E+0
9.172000000000002E+3	386.842542981001070E-6	-156.544501860345890E+0
9.173000000000002E+3	376.485283426035920E-6	-156.561961878052470E+0
9.174000000000002E+3	355.849404522948170E-6	-156.704932967429410E+0
9.175000000000002E+3	355.335622295138460E-6	-156.772329977549280E+0
9.176000000000002E+3	366.077756019845390E-6	-156.763116761315560E+0
9.177000000000002E+3	350.269593962145530E-6	-156.814104544972080E+0
9.178000000000002E+3	365.506990754128460E-6	-157.014124849003170E+0
9.179000000000002E+3	351.093901662559250E-6	-157.182861988060350E+0
9.180000000000002E+3	323.523848542469620E-6	-157.334654557053370E+0
9.181000000000002E+3	350.865265543620310E-6	-157.277715265436310E+0
9.182000000000002E+3	358.134720924389710E-6	-157.184109010218890E+0
9.183000000000002E+3	318.899979434902040E-6	-157.194761904137720E+0
9.184000000000002E+3	283.294250367651650E-6	-157.165459334636010E+0
9.185000000000002E+3	292.040460247087650E-6	-157.183542313300620E+0
9.186000000000002E+3	307.041437382179010E-6	-157.283760602433430E+0
9.187000000000002E+3	329.610209236824630E-6	-157.360056135196400E+0
9.188000000000002E+3	316.945225689582000E-6	-157.334953445058910E+0
9.189000000000002E+3	289.632443099693010E-6	-157.362056152820600E+0
9.190000000000002E+3	275.657593358121760E-6	-157.452711039756370E+0
9.191000000000002E+3	278.424700008585370E-6	-157.409676691365430E+0
9.192000000000002E+3	309.134768370041120E-6	-157.237162996472590E+0
9.193000000000002E+3	325.915899695430160E-6	-157.119293875354320E+0
9.194000000000002E+3	327.809809160624820E-6	-157.143629256686550E+0
9.195000000000002E+3	340.476098372177850E-6	-157.318412076807250E+0
9.196000000000002E+3	387.783065244263110E-6	-157.448403861894320E+0
9.197000000000002E+3	355.302489364727610E-6	-157.376880421738120E+0
9.198000000000002E+3	360.597259343998360E-6	-157.180354133611470E+0
9.199000000000002E+3	401.539865805069910E-6	-157.209244959851840E+0
9.200000000000002E+3	438.800177558157290E-6	-157.267016290789940E+0
9.201000000000002E+3	458.908946458231020E-6	-157.240429187580560E+0
9.202000000000002E+3	504.772796288920880E-6	-157.212213510412850E+0
9.203000000000002E+3	551.800672988800830E-6	-157.207555591758360E+0
9.204000000000002E+3	602.322722873726880E-6	-157.220597899199820E+0
9.205000000000002E+3	599.281092855682680E-6	-157.316017335769200E+0
9.206000000000002E+3	598.385117435445370E-6	-157.434214555507310E+0
9.207000000000002E+3	661.045408997213450E-6	-157.512389696788010E+0
9.208000000000002E+3	687.881192206469050E-6	-157.516321334033280E+0
9.209000000000002E+3	682.375743928341710E-6	-157.504916079618820E+0
9.210000000000002E+3	740.591365903449870E-6	-157.546416697408150E+0
9.211000000000002E+3	810.509421992716870E-6	-157.585424859578380E+0
9.212000000000002E+3	784.480033059169930E-6	-157.625880646914910E+0
9.213000000000002E+3	778.463842106840060E-6	-157.651892157174670E+0
9.214000000000002E+3	822.952595401099790E-6	-157.684057121061330E+0
9.215000000000002E+3	862.875605334857150E-6	-157.717518803491230E+0
9.216000000000002E+3	892.658699405921580E-6	-157.771703833174200E+0
9.217000000000002E+3	873.308849137489650E-6	-157.838200682407400E+0
9.218000000000002E+3	871.123144787918650E-6	-157.886956325605010E+0
9.219000000000002E+3	892.686650862253590E-6	-157.931238979486350E+0
9.220000000000002E+3	875.623862526082850E-6	-157.963006521575610E+0
9.221000000000002E+3	863.851583804836620E-6	-157.980567223875770E+0
9.222000000000002E+3	868.870917863162860E-6	-158.013518208209860E+0
9.223000000000002E+3	848.285733830157070E-6	-158.072457952933890E+0
9.224000000000002E+3	881.517304351147650E-6	-158.133349315594640E+0
9.225000000000002E+3	886.410269099751180E-6	-158.171723587291840E+0
9.226000000000002E+3	838.974324628958950E-6	-158.175944093638090E+0
9.227000000000002E+3	819.707329366297610E-6	-158.141885968714580E+0
9.228000000000002E+3	833.885489525011160E-6	-158.104040199862600E+0
9.229000000000002E+3	838.846223342705740E-6	-158.140880048318480E+0
9.230000000000002E+3	820.704496478450160E-6	-158.180814981335940E+0
9.231000000000002E+3	757.757670658730770E-6	-158.157216395195410E+0
9.232000000000002E+3	743.624060015706510E-6	-158.158198263578900E+0
9.233000000000002E+3	787.368559452759170E-6	-158.162061343924650E+0
9.234000000000002E+3	829.164115583563840E-6	-158.192852498716290E+0
9.235000000000002E+3	825.017745665347770E-6	-158.175402633984130E+0
9.236000000000002E+3	826.030720773254510E-6	-158.120735276593420E+0
9.237000000000002E+3	836.837878924659400E-6	-158.102035020233070E+0
9.238000000000002E+3	851.471547803500610E-6	-158.104099586611570E+0
9.239000000000002E+3	865.362819429223100E-6	-158.098100875954740E+0
9.240000000000002E+3	875.327992375349500E-6	-158.101622832671410E+0
9.241000000000002E+3	896.661247838905530E-6	-158.136241013374440E+0
9.242000000000002E+3	980.065815081582110E-6	-158.098079096852980E+0
9.243000000000002E+3	1.067666352276413E-3	-158.107636551316570E+0
9.244000000000002E+3	1.047105211157771E-3	-158.176368705563250E+0
9.245000000000002E+3	1.030409893214598E-3	-158.200317215032840E+0
9.246000000000002E+3	1.070865509553293E-3	-158.230105060359160E+0
9.247000000000002E+3	1.100040227428493E-3	-158.255292421653680E+0
9.248000000000002E+3	1.122696872589813E-3	-158.269334697128980E+0
9.249000000000002E+3	1.149566854050917E-3	-158.312078479036840E+0
9.250000000000002E+3	1.159230640434100E-3	-158.363263997812140E+0
9.251000000000002E+3	1.159990749472203E-3	-158.379887594823430E+0
9.252000000000002E+3	1.168267236414977E-3	-158.427154220791950E+0
9.253000000000002E+3	1.173982399359572E-3	-158.456288886416640E+0
9.254000000000002E+3	1.194026476299528E-3	-158.449824684683280E+0
9.255000000000002E+3	1.198782058177964E-3	-158.463784442253910E+0
9.256000000000002E+3	1.162001627410443E-3	-158.489096889369220E+0
9.257000000000002E+3	1.146346233919249E-3	-158.520892766927830E+0
9.258000000000002E+3	1.187632848559301E-3	-158.541502714896100E+0
9.259000000000002E+3	1.219494134472551E-3	-158.569326077336850E+0
9.260000000000002E+3	1.188436941852904E-3	-158.565457464896700E+0
9.261000000000002E+3	1.168347718519878E-3	-158.636535035783140E+0
9.262000000000002E+3	1.127559545123354E-3	-158.711463184346800E+0
9.263000000000002E+3	1.097822068429129E-3	-158.716979879311680E+0
9.264000000000002E+3	1.099461002444204E-3	-158.692267300986120E+0
9.265000000000002E+3	1.087017053968611E-3	-158.687921860270080E+0
9.266000000000002E+3	1.068573662011279E-3	-158.692956708634970E+0
9.267000000000002E+3	1.073016616452657E-3	-158.728083834050040E+0
9.268000000000002E+3	1.076519271085653E-3	-158.731036876485830E+0
9.269000000000002E+3	1.046476045071964E-3	-158.696079095934860E+0
9.270000000000002E+3	1.034965509169613E-3	-158.702954014211940E+0
9.271000000000002E+3	1.019756333736930E-3	-158.716284269152370E+0
9.272000000000002E+3	1.020894253839361E-3	-158.711105661926500E+0
9.273000000000002E+3	1.020566134831368E-3	-158.726551062720290E+0
9.274000000000002E+3	1.054855520517241E-3	-158.733143555196760E+0
9.275000000000002E+3	1.092594147171089E-3	-158.726916614108460E+0
9.276000000000002E+3	1.075250444854123E-3	-158.723343437797270E+0
9.277000000000002E+3	1.062934671163145E-3	-158.722707029630210E+0
9.278000000000002E+3	1.102478551773067E-3	-158.729363352940770E+0
9.279000000000002E+3	1.153187456580699E-3	-158.746080117055130E+0
9.280000000000002E+3	1.152011958183957E-3	-158.777496620172340E+0
9.281000000000002E+3	1.138366889134939E-3	-158.774655648400110E+0
9.282000000000002E+3	1.166100129942983E-3	-158.762871828969620E+0
9.283000000000002E+3	1.175933771081083E-3	-158.795907266959430E+0
9.284000000000002E+3	1.154941013384141E-3	-158.836778544489280E+0
9.285000000000002E+3	1.147916707509048E-3	-158.878201684074530E+0
9.286000000000002E+3	1.177043093879665E-3	-158.874510086535050E+0
9.287000000000002E+3	1.196963301632620E-3	-158.857136864769100E+0
9.288000000000002E+3	1.229656953967024E-3	-158.866670258482680E+0
9.289000000000002E+3	1.293986666069552E-3	-158.906997220241350E+0
9.290000000000002E+3	1.239514279122727E-3	-158.952426040811990E+0
9.291000000000002E+3	1.187073611122165E-3	-158.948984001009510E+0
9.292000000000002E+3	1.188369572153244E-3	-158.979982380037370E+0
9.293000000000002E+3	1.212687024752030E-3	-159.017767275743640E+0
9.294000000000002E+3	1.218446622556793E-3	-159.025318753574510E+0
9.295000000000002E+3	1.232283895750076E-3	-159.024793507360750E+0
9.296000000000002E+3	1.220096465797532E-3	-159.025701376663620E+0
9.297000000000002E+3	1.212192975403453E-3	-159.038653526475600E+0
9.298000000000002E+3	1.244256570941410E-3	-159.052636215850240E+0
9.299000000000002E+3	1.283286206561023E-3	-159.063785794203260E+0
9.300000000000002E+3	1.188187299329738E-3	-159.091208938323580E+0
9.301000000000002E+3	1.093749255583859E-3	-159.080798263978780E+0
9.302000000000002E+3	1.081318383023824E-3	-159.091216195645760E+0
9.303000000000002E+3	1.103476834157272E-3	-159.128381706193100E+0
9.304000000000002E+3	1.116474711603137E-3	-159.164336246703330E+0
9.305000000000002E+3	1.105429516430590E-3	-159.171646382132560E+0
9.306000000000002E+3	1.105268715966894E-3	-159.147808874257070E+0
9.307000000000002E+3	1.091784153719427E-3	-159.136719524557490E+0
9.308000000000002E+3	1.107434781222288E-3	-159.144873111150330E+0
9.309000000000002E+3	1.122754854018121E-3	-159.175874374808160E+0
9.310000000000002E+3	1.092360248600068E-3	-159.196910058829700E+0
9.311000000000002E+3	1.065227439092140E-3	-159.206766229740370E+0
9.312000000000002E+3	1.078996320844366E-3	-159.187193866018760E+0
9.313000000000002E+3	1.114608517167628E-3	-159.147575801484180E+0
9.314000000000002E+3	1.104354312915642E-3	-159.161098017414560E+0
9.315000000000002E+3	1.111411725137631E-3	-159.200952726094900E+0
9.316000000000002E+3	1.163558383051413E-3	-159.208236266158590E+0
9.317000000000002E+3	1.191735555776457E-3	-159.206009505590940E+0
9.318000000000002E+3	1.174638746205574E-3	-159.249323084993450E+0
9.319000000000002E+3	1.155129067537839E-3	-159.278596721547470E+0
9.320000000000002E+3	1.143507500783853E-3	-159.286106701703200E+0
9.321000000000002E+3	1.151780270829845E-3	-159.326608227937330E+0
9.322000000000002E+3	1.185971084694379E-3	-159.325970726727920E+0
9.323000000000002E+3	1.166943859670251E-3	-159.315343319490040E+0
9.324000000000002E+3	1.125548187137062E-3	-159.350362806826810E+0
9.325000000000002E+3	1.164478726618305E-3	-159.400745719134190E+0
9.326000000000002E+3	1.167851870021255E-3	-159.400901462954290E+0
9.327000000000002E+3	1.121498675550676E-3	-159.404543008220060E+0
9.328000000000002E+3	1.117235409752958E-3	-159.436687091050000E+0
9.329000000000002E+3	1.122673144425366E-3	-159.439499550747680E+0
9.330000000000002E+3	1.146165769207509E-3	-159.453673225888760E+0
9.331000000000002E+3	1.176816319460703E-3	-159.487019627806230E+0
9.332000000000002E+3	1.192852956190252E-3	-159.491148339171560E+0
9.333000000000002E+3	1.187067856547685E-3	-159.515257257151090E+0
9.334000000000002E+3	1.144597836739850E-3	-159.553506751100710E+0
9.335000000000002E+3	1.079064538632654E-3	-159.570939028506530E+0
9.336000000000002E+3	1.078729001048754E-3	-159.602092603947370E+0
9.337000000000002E+3	1.082372608606542E-3	-159.593507410038460E+0
9.338000000000002E+3	1.105545440965628E-3	-159.560597430787140E+0
9.339000000000002E+3	1.131884416416274E-3	-159.621708369909920E+0
9.340000000000002E+3	1.078172055319676E-3	-159.709923775788440E+0
9.341000000000002E+3	1.001923211220787E-3	-159.706385676373060E+0
9.342000000000002E+3	992.528331420257890E-6	-159.682862199046300E+0
9.343000000000002E+3	1.017016230992271E-3	-159.672661748007270E+0
9.344000000000002E+3	1.024461001280189E-3	-159.672175989040480E+0
9.345000000000002E+3	990.783840149919110E-6	-159.681378543523040E+0
9.346000000000002E+3	955.113734384785900E-6	-159.683934419049900E+0
9.347000000000002E+3	937.319322047932530E-6	-159.707359304493020E+0
9.348000000000002E+3	906.247703089027970E-6	-159.708613662838640E+0
9.349000000000002E+3	905.814360117128510E-6	-159.704364830428200E+0
9.350000000000002E+3	934.803025341189110E-6	-159.700562848870080E+0
9.351000000000002E+3	939.257871024268540E-6	-159.712178694121260E+0
9.352000000000002E+3	902.604808955059720E-6	-159.721416004263690E+0
9.353000000000002E+3	891.378375871802830E-6	-159.719813562395790E+0
9.354000000000002E+3	917.978705724236820E-6	-159.723844666195300E+0
9.355000000000002E+3	933.995252706476800E-6	-159.714156573050960E+0
9.356000000000002E+3	947.462541152334900E-6	-159.704276021812720E+0
9.357000000000002E+3	987.013341085915930E-6	-159.729756335132490E+0
9.358000000000002E+3	1.013025655301807E-3	-159.800260231862380E+0
9.359000000000002E+3	980.245227815181460E-6	-159.841421061958270E+0
9.360000000000002E+3	949.646733169518970E-6	-159.847181861993160E+0
9.361000000000002E+3	938.275461509161530E-6	-159.839986888186500E+0
9.362000000000002E+3	950.871741068689970E-6	-159.837579727009090E+0
9.363000000000002E+3	960.114425552527220E-6	-159.875814667259250E+0
9.364000000000002E+3	958.088248739209410E-6	-159.943946888989530E+0
9.365000000000002E+3	946.752279621410910E-6	-160.004998057678220E+0
9.366000000000002E+3	916.763951148479010E-6	-160.039577872719290E+0
9.367000000000002E+3	944.164031822634960E-6	-160.045944722343220E+0
9.368000000000002E+3	1.005024453402331E-3	-160.118148641206970E+0
9.369000000000002E+3	941.706778644430780E-6	-160.185130694782660E+0
9.370000000000002E+3	894.870267232984090E-6	-160.170274927707570E+0
9.371000000000002E+3	878.597643749790730E-6	-160.161735112273160E+0
9.372000000000002E+3	867.486153403943410E-6	-160.199481073297530E+0
9.373000000000002E+3	859.092892470215560E-6	-160.238627609585820E+0
9.374000000000002E+3	827.565424944319800E-6	-160.262453518496020E+0
9.375000000000002E+3	796.924761237331600E-6	-160.293728623892410E+0
9.376000000000002E+3	765.921156133477160E-6	-160.316634475457220E+0
9.377000000000002E+3	739.055751592681280E-6	-160.323030778664050E+0
9.378000000000002E+3	742.369284730920370E-6	-160.387775698572970E+0
9.379000000000002E+3	690.087181325603760E-6	-160.429061595367270E+0
9.380000000000002E+3	652.829079302358360E-6	-160.419260150567770E+0
9.381000000000002E+3	638.256662030414340E-6	-160.529865475499060E+0
9.382000000000002E+3	638.155666396040620E-6	-160.562513245262210E+0
9.383000000000002E+3	628.900659933230510E-6	-160.484738918680080E+0
9.384000000000002E+3	625.237367600556500E-6	-160.476563169379090E+0
9.385000000000002E+3	612.911399314153410E-6	-160.506504656441280E+0
9.386000000000002E+3	553.127263427940970E-6	-160.475576527497650E+0
9.387000000000002E+3	501.454645651336460E-6	-160.371406933315140E+0
9.388000000000002E+3	498.002710570499240E-6	-160.226994733033450E+0
9.389000000000002E+3	526.378974377172030E-6	-160.199789346345620E+0
9.390000000000002E+3	514.712671919727720E-6	-160.341988794440910E+0
9.391000000000002E+3	497.852279535342700E-6	-160.357534323207180E+0
9.392000000000002E+3	495.304337284376010E-6	-160.318668890826730E+0
9.393000000000002E+3	490.925165360286570E-6	-160.336100730323810E+0
9.394000000000002E+3	486.606141031155450E-6	-160.347871274106950E+0
9.395000000000002E+3	499.030272409126420E-6	-160.297788087133090E+0
9.396000000000002E+3	482.346007744693050E-6	-160.270195417741120E+0
9.397000000000002E+3	478.403062874929460E-6	-160.277073861187200E+0
9.398000000000002E+3	551.710962030569100E-6	-160.323921027517710E+0
9.399000000000002E+3	593.891358637129800E-6	-160.383730191697960E+0
9.400000000000002E+3	533.711095685085050E-6	-160.476985320738380E+0
9.401000000000002E+3	529.359397615454860E-6	-160.546209266331690E+0
