Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
9.828000000000002E+3	696.740020843762480E-12	255.543506251988250E-6
9.829000000000002E+3	811.067686040000740E-12	282.376812603179230E-6
9.830000000000002E+3	979.357891192049700E-12	336.446052143937940E-6
9.831000000000002E+3	677.443724242107590E-12	229.906373322276000E-6
9.832000000000002E+3	425.613266598207920E-12	143.938961760218290E-6
9.833000000000002E+3	365.901867408452090E-12	127.211754688892880E-6
9.834000000000002E+3	329.917352597618150E-12	118.138048043410080E-6
9.835000000000002E+3	251.283080286981430E-12	94.605398472812085E-6
9.836000000000002E+3	265.593527237064570E-12	95.637489084397960E-6
9.837000000000002E+3	414.498500527955470E-12	139.201287142556870E-6
9.838000000000002E+3	374.222362575919000E-12	127.082805616114410E-6
9.839000000000002E+3	311.584606339774520E-12	111.337795962567840E-6
9.840000000000002E+3	524.581161298188070E-12	188.547217150284850E-6
9.841000000000002E+3	599.864825524121610E-12	220.323957504569470E-6
9.842000000000002E+3	511.117936558015150E-12	189.647338075399150E-6
9.843000000000002E+3	702.442454850197570E-12	258.230785124017480E-6
9.844000000000002E+3	750.752814969684080E-12	277.948438836703930E-6
9.845000000000002E+3	532.474483643060190E-12	200.828213258517680E-6
9.846000000000002E+3	463.411224261051310E-12	174.307576715635380E-6
9.847000000000002E+3	403.165488205059770E-12	150.511206533098360E-6
9.848000000000002E+3	312.102615740516950E-12	116.786402211475380E-6
9.849000000000002E+3	388.122270514381410E-12	138.288722491817030E-6
9.850000000000002E+3	534.709916836795430E-12	185.193199317576330E-6
9.851000000000002E+3	488.760003119938710E-12	174.921701265301420E-6
9.852000000000002E+3	365.409101812670880E-12	131.575810223542600E-6
9.853000000000002E+3	468.294147810037080E-12	165.042024276551180E-6
9.854000000000002E+3	628.846188370651100E-12	217.409961336866400E-6
9.855000000000002E+3	516.200428820808840E-12	179.518034074702350E-6
9.856000000000002E+3	571.610003142448860E-12	201.324704690969680E-6
9.857000000000002E+3	933.111013440288880E-12	322.853491348126260E-6
9.858000000000002E+3	808.211351714992280E-12	273.345615578869050E-6
9.859000000000002E+3	599.062519596473640E-12	195.427028366630980E-6
9.860000000000002E+3	668.801521394430840E-12	219.683069621438690E-6
9.861000000000002E+3	509.355716609110330E-12	174.506397094831900E-6
9.862000000000002E+3	272.374422776176540E-12	93.785731978093072E-6
9.863000000000002E+3	256.865039031752880E-12	81.565826441253332E-6
9.864000000000002E+3	280.883049526951540E-12	86.096619763207277E-6
9.865000000000002E+3	289.240932505217800E-12	88.935395945473811E-6
9.866000000000002E+3	372.933171656631710E-12	110.575938002408770E-6
9.867000000000002E+3	647.154637871131960E-12	184.239987084999100E-6
9.868000000000002E+3	695.733181846962100E-12	198.993802230519870E-6
9.869000000000002E+3	519.653582355031470E-12	153.304964671131190E-6
9.870000000000002E+3	738.053918444713030E-12	217.129889465226230E-6
9.871000000000002E+3	1.123089264393510E-9	321.940096819051470E-6
9.872000000000002E+3	1.147131041755517E-9	318.635775292400590E-6
9.873000000000002E+3	1.083996509843674E-9	301.169290074194430E-6
9.874000000000002E+3	956.770878073637370E-12	264.259203890522390E-6
9.875000000000002E+3	658.186529270450920E-12	174.344501654559520E-6
9.876000000000002E+3	534.769951555123630E-12	140.560942756610760E-6
9.877000000000002E+3	636.784187455707310E-12	168.762476190239130E-6
9.878000000000002E+3	523.616557481272540E-12	139.422769694380270E-6
9.879000000000002E+3	388.928442755102610E-12	107.430976045502470E-6
9.880000000000002E+3	542.573054732488110E-12	158.301485848683480E-6
9.881000000000002E+3	643.985376280447710E-12	193.110216291904740E-6
9.882000000000002E+3	413.572143899915430E-12	120.894013926636700E-6
9.883000000000002E+3	450.717193624477000E-12	132.781386325987780E-6
9.884000000000002E+3	733.718702590701580E-12	218.119158344993410E-6
9.885000000000002E+3	543.864173639234650E-12	162.099734074747490E-6
9.886000000000002E+3	460.825802524692650E-12	141.089204942691780E-6
9.887000000000002E+3	736.883088302572600E-12	220.003386445572160E-6
9.888000000000002E+3	835.164637624445360E-12	248.290855602856490E-6
9.889000000000002E+3	641.739317887589540E-12	193.319996443495570E-6
9.890000000000002E+3	462.970374221410580E-12	137.643560006672390E-6
9.891000000000002E+3	469.389185091099840E-12	140.229430576300760E-6
9.892000000000002E+3	401.229572776464730E-12	117.408935828917420E-6
9.893000000000002E+3	319.315798983926640E-12	88.692546960509976E-6
9.894000000000002E+3	517.077401313249550E-12	150.707375831812510E-6
9.895000000000002E+3	618.686649480893730E-12	187.766203093840160E-6
9.896000000000002E+3	421.167909326468390E-12	125.698118158301680E-6
9.897000000000002E+3	572.620433487175790E-12	172.331581693674580E-6
9.898000000000002E+3	707.455054453155290E-12	220.882587951944170E-6
9.899000000000002E+3	637.516900214206410E-12	198.454841373665140E-6
9.900000000000002E+3	878.389408221186720E-12	258.676549546554420E-6
9.901000000000002E+3	991.944217794188030E-12	287.606201908135700E-6
9.902000000000002E+3	892.096143485720300E-12	261.270534770422140E-6
9.903000000000002E+3	893.755185777764200E-12	253.271587755017460E-6
9.904000000000002E+3	776.812761360084710E-12	206.530090769388520E-6
9.905000000000002E+3	494.170474098795000E-12	127.709619242457110E-6
9.906000000000002E+3	350.020100080444430E-12	90.716913550190713E-6
9.907000000000002E+3	432.388667809881920E-12	113.044116214254310E-6
9.908000000000002E+3	432.094572216390940E-12	115.980632196058210E-6
9.909000000000002E+3	326.909361658604970E-12	90.168807510346061E-6
9.910000000000002E+3	450.816182805113530E-12	121.883952359698090E-6
9.911000000000002E+3	726.996092229771560E-12	194.159503807936000E-6
9.912000000000002E+3	568.738486847057310E-12	151.928569586799180E-6
9.913000000000002E+3	435.474798491909670E-12	120.645265075756290E-6
9.914000000000002E+3	776.308472501404080E-12	215.730739888305490E-6
9.915000000000002E+3	883.143441978541300E-12	246.056533497883270E-6
9.916000000000002E+3	683.978351651947660E-12	197.833442186749420E-6
9.917000000000002E+3	758.662190627960960E-12	221.813975110171770E-6
9.918000000000002E+3	731.816020473402100E-12	217.736709047707160E-6
9.919000000000002E+3	551.426861220958910E-12	170.419570910160670E-6
9.920000000000002E+3	502.337065653713080E-12	156.427229563301610E-6
9.921000000000002E+3	525.387335697393180E-12	166.259898988759850E-6
9.922000000000002E+3	506.218769316506900E-12	162.281350460656060E-6
9.923000000000002E+3	397.176215004673680E-12	122.553576394472640E-6
9.924000000000002E+3	461.748412207644790E-12	144.917999529789580E-6
9.925000000000002E+3	641.784717328399730E-12	211.394002806103390E-6
9.926000000000002E+3	443.331856115903920E-12	144.133328731515330E-6
9.927000000000002E+3	412.075491931231350E-12	136.621573628528430E-6
9.928000000000002E+3	612.880127990217480E-12	210.179344766596740E-6
9.929000000000002E+3	558.440431232665620E-12	194.272638180192990E-6
9.930000000000002E+3	711.623636561955560E-12	245.076825849397440E-6
9.931000000000002E+3	903.547400716519400E-12	307.600571709361540E-6
9.932000000000002E+3	625.179255991105880E-12	218.011167889767050E-6
9.933000000000002E+3	475.095621324537400E-12	175.899319038065390E-6
9.934000000000002E+3	453.873305106335400E-12	170.828573674859310E-6
9.935000000000002E+3	310.501526111197920E-12	115.454981025773200E-6
9.936000000000002E+3	232.141224445106270E-12	84.564476404335237E-6
9.937000000000002E+3	274.173429769822700E-12	100.698294837476160E-6
9.938000000000002E+3	385.720202347366470E-12	141.221338540937660E-6
9.939000000000002E+3	345.341954656064190E-12	126.727673966399840E-6
9.940000000000002E+3	234.343941216165410E-12	87.968945663098388E-6
9.941000000000002E+3	446.297571521137720E-12	162.824997968883910E-6
9.942000000000002E+3	607.954120160020370E-12	215.135786907782270E-6
9.943000000000002E+3	440.497476419405840E-12	155.736550596250950E-6
9.944000000000002E+3	617.738606101381750E-12	223.889999216530950E-6
9.945000000000002E+3	793.645560717550140E-12	294.528142164389160E-6
9.946000000000002E+3	637.442148602734970E-12	240.663778956163850E-6
9.947000000000002E+3	665.006901887857770E-12	249.366157888022420E-6
9.948000000000002E+3	580.951974294797050E-12	216.572656510072380E-6
9.949000000000002E+3	418.788955889771570E-12	153.805239385237510E-6
9.950000000000002E+3	520.251380644816010E-12	187.657156562593740E-6
9.951000000000002E+3	556.912849255125280E-12	206.838573857994610E-6
9.952000000000002E+3	444.684990712427610E-12	169.540095898604250E-6
9.953000000000002E+3	351.410924365742170E-12	129.464569163505800E-6
9.954000000000002E+3	348.251098806512120E-12	121.844527911718500E-6
9.955000000000002E+3	342.930791535820170E-12	123.305415020402360E-6
9.956000000000002E+3	251.033911689974460E-12	96.090979853591477E-6
9.957000000000002E+3	316.233444475919760E-12	124.764612788357760E-6
9.958000000000002E+3	578.669644689527780E-12	223.547839688636570E-6
9.959000000000002E+3	571.350489256073470E-12	222.351436947194330E-6
9.960000000000002E+3	517.219994246133830E-12	214.394853389494260E-6
9.961000000000002E+3	653.439622927621660E-12	277.245093871277960E-6
9.962000000000002E+3	534.134618202417210E-12	225.163047368762440E-6
9.963000000000002E+3	360.169936487890220E-12	150.746652744761800E-6
9.964000000000002E+3	489.116445905608960E-12	206.585096806725250E-6
9.965000000000002E+3	399.395940580748250E-12	181.432551512397930E-6
9.966000000000002E+3	226.472865104610420E-12	106.260522069101520E-6
9.967000000000002E+3	265.146156397942780E-12	117.683102416058130E-6
9.968000000000002E+3	293.983160585056590E-12	136.525944657966620E-6
9.969000000000002E+3	238.658943116021380E-12	123.677478582461380E-6
9.970000000000002E+3	132.056925849766060E-12	74.554881520665415E-6
9.971000000000002E+3	181.588750428125580E-12	97.486419652624846E-6
9.972000000000002E+3	309.598050326652120E-12	162.550619167329460E-6
9.973000000000002E+3	325.272037154239980E-12	177.444014855711680E-6
9.974000000000002E+3	419.191098225675420E-12	235.622952906901820E-6
9.975000000000002E+3	509.085625969787580E-12	302.426224106195630E-6
9.976000000000002E+3	366.844284317562300E-12	228.294678519046210E-6
9.977000000000002E+3	374.688811923645580E-12	234.377717506680670E-6
9.978000000000002E+3	431.086190901748090E-12	290.519725999111620E-6
9.979000000000002E+3	282.138321465564420E-12	210.330969728380900E-6
9.980000000000002E+3	321.978132811472490E-12	238.904887825369930E-6
9.981000000000002E+3	407.580346047249520E-12	302.002507353653340E-6
9.982000000000002E+3	254.196306990793510E-12	189.255289881291380E-6
9.983000000000002E+3	144.171601964388050E-12	98.064856513106061E-6
9.984000000000002E+3	135.420751258705140E-12	89.952119235502882E-6
9.985000000000002E+3	151.292441219779520E-12	106.782112368705930E-6
9.986000000000002E+3	125.002876206016430E-12	93.060443489368649E-6
9.987000000000002E+3	111.412395429632980E-12	81.203373630735605E-6
9.988000000000002E+3	172.920680941853190E-12	124.851516247909260E-6
9.989000000000002E+3	200.970307524342300E-12	147.057401033064850E-6
9.990000000000002E+3	200.126805682812780E-12	145.527440051848430E-6
9.991000000000002E+3	277.320557065500200E-12	211.304513690735530E-6
9.992000000000002E+3	294.686920866546260E-12	231.653659877825490E-6
9.993000000000002E+3	241.210281656189130E-12	184.182215234798290E-6
9.994000000000002E+3	308.454613551000880E-12	230.166283118198070E-6
9.995000000000002E+3	320.778996537946020E-12	245.081844617784970E-6
9.996000000000002E+3	229.227104270543530E-12	178.596832835106190E-6
9.997000000000002E+3	219.527983080287440E-12	172.707346138415750E-6
9.998000000000002E+3	224.342234129795860E-12	177.853768451467860E-6
9.999000000000002E+3	167.143458249186270E-12	128.511126955658410E-6
10.000000000000002E+3	172.697432144512870E-12	130.624522040468720E-6
10.001000000000002E+3	226.227852717913910E-12	177.874839185013780E-6
10.002000000000002E+3	207.029085297385020E-12	166.434796127423400E-6
10.003000000000002E+3	153.175007528074480E-12	130.365027016964150E-6
10.004000000000002E+3	160.892857908743680E-12	155.119958311487730E-6
10.005000000000002E+3	167.798126796048110E-12	169.597830598314420E-6
10.006000000000002E+3	134.056239919270120E-12	139.773890386349390E-6
10.007000000000002E+3	196.725815040502220E-12	208.031763944869830E-6
10.008000000000002E+3	314.314926849860910E-12	337.798429104217160E-6
10.009000000000002E+3	229.308540410240860E-12	257.521517819820200E-6
10.010000000000002E+3	156.490649245653250E-12	184.781695748925100E-6
10.011000000000002E+3	201.819908464311320E-12	243.880431568782150E-6
10.012000000000002E+3	178.252520987104030E-12	222.140823609407950E-6
10.013000000000002E+3	125.699565836510710E-12	162.639991578403490E-6
10.014000000000002E+3	132.302387044978060E-12	173.422700858913910E-6
10.015000000000002E+3	99.159524556215766E-12	129.688693030063960E-6
10.016000000000002E+3	70.148504820119722E-12	99.376115151391412E-6
10.017000000000002E+3	63.406501297968338E-12	94.048928771667178E-6
10.018000000000002E+3	61.478402681551471E-12	89.705925040098566E-6
10.019000000000002E+3	60.914573774863219E-12	92.771788146553470E-6
10.020000000000002E+3	71.715629819339847E-12	101.648352627678070E-6
10.021000000000002E+3	106.547960313792780E-12	157.530509798865850E-6
10.022000000000002E+3	116.058651536856280E-12	184.442082681640070E-6
10.023000000000002E+3	97.761413195028265E-12	164.652731200927950E-6
10.024000000000002E+3	133.288906424221350E-12	240.594626614826790E-6
10.025000000000002E+3	149.856186013034810E-12	276.225808762931960E-6
10.026000000000002E+3	87.788651165461162E-12	158.875771699621870E-6
10.027000000000002E+3	98.653304669638815E-12	176.795464026760990E-6
10.028000000000002E+3	151.585528941751350E-12	288.683347925741310E-6
10.029000000000002E+3	149.031471111749440E-12	269.077883195528430E-6
10.030000000000002E+3	135.219355199367200E-12	228.813414761448810E-6
10.031000000000002E+3	112.514302442433610E-12	212.384292733479250E-6
10.032000000000002E+3	72.142505687306000E-12	150.773408332673460E-6
10.033000000000002E+3	49.381193016495253E-12	100.521567499025250E-6
10.034000000000002E+3	67.732585407715457E-12	114.557716430913860E-6
10.035000000000002E+3	103.612839889901070E-12	149.047518351408860E-6
10.036000000000002E+3	103.848370768112910E-12	150.063272862188410E-6
10.037000000000002E+3	115.143922367606440E-12	171.721285777469290E-6
10.038000000000002E+3	136.221387742960650E-12	195.636178847566780E-6
10.039000000000002E+3	118.338635181373870E-12	161.668572434391540E-6
10.040000000000002E+3	114.013604611243030E-12	158.363872114559490E-6
10.041000000000002E+3	155.925046504120820E-12	222.931771667903560E-6
10.042000000000002E+3	164.503543038191040E-12	217.477773971794420E-6
10.043000000000002E+3	144.001692794487550E-12	179.556354349051010E-6
10.044000000000002E+3	161.606595953784200E-12	203.038231916814690E-6
10.045000000000002E+3	125.344445098150260E-12	171.920487585612500E-6
10.046000000000002E+3	71.868348262298128E-12	110.497880533450350E-6
10.047000000000002E+3	101.474560626870800E-12	135.726476179588620E-6
10.048000000000002E+3	107.041031033632560E-12	134.163233953434230E-6
10.049000000000002E+3	68.786521022533425E-12	94.032349331478035E-6
10.050000000000002E+3	79.887072416406402E-12	104.515468815709460E-6
10.051000000000002E+3	128.141565260395480E-12	149.514957035841020E-6
10.052000000000002E+3	122.874966349139620E-12	144.803615075173020E-6
10.053000000000002E+3	69.250663889089338E-12	83.611423299765096E-6
10.054000000000002E+3	96.036853812672806E-12	115.308745861421900E-6
10.055000000000002E+3	177.330704366126260E-12	210.496960089654650E-6
10.056000000000002E+3	180.864877463607150E-12	213.518580705415530E-6
10.057000000000002E+3	219.776322152826990E-12	269.395762210003570E-6
10.058000000000002E+3	289.709701620102690E-12	368.212359482598670E-6
10.059000000000002E+3	233.714841969510900E-12	296.756415905596330E-6
10.060000000000002E+3	222.154427028244910E-12	259.455625133474190E-6
10.061000000000002E+3	247.337098105213150E-12	287.123896477541260E-6
10.062000000000002E+3	171.060357679838390E-12	206.339954553905740E-6
10.063000000000002E+3	183.926959343247940E-12	219.408295914820840E-6
10.064000000000002E+3	239.402066514676030E-12	267.651433660520080E-6
10.065000000000002E+3	136.613833696074780E-12	143.421742112043360E-6
10.066000000000002E+3	78.218680830769416E-12	79.205559685067062E-6
10.067000000000002E+3	105.250814052772830E-12	111.865215858647590E-6
10.068000000000002E+3	125.573835860717190E-12	129.343532450298310E-6
10.069000000000002E+3	92.768771855292398E-12	92.358489745363186E-6
10.070000000000002E+3	72.680253639368465E-12	80.665184341280794E-6
10.071000000000002E+3	104.925628893188920E-12	129.576427351870210E-6
10.072000000000002E+3	117.116253954980950E-12	136.228907784209680E-6
10.073000000000002E+3	104.257324253745820E-12	104.359654347722800E-6
10.074000000000002E+3	175.162223844144270E-12	165.855951147173760E-6
10.075000000000002E+3	243.932480948631810E-12	225.778480794482340E-6
10.076000000000002E+3	238.635126532458910E-12	211.563503471022150E-6
10.077000000000002E+3	303.455067073496170E-12	266.774561913245700E-6
10.078000000000002E+3	302.850803137999810E-12	267.826534795408840E-6
10.079000000000002E+3	232.834242315458110E-12	203.049462058290430E-6
10.080000000000002E+3	257.499387655099780E-12	214.758537713936830E-6
10.081000000000002E+3	246.421408069327560E-12	209.558266038678600E-6
10.082000000000002E+3	159.564915248147500E-12	138.022370788580030E-6
10.083000000000002E+3	182.579158402107120E-12	144.732403493012990E-6
10.084000000000002E+3	231.565423456968850E-12	180.642317142244120E-6
10.085000000000002E+3	209.469207096097720E-12	163.391361486671250E-6
10.086000000000002E+3	146.408049830586310E-12	109.985544132397070E-6
10.087000000000002E+3	147.716410353148650E-12	107.222125910875800E-6
10.088000000000002E+3	214.598358197290130E-12	149.072838974746700E-6
10.089000000000002E+3	219.942923352811070E-12	142.702979345269840E-6
10.090000000000002E+3	265.872943985122300E-12	167.396307263466130E-6
10.091000000000002E+3	415.218473922416070E-12	259.359785392814280E-6
10.092000000000002E+3	356.716197229383520E-12	212.334458039476790E-6
10.093000000000002E+3	316.424821759790040E-12	186.401184300047710E-6
10.094000000000002E+3	418.515696554854730E-12	254.518172233669190E-6
10.095000000000002E+3	342.562216818609250E-12	214.674402164291170E-6
10.096000000000002E+3	401.315596887585460E-12	248.617661860236020E-6
10.097000000000002E+3	555.063158722334920E-12	332.171076826840920E-6
10.098000000000002E+3	388.441398427859430E-12	223.106146783189870E-6
10.099000000000002E+3	258.922616937392590E-12	147.975417960200960E-6
10.100000000000002E+3	248.254611464845160E-12	152.133070629495700E-6
10.101000000000002E+3	194.583738580067350E-12	119.826576179794700E-6
10.102000000000002E+3	142.450354920579740E-12	84.979161475492836E-6
10.103000000000002E+3	156.243891223801160E-12	91.601647177230635E-6
10.104000000000002E+3	203.273260726735820E-12	117.592830513185440E-6
10.105000000000002E+3	189.842186156731440E-12	113.709654418037190E-6
10.106000000000002E+3	155.513252095369400E-12	90.675324874889775E-6
10.107000000000002E+3	264.574553834804510E-12	140.124232031276130E-6
10.108000000000002E+3	325.458081818054380E-12	165.933385662112680E-6
10.109000000000002E+3	229.597672360193950E-12	118.550040320056170E-6
10.110000000000002E+3	334.767350737466620E-12	180.611182629347040E-6
10.111000000000002E+3	485.316479707314930E-12	259.602576637234000E-6
10.112000000000002E+3	434.599961729659170E-12	226.388310933378250E-6
10.113000000000002E+3	483.444840233669830E-12	255.632533645478820E-6
10.114000000000002E+3	565.709443022366780E-12	304.535965178464970E-6
10.115000000000002E+3	431.414418421720580E-12	235.275968534153630E-6
10.116000000000002E+3	484.454198346333200E-12	261.331209254364170E-6
10.117000000000002E+3	601.340717502826430E-12	311.897568871461440E-6
10.118000000000002E+3	475.519509834799330E-12	242.134408810317380E-6
10.119000000000002E+3	372.741130161367080E-12	189.484849890344800E-6
10.120000000000002E+3	343.437009992285940E-12	175.040407835513680E-6
10.121000000000002E+3	314.304847283442950E-12	153.319806609526340E-6
10.122000000000002E+3	228.110103345168680E-12	106.531323868746180E-6
10.123000000000002E+3	238.744412288531230E-12	111.983785760713320E-6
10.124000000000002E+3	400.461744651691410E-12	185.396556543353990E-6
10.125000000000002E+3	313.472943734679130E-12	135.471383415317360E-6
10.126000000000002E+3	254.553766345618320E-12	98.124408530815836E-6
10.127000000000002E+3	439.900331360036940E-12	173.949071804479390E-6
10.128000000000002E+3	349.942035682942030E-12	138.048806594838520E-6
10.129000000000002E+3	250.887369040898880E-12	94.288153171378280E-6
10.130000000000002E+3	500.711916143401180E-12	186.492544462993420E-6
10.131000000000002E+3	586.584379655688990E-12	219.301635686710530E-6
10.132000000000002E+3	541.928490831138880E-12	204.426776561572220E-6
10.133000000000002E+3	609.902486071119630E-12	225.570665522297450E-6
10.134000000000002E+3	526.918157839650890E-12	184.576047969653360E-6
10.135000000000002E+3	469.247701501470950E-12	159.235208392819170E-6
10.136000000000002E+3	555.616830991649070E-12	189.211022831073460E-6
10.137000000000002E+3	607.925738732874000E-12	208.271731196370350E-6
10.138000000000002E+3	453.902581861217760E-12	154.676987606954410E-6
10.139000000000002E+3	324.668838075241480E-12	109.019261295523040E-6
10.140000000000002E+3	416.992367557095490E-12	136.118645420427620E-6
10.141000000000002E+3	384.808145273280250E-12	123.337251598296020E-6
10.142000000000002E+3	247.046092674712390E-12	77.739125677730900E-6
10.143000000000002E+3	484.757500977741560E-12	150.546093283981820E-6
10.144000000000002E+3	774.268845825176740E-12	241.280799349555320E-6
10.145000000000002E+3	590.063443366630520E-12	181.012029989956790E-6
10.146000000000002E+3	573.327455485146660E-12	176.260768334317250E-6
10.147000000000002E+3	668.348265634683580E-12	214.590881916912160E-6
10.148000000000002E+3	575.084285136067280E-12	188.366423989679230E-6
10.149000000000002E+3	744.629917617671750E-12	238.457997466942970E-6
10.150000000000002E+3	877.888139756193520E-12	281.310426567691110E-6
10.151000000000002E+3	742.790971071619360E-12	240.294601707854960E-6
10.152000000000002E+3	839.471591012740740E-12	265.035304322495810E-6
10.153000000000002E+3	929.747497867334660E-12	285.441719745546030E-6
10.154000000000002E+3	636.121529659239180E-12	193.464836824724120E-6
10.155000000000002E+3	452.732966689333720E-12	137.998653658145560E-6
10.156000000000002E+3	553.821298416857530E-12	167.727461883081620E-6
10.157000000000002E+3	535.966256978584930E-12	165.303822970153450E-6
10.158000000000002E+3	306.121961580224250E-12	100.024742102028730E-6
10.159000000000002E+3	308.755485721625100E-12	95.944539702384104E-6
10.160000000000002E+3	489.392182908095710E-12	144.315042860767460E-6
10.161000000000002E+3	356.777216235424260E-12	107.022263683540480E-6
10.162000000000002E+3	270.265257680520180E-12	82.601997180834465E-6
10.163000000000002E+3	519.497448687010760E-12	157.678224122970500E-6
10.164000000000002E+3	617.190835896059640E-12	184.301906650333420E-6
10.165000000000002E+3	561.088286852196550E-12	163.348621217073040E-6
10.166000000000002E+3	666.566203411779670E-12	199.195640195463370E-6
10.167000000000002E+3	545.514531139502840E-12	166.046083066139510E-6
10.168000000000002E+3	523.486649094638400E-12	152.338520681776950E-6
10.169000000000002E+3	862.154275595857880E-12	241.114525903589160E-6
10.170000000000002E+3	1.063380262836510E-9	294.036888306250190E-6
10.171000000000002E+3	872.380565349848880E-12	234.110297823362080E-6
10.172000000000002E+3	824.438450924961550E-12	223.945751558960950E-6
10.173000000000002E+3	816.405855619199510E-12	228.912210456927500E-6
10.174000000000002E+3	429.126500440739890E-12	119.643686157982760E-6
10.175000000000002E+3	348.743083757964130E-12	100.145361891143340E-6
10.176000000000002E+3	685.739997155176000E-12	187.031459836874600E-6
10.177000000000002E+3	700.751642545626880E-12	191.069986272292470E-6
10.178000000000002E+3	457.313281761322480E-12	132.273232884554710E-6
10.179000000000002E+3	446.056634462171830E-12	130.954022805866430E-6
10.180000000000002E+3	514.826557788159730E-12	142.266599990391570E-6
10.181000000000002E+3	437.083792705429210E-12	113.474072103840140E-6
10.182000000000002E+3	561.507533252454120E-12	148.837993371856020E-6
10.183000000000002E+3	794.115452749988970E-12	214.693863193628000E-6
10.184000000000002E+3	718.575398522146190E-12	188.433990878483430E-6
10.185000000000002E+3	722.522449711466020E-12	191.140530826862900E-6
10.186000000000002E+3	919.573373974384240E-12	247.581116916093480E-6
10.187000000000002E+3	798.095224315396470E-12	209.414444216909290E-6
10.188000000000002E+3	759.358000780517840E-12	199.911506170569530E-6
10.189000000000002E+3	1.209786837152507E-9	315.683225894349590E-6
10.190000000000002E+3	1.201723947997393E-9	313.522429367481070E-6
10.191000000000002E+3	794.366863282406820E-12	212.924159292744380E-6
10.192000000000002E+3	825.657768620527760E-12	219.717130439015330E-6
10.193000000000002E+3	794.814595365618340E-12	216.464824995363070E-6
10.194000000000002E+3	513.463325883914580E-12	143.482160458149220E-6
10.195000000000002E+3	549.985315017676640E-12	147.024765314157720E-6
10.196000000000002E+3	541.736887458391750E-12	143.663961316447140E-6
10.197000000000002E+3	466.036142279247940E-12	124.935989662035270E-6
10.198000000000002E+3	417.461390793138210E-12	112.043644610182290E-6
10.199000000000002E+3	367.015973090461670E-12	100.327441527042810E-6
10.200000000000002E+3	286.716907901399360E-12	76.888817874463060E-6
10.201000000000002E+3	224.618112516606000E-12	58.293142633906523E-6
10.202000000000002E+3	396.410482976647740E-12	105.992888668236910E-6
10.203000000000002E+3	624.006179227972520E-12	169.189496733771150E-6
10.204000000000002E+3	551.152264645410070E-12	149.791413988028950E-6
10.205000000000002E+3	707.395843518434790E-12	196.666478654351520E-6
10.206000000000002E+3	1.027882634513339E-9	283.717715849638630E-6
10.207000000000002E+3	737.054663252280020E-12	203.849830436975730E-6
10.208000000000002E+3	768.597035375755720E-12	215.682042122967550E-6
10.209000000000002E+3	1.267189154441039E-9	346.297801717797480E-6
10.210000000000002E+3	1.157671600399644E-9	318.001493489109980E-6
10.211000000000002E+3	975.590316086131560E-12	275.903768928725740E-6
10.212000000000002E+3	979.594329345624220E-12	273.488842591446380E-6
10.213000000000002E+3	696.386698730535310E-12	198.674747042203900E-6
10.214000000000002E+3	704.651578978377910E-12	205.248364275209500E-6
10.215000000000002E+3	870.947822254474540E-12	243.403337798035450E-6
10.216000000000002E+3	702.342897228449740E-12	194.823561708469830E-6
10.217000000000002E+3	542.490198492616890E-12	152.286128562663350E-6
10.218000000000002E+3	570.464950637934760E-12	157.075766419850910E-6
10.219000000000002E+3	487.461989566598890E-12	137.327888191279530E-6
10.220000000000002E+3	254.106932536458140E-12	71.789665333898191E-6
10.221000000000002E+3	267.124938556333450E-12	76.391075070784720E-6
10.222000000000002E+3	562.612438469871680E-12	171.874610678673670E-6
10.223000000000002E+3	515.589728086191730E-12	162.232034802166850E-6
10.224000000000002E+3	383.333895875869280E-12	118.123833787716600E-6
10.225000000000002E+3	649.484733971608130E-12	188.523255965316280E-6
10.226000000000002E+3	693.553878232850590E-12	201.317192966491290E-6
10.227000000000002E+3	547.634560768945590E-12	167.215216346083560E-6
10.228000000000002E+3	805.727261240918320E-12	248.099820697012730E-6
10.229000000000002E+3	831.053035100288730E-12	251.545446532132500E-6
10.230000000000002E+3	661.591846944116430E-12	196.004784397274460E-6
10.231000000000002E+3	823.107550792082210E-12	244.096153007862090E-6
10.232000000000002E+3	672.538482737276390E-12	205.271963419968240E-6
10.233000000000002E+3	479.537804909492200E-12	152.926446081518410E-6
10.234000000000002E+3	788.941442260855190E-12	252.493674509130850E-6
10.235000000000002E+3	896.507366732480870E-12	290.284031561885780E-6
10.236000000000002E+3	538.400274444757910E-12	176.493961448505750E-6
10.237000000000002E+3	329.303552271779050E-12	105.187466361278230E-6
10.238000000000002E+3	382.269246329487700E-12	124.367811921638330E-6
10.239000000000002E+3	382.785946921718000E-12	131.622819879318570E-6
10.240000000000002E+3	251.136581143687610E-12	87.821243860300292E-6
10.241000000000002E+3	341.694881219564030E-12	117.895557379420490E-6
10.242000000000002E+3	457.624102688397770E-12	160.130743757614960E-6
10.243000000000002E+3	336.772844505747250E-12	122.637753341063370E-6
10.244000000000002E+3	356.195403897377310E-12	132.572151495486500E-6
10.245000000000002E+3	424.780235419942920E-12	164.726551401687520E-6
10.246000000000002E+3	344.464756397761480E-12	137.688938241470990E-6
10.247000000000002E+3	459.038738406518980E-12	187.258479904118490E-6
10.248000000000002E+3	600.468899467081400E-12	250.406612850524240E-6
10.249000000000002E+3	510.351871232591090E-12	218.715160348386800E-6
10.250000000000002E+3	499.267959461994990E-12	227.781663382723410E-6
