Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
7.312000000000001E+3	381.151781194477740E-6	-143.367309955027310E+0
7.313000000000001E+3	425.638961756984050E-6	-143.417898817852570E+0
7.314000000000001E+3	434.078031855175300E-6	-143.658578123439210E+0
7.315000000000001E+3	353.856754931612390E-6	-143.790514646789720E+0
7.316000000000001E+3	320.808315161901200E-6	-143.694665189920700E+0
7.317000000000001E+3	345.401984174832030E-6	-143.762886799341630E+0
7.318000000000001E+3	304.184955425666470E-6	-143.947829025193160E+0
7.319000000000001E+3	245.489554048694670E-6	-143.800384520054850E+0
7.320000000000001E+3	209.789137339711320E-6	-143.926482863302140E+0
7.321000000000001E+3	195.444636443063370E-6	-144.020865895555740E+0
7.322000000000001E+3	251.033245376053850E-6	-144.120749767705490E+0
7.323000000000001E+3	276.805256402239800E-6	-144.377710015592530E+0
7.324000000000001E+3	194.955369922544930E-6	-144.493869181210580E+0
7.325000000000001E+3	198.671545252571100E-6	-144.291837716860470E+0
7.326000000000001E+3	224.761460895185350E-6	-144.461987249400380E+0
7.327000000000001E+3	218.421742539345690E-6	-144.591296232730600E+0
7.328000000000001E+3	185.893350049108480E-6	-144.733256612767460E+0
7.329000000000001E+3	116.626154897441910E-6	-144.413078409745080E+0
7.330000000000001E+3	148.148382876550770E-6	-144.475184477172120E+0
7.331000000000001E+3	145.296459167142810E-6	-144.751774647328860E+0
7.332000000000001E+3	142.615831675928990E-6	-144.708207792240500E+0
7.333000000000001E+3	188.756908631891670E-6	-144.883428670188010E+0
7.334000000000001E+3	131.766203824149250E-6	-144.968975307258970E+0
7.335000000000001E+3	139.714415995522220E-6	-144.447546025207660E+0
7.336000000000001E+3	157.118502272031620E-6	-144.665953205165830E+0
7.337000000000001E+3	88.768105486161609E-6	-144.787036054626360E+0
7.338000000000001E+3	107.247473358842670E-6	-144.703874097212920E+0
7.339000000000001E+3	136.988505686924840E-6	-144.565310922277860E+0
7.340000000000001E+3	168.241849795059290E-6	-144.328135887262900E+0
7.341000000000001E+3	195.683456431354400E-6	-144.181915196362780E+0
7.342000000000001E+3	211.622534399755260E-6	-144.332484890003310E+0
7.343000000000001E+3	208.090692365364340E-6	-144.504651552736480E+0
7.344000000000001E+3	258.281971570201590E-6	-144.539785117706150E+0
7.345000000000001E+3	333.620866001578850E-6	-144.601923440297550E+0
7.346000000000001E+3	358.773896642195710E-6	-144.666526213309080E+0
7.347000000000001E+3	355.087846412220770E-6	-144.657444168779110E+0
7.348000000000001E+3	352.672167951045490E-6	-144.756862046461120E+0
7.349000000000001E+3	304.538332869264570E-6	-144.844866139838610E+0
7.350000000000001E+3	324.471519442491680E-6	-144.588154807648290E+0
7.351000000000001E+3	378.181336436711660E-6	-144.875780250330680E+0
7.352000000000001E+3	355.221536786111670E-6	-144.968304547621670E+0
7.353000000000001E+3	413.370278045124290E-6	-144.926460079964760E+0
7.354000000000001E+3	483.694927224835280E-6	-144.988307797891930E+0
7.355000000000001E+3	467.465084026386730E-6	-145.147561796711870E+0
7.356000000000001E+3	412.873039300872740E-6	-145.173725005079030E+0
7.357000000000001E+3	417.725045284067650E-6	-145.178389392268140E+0
7.358000000000001E+3	458.702205426371730E-6	-145.217697901361900E+0
7.359000000000001E+3	489.806692985392130E-6	-145.333114166404930E+0
7.360000000000001E+3	470.936920033922830E-6	-145.425202435755720E+0
7.361000000000001E+3	460.029186758436280E-6	-145.439066605229160E+0
7.362000000000001E+3	474.735735119826610E-6	-145.492306995244660E+0
7.363000000000001E+3	447.688172708464350E-6	-145.603551154246960E+0
7.364000000000001E+3	398.574715373445220E-6	-145.558167383837850E+0
7.365000000000001E+3	448.123777904503650E-6	-145.489414828292810E+0
7.366000000000001E+3	438.001308054139580E-6	-145.585729293291790E+0
7.367000000000001E+3	402.831353364797580E-6	-145.593279176993630E+0
7.368000000000001E+3	396.271386577463310E-6	-145.615025703429040E+0
7.369000000000001E+3	388.961386784588950E-6	-145.689693433162010E+0
7.370000000000001E+3	408.661266319637400E-6	-145.679239582852290E+0
7.371000000000001E+3	448.538156564701590E-6	-145.630437846736840E+0
7.372000000000001E+3	496.358882222232900E-6	-145.668826267505860E+0
7.373000000000001E+3	453.322664715441310E-6	-145.771853034637930E+0
7.374000000000001E+3	404.097088830628530E-6	-145.667624872650440E+0
7.375000000000001E+3	398.055034886997010E-6	-145.610859992769120E+0
7.376000000000001E+3	392.838780025100730E-6	-145.648068367507760E+0
7.377000000000001E+3	388.049602778678170E-6	-145.654102447806220E+0
7.378000000000001E+3	379.515780789523230E-6	-145.684063128956750E+0
7.379000000000001E+3	359.972994962998830E-6	-145.614072410136230E+0
7.380000000000001E+3	411.559270962687220E-6	-145.620144337462620E+0
7.381000000000001E+3	398.522987742329120E-6	-145.718454566889700E+0
7.382000000000001E+3	363.351542016278250E-6	-145.575359424014150E+0
7.383000000000001E+3	391.545224266709620E-6	-145.555297465074490E+0
7.384000000000001E+3	399.969863546696840E-6	-145.529468603299900E+0
7.385000000000001E+3	425.168376968308530E-6	-145.578256081229770E+0
7.386000000000001E+3	407.305580676501790E-6	-145.644555318844080E+0
7.387000000000001E+3	398.412455835789210E-6	-145.544403932299470E+0
7.388000000000001E+3	447.399435342342540E-6	-145.487790198821160E+0
7.389000000000001E+3	479.609629175444740E-6	-145.537776914667970E+0
7.390000000000001E+3	502.790869717116820E-6	-145.601625320710870E+0
7.391000000000001E+3	528.230056838041840E-6	-145.682046827836360E+0
7.392000000000001E+3	522.891344916223020E-6	-145.691116246455980E+0
7.393000000000001E+3	522.757370512060590E-6	-145.632574763946310E+0
7.394000000000001E+3	531.087308268589010E-6	-145.557771738750720E+0
7.395000000000001E+3	608.449368093984600E-6	-145.542164307066090E+0
7.396000000000001E+3	604.687509154492570E-6	-145.681624885199260E+0
7.397000000000001E+3	525.841402807986490E-6	-145.780320203997600E+0
7.398000000000001E+3	525.833738268204130E-6	-145.769586266981350E+0
7.399000000000001E+3	567.443778189707380E-6	-145.772974931139800E+0
7.400000000000001E+3	589.929735235189780E-6	-145.817155572426490E+0
7.401000000000001E+3	595.779998454451120E-6	-145.835808631294040E+0
7.402000000000001E+3	595.981373840132550E-6	-145.885223098426170E+0
7.403000000000001E+3	585.990456077430370E-6	-145.901159065907340E+0
7.404000000000001E+3	587.096706823407480E-6	-145.961212722706730E+0
7.405000000000001E+3	546.916658942123350E-6	-146.000946553624120E+0
7.406000000000001E+3	508.692866733460000E-6	-145.938386024623470E+0
7.407000000000001E+3	515.193915858449790E-6	-145.886992262381770E+0
7.408000000000001E+3	533.524358139071740E-6	-145.934165741871650E+0
7.409000000000001E+3	524.068090771621920E-6	-145.954951181587860E+0
7.410000000000001E+3	540.512939115814240E-6	-145.963556187987990E+0
7.411000000000001E+3	528.449365212867060E-6	-145.973411981909320E+0
7.412000000000001E+3	495.258827209852640E-6	-145.975070357874760E+0
7.413000000000001E+3	431.445633786924880E-6	-145.887554214778650E+0
7.414000000000001E+3	459.636844217410690E-6	-145.813998279691020E+0
7.415000000000001E+3	470.568819262866680E-6	-145.903498283648250E+0
7.416000000000001E+3	455.608816535959760E-6	-145.921416782332560E+0
7.417000000000001E+3	446.854287528032850E-6	-145.917522926569350E+0
7.418000000000001E+3	462.965802537967040E-6	-145.884931157471100E+0
7.419000000000001E+3	481.687326029948220E-6	-145.878926960549930E+0
7.420000000000001E+3	474.194925007334020E-6	-145.853086449542250E+0
7.421000000000001E+3	473.962323332413390E-6	-145.855785708963050E+0
7.422000000000001E+3	484.353104618792550E-6	-145.861244863057640E+0
7.423000000000001E+3	491.501164930552600E-6	-145.878997379373430E+0
7.424000000000001E+3	486.637033073078670E-6	-145.853612414669750E+0
7.425000000000001E+3	517.099394709012030E-6	-145.811639066765310E+0
7.426000000000001E+3	547.680438336844400E-6	-145.815128181402880E+0
7.427000000000001E+3	568.075877063397410E-6	-145.873817701171220E+0
7.428000000000001E+3	532.636658959717160E-6	-145.920071253496870E+0
7.429000000000001E+3	531.016834141550140E-6	-145.740110875367260E+0
7.430000000000001E+3	609.091327892360480E-6	-145.695258453342350E+0
7.431000000000001E+3	651.324548356874450E-6	-145.779216739659660E+0
7.432000000000001E+3	649.789814864385500E-6	-145.895832972651850E+0
7.433000000000001E+3	607.132230337816120E-6	-145.922521414815180E+0
7.434000000000001E+3	631.411329610369510E-6	-145.834811417429250E+0
7.435000000000001E+3	649.335440566309800E-6	-145.876500024856880E+0
7.436000000000001E+3	643.282090835870300E-6	-145.938782205181160E+0
7.437000000000001E+3	649.052319664898620E-6	-145.950044415480990E+0
7.438000000000001E+3	664.127339851822170E-6	-145.940174971506760E+0
7.439000000000001E+3	652.369769324519750E-6	-145.965452533464830E+0
7.440000000000001E+3	612.740584401831470E-6	-145.986310352932010E+0
7.441000000000001E+3	629.438248221340690E-6	-145.920071900442280E+0
7.442000000000001E+3	680.033941376118140E-6	-146.031821971394780E+0
7.443000000000001E+3	578.192354439160910E-6	-146.071003947771340E+0
7.444000000000001E+3	563.099482381126320E-6	-146.032795065528860E+0
7.445000000000001E+3	549.178919407785790E-6	-146.025255567932870E+0
7.446000000000001E+3	573.650559583525880E-6	-145.953561074524370E+0
7.447000000000001E+3	591.313432484952580E-6	-145.916735852007890E+0
7.448000000000001E+3	615.892580231600550E-6	-145.871538020347880E+0
7.449000000000001E+3	639.949913798817980E-6	-145.951015629140440E+0
7.450000000000001E+3	593.626614963743970E-6	-146.049315360464500E+0
7.451000000000001E+3	532.285607944592310E-6	-146.086105675928020E+0
7.452000000000001E+3	548.178618990558970E-6	-145.919311160915900E+0
7.453000000000001E+3	623.971372680927530E-6	-145.891660969076240E+0
7.454000000000001E+3	617.733440222492220E-6	-145.934316173260240E+0
7.455000000000001E+3	584.364432946754160E-6	-145.913831491547030E+0
7.456000000000001E+3	621.822115080078450E-6	-145.897718151643660E+0
7.457000000000001E+3	635.982166224853430E-6	-145.870830502756920E+0
7.458000000000001E+3	685.826593692312170E-6	-145.825321079048850E+0
7.459000000000001E+3	735.993973818858120E-6	-145.813706374620040E+0
7.460000000000001E+3	782.908285209158830E-6	-145.815832044855940E+0
7.461000000000001E+3	784.453340984109280E-6	-145.853671405287570E+0
7.462000000000001E+3	806.559647734312680E-6	-145.861519988522960E+0
7.463000000000001E+3	810.964356655636840E-6	-145.908533895595470E+0
7.464000000000001E+3	809.345126468555190E-6	-145.872359394951990E+0
7.465000000000001E+3	871.301726301820230E-6	-145.854349635835720E+0
7.466000000000001E+3	882.084790624684640E-6	-145.969010924439770E+0
7.467000000000001E+3	844.115171882745220E-6	-145.999255288000850E+0
7.468000000000001E+3	856.708512458229680E-6	-145.989134522483280E+0
7.469000000000001E+3	923.210287938872230E-6	-146.015188812031650E+0
7.470000000000001E+3	943.320345363983930E-6	-146.139469104835260E+0
7.471000000000001E+3	873.828166948815120E-6	-146.172080599962410E+0
7.472000000000001E+3	871.511390029778060E-6	-146.150692950849280E+0
7.473000000000001E+3	877.685881577058870E-6	-146.147708941836870E+0
7.474000000000001E+3	913.474662856483080E-6	-146.172075193096650E+0
7.475000000000001E+3	888.714418360383310E-6	-146.252287964669340E+0
7.476000000000001E+3	841.203755430231070E-6	-146.252097112299680E+0
7.477000000000001E+3	847.225981944192580E-6	-146.255083697417970E+0
7.478000000000001E+3	871.071522893584610E-6	-146.248504854328220E+0
7.479000000000001E+3	910.564726205778660E-6	-146.267562573129790E+0
7.480000000000001E+3	847.953221415596830E-6	-146.349000134694310E+0
7.481000000000001E+3	791.429166308258360E-6	-146.333466575100570E+0
7.482000000000001E+3	790.317294462143700E-6	-146.285903893861100E+0
7.483000000000001E+3	818.962608169858880E-6	-146.314421647848060E+0
7.484000000000001E+3	798.122084600301010E-6	-146.369568082883430E+0
7.485000000000001E+3	776.248693958899780E-6	-146.365724953707200E+0
7.486000000000001E+3	752.930834794678120E-6	-146.340678163036950E+0
7.487000000000001E+3	791.072103496109560E-6	-146.334215223433430E+0
7.488000000000001E+3	812.414612349510850E-6	-146.358259089500000E+0
7.489000000000001E+3	802.290860497610870E-6	-146.366370030078510E+0
7.490000000000001E+3	765.035220253115940E-6	-146.325855836967520E+0
7.491000000000001E+3	810.272386431224920E-6	-146.284577070670110E+0
7.492000000000001E+3	839.293769730045070E-6	-146.274347350855040E+0
7.493000000000001E+3	859.272497251963250E-6	-146.242695136750510E+0
7.494000000000001E+3	896.637521207015310E-6	-146.263256582781250E+0
7.495000000000001E+3	906.270295978920120E-6	-146.281658263887270E+0
7.496000000000001E+3	917.333728036968810E-6	-146.264139659718690E+0
7.497000000000001E+3	900.818817043850390E-6	-146.258963709478930E+0
7.498000000000001E+3	900.175409804625480E-6	-146.253637087564470E+0
7.499000000000001E+3	907.561188966342230E-6	-146.313410022385680E+0
7.500000000000001E+3	919.796919029581670E-6	-146.366543615920420E+0
7.501000000000001E+3	958.455655546607220E-6	-146.379924762444490E+0
7.502000000000001E+3	1.002567025792338E-3	-146.389457642724470E+0
7.503000000000001E+3	1.076792000228287E-3	-146.417770787631040E+0
7.504000000000001E+3	1.168315428536145E-3	-146.523444905544070E+0
7.505000000000001E+3	1.071450413881623E-3	-146.555947465849360E+0
7.506000000000001E+3	1.046805746594541E-3	-146.560888322978460E+0
7.507000000000001E+3	995.375638738579120E-6	-146.611841950624580E+0
7.508000000000001E+3	986.170200723830970E-6	-146.589232301509530E+0
7.509000000000001E+3	1.052213969120609E-3	-146.597298320457240E+0
7.510000000000001E+3	1.055639784889593E-3	-146.635070949866020E+0
7.511000000000001E+3	1.006467917565720E-3	-146.657123529917160E+0
7.512000000000001E+3	953.095945057133730E-6	-146.633474556231160E+0
7.513000000000001E+3	971.718227503423650E-6	-146.637886031391620E+0
7.514000000000001E+3	971.870333411743420E-6	-146.703286667418950E+0
7.515000000000001E+3	971.796208366215370E-6	-146.750322522519040E+0
7.516000000000001E+3	1.000544442815169E-3	-146.795305314369930E+0
7.517000000000001E+3	997.394010914472860E-6	-146.860120670422130E+0
7.518000000000001E+3	892.643059685866310E-6	-146.912575946722600E+0
7.519000000000001E+3	839.131149392014940E-6	-146.870485349315030E+0
7.520000000000001E+3	861.918953709913810E-6	-146.823491827045610E+0
7.521000000000001E+3	893.436693837191970E-6	-146.853810173378490E+0
7.522000000000001E+3	843.531289799863700E-6	-146.886356310224440E+0
7.523000000000001E+3	806.184699937986740E-6	-146.850786538674700E+0
7.524000000000001E+3	798.379578764986020E-6	-146.854728562802880E+0
7.525000000000001E+3	770.189984515873560E-6	-146.873104225436630E+0
7.526000000000001E+3	760.640033045883230E-6	-146.898512342520150E+0
7.527000000000001E+3	763.327237918161580E-6	-146.934322387665730E+0
7.528000000000001E+3	744.061697217063670E-6	-146.918007608594370E+0
7.529000000000001E+3	751.918084590901520E-6	-146.904364764182390E+0
7.530000000000001E+3	759.722826240059340E-6	-146.867531906832250E+0
7.531000000000001E+3	763.526194041540150E-6	-146.796953872206500E+0
7.532000000000001E+3	783.524766538550150E-6	-146.765930563925170E+0
7.533000000000001E+3	794.896490949613660E-6	-146.806947779411560E+0
7.534000000000001E+3	789.994006608795030E-6	-146.853508821986390E+0
7.535000000000001E+3	807.492662963336180E-6	-146.885413937159710E+0
7.536000000000001E+3	822.689470102591120E-6	-146.878395603966600E+0
7.537000000000001E+3	826.910354836207870E-6	-146.832774890578830E+0
7.538000000000001E+3	808.579294881516260E-6	-146.810906271916280E+0
7.539000000000001E+3	808.022819619718600E-6	-146.834383436588070E+0
7.540000000000001E+3	817.112630477324690E-6	-146.880582038634490E+0
7.541000000000001E+3	865.001897759193490E-6	-146.915633696601840E+0
7.542000000000001E+3	867.180762909477080E-6	-146.996677898092970E+0
7.543000000000001E+3	855.835364404253950E-6	-147.038659008863190E+0
7.544000000000001E+3	857.139856985022040E-6	-147.079789056754320E+0
7.545000000000001E+3	883.280862730871730E-6	-147.090350419469050E+0
7.546000000000001E+3	902.057469263911200E-6	-147.143422480757270E+0
7.547000000000001E+3	866.407251801914740E-6	-147.151638214407480E+0
7.548000000000001E+3	832.411327558333240E-6	-147.155893213380300E+0
7.549000000000001E+3	812.551649728991210E-6	-147.190819378683160E+0
7.550000000000001E+3	799.500693529937990E-6	-147.213273341464320E+0
7.551000000000001E+3	816.483238086331040E-6	-147.239999415209840E+0
7.552000000000001E+3	781.499210752633500E-6	-147.330699104379760E+0
7.553000000000001E+3	729.348487297474400E-6	-147.369304552436430E+0
7.554000000000001E+3	689.432069274572100E-6	-147.365472537864350E+0
7.555000000000001E+3	701.730064960406000E-6	-147.332550145934050E+0
7.556000000000001E+3	696.917327800076060E-6	-147.410412606573120E+0
7.557000000000001E+3	654.768184562604580E-6	-147.380210910373390E+0
7.558000000000001E+3	656.425702874779190E-6	-147.364894324650580E+0
7.559000000000001E+3	635.922609456152890E-6	-147.395027037173320E+0
7.560000000000001E+3	582.081564303441780E-6	-147.417460813523320E+0
7.561000000000001E+3	532.327259329590330E-6	-147.427342099768760E+0
7.562000000000001E+3	516.090839465626650E-6	-147.454756985963480E+0
7.563000000000001E+3	494.720947433538990E-6	-147.471526078417300E+0
7.564000000000001E+3	437.787069202418730E-6	-147.401668050082260E+0
7.565000000000001E+3	426.257654933069940E-6	-147.295062322178890E+0
7.566000000000001E+3	447.552792648253170E-6	-147.285781324062780E+0
7.567000000000001E+3	481.834271087454180E-6	-147.267650186953830E+0
7.568000000000001E+3	502.183897232937810E-6	-147.276522791074510E+0
7.569000000000001E+3	453.611839610141640E-6	-147.337611279495490E+0
7.570000000000001E+3	443.504379638389520E-6	-147.228327457216040E+0
7.571000000000001E+3	511.008243393994270E-6	-147.188991969062580E+0
7.572000000000001E+3	534.279759649940200E-6	-147.172108542995910E+0
7.573000000000001E+3	525.609108629864230E-6	-147.168413596958740E+0
7.574000000000001E+3	494.133901902100860E-6	-147.104608772131570E+0
7.575000000000001E+3	550.812819769397570E-6	-147.075612039190560E+0
7.576000000000001E+3	581.212348517768040E-6	-147.193352036238680E+0
7.577000000000001E+3	572.519653124142080E-6	-147.219535464090170E+0
7.578000000000001E+3	569.636968017553260E-6	-147.224814779338230E+0
7.579000000000001E+3	552.243171276947820E-6	-147.269777409284780E+0
7.580000000000001E+3	537.819141756853470E-6	-147.337215159275640E+0
7.581000000000001E+3	533.615895566053150E-6	-147.381513210677750E+0
7.582000000000001E+3	555.150561583829160E-6	-147.389854978726480E+0
7.583000000000001E+3	579.558134851249720E-6	-147.452892215883110E+0
7.584000000000001E+3	573.768340619453430E-6	-147.519960362487550E+0
7.585000000000001E+3	567.434650043464060E-6	-147.617347269840620E+0
7.586000000000001E+3	549.152657411065600E-6	-147.663594679614900E+0
7.587000000000001E+3	546.815838316925730E-6	-147.663705152828640E+0
7.588000000000001E+3	548.323387999439630E-6	-147.646255430750470E+0
7.589000000000001E+3	540.449401130768500E-6	-147.700993891458580E+0
7.590000000000001E+3	479.085637816490400E-6	-147.823910545173960E+0
7.591000000000001E+3	427.292625485003110E-6	-147.806640669501630E+0
7.592000000000001E+3	408.218973255828920E-6	-147.878490488529820E+0
7.593000000000001E+3	357.107456318687380E-6	-147.983178393703500E+0
7.594000000000001E+3	332.489392564291560E-6	-147.869099671792980E+0
7.595000000000001E+3	348.417275795877570E-6	-147.978756029418630E+0
7.596000000000001E+3	275.339674066721540E-6	-148.094686398097450E+0
7.597000000000001E+3	243.376965982657800E-6	-148.024419791039150E+0
7.598000000000001E+3	245.080230108599660E-6	-147.895551099410990E+0
7.599000000000001E+3	268.099115196887830E-6	-147.968490008873000E+0
7.600000000000001E+3	228.516850339614180E-6	-148.055372226577190E+0
7.601000000000001E+3	191.475279125386980E-6	-148.071438505412600E+0
7.602000000000001E+3	136.574827098273910E-6	-147.949959471038340E+0
7.603000000000001E+3	146.274348165916210E-6	-147.691206168140210E+0
7.604000000000001E+3	110.174645201040580E-6	-147.899201662920970E+0
7.605000000000001E+3	68.096845504551999E-6	-147.268792386373180E+0
7.606000000000001E+3	103.547222034037870E-6	-146.948618201466730E+0
7.607000000000001E+3	118.278454952121900E-6	-146.968970302433010E+0
7.608000000000001E+3	112.309492306130430E-6	-146.796598454813990E+0
7.609000000000001E+3	127.258444814999120E-6	-146.786212617317370E+0
7.610000000000001E+3	108.010570682343900E-6	-146.887561588221130E+0
7.611000000000001E+3	108.713599602775530E-6	-146.649807844901400E+0
7.612000000000001E+3	117.898878523787000E-6	-146.510033300486950E+0
7.613000000000001E+3	153.271096602112120E-6	-146.846844971597020E+0
7.614000000000001E+3	193.366627043698100E-6	-147.120867643020830E+0
7.615000000000001E+3	188.651868401967840E-6	-146.985941977300400E+0
7.616000000000001E+3	163.766752389381680E-6	-146.764709546179060E+0
7.617000000000001E+3	181.198175530164140E-6	-146.666720536985650E+0
7.618000000000001E+3	205.681690579168920E-6	-146.852872977418140E+0
7.619000000000001E+3	220.184921554678930E-6	-146.996003858695050E+0
7.620000000000001E+3	210.993546143214970E-6	-147.060297311376300E+0
7.621000000000001E+3	184.388110146504530E-6	-147.082992816754140E+0
7.622000000000001E+3	148.948668544110950E-6	-146.901795009116450E+0
7.623000000000001E+3	154.237076107492940E-6	-146.818274758140090E+0
7.624000000000001E+3	123.940158053219470E-6	-147.244405680545670E+0
7.625000000000001E+3	100.137965656494840E-6	-146.943043988796090E+0
7.626000000000001E+3	146.523131258199530E-6	-146.852518025135770E+0
7.627000000000001E+3	164.130533127919620E-6	-147.065575761688560E+0
7.628000000000001E+3	139.349351564114740E-6	-147.291458081767530E+0
7.629000000000001E+3	105.782808245508400E-6	-147.187588267950670E+0
7.630000000000001E+3	108.363871760783330E-6	-146.998893091852300E+0
7.631000000000001E+3	96.915971596435552E-6	-146.958961331072320E+0
7.632000000000001E+3	60.692630619959749E-6	-146.816066089172490E+0
7.633000000000001E+3	37.797609150484419E-6	-146.261634224229080E+0
7.634000000000001E+3	40.009117347619939E-6	-145.470925302220450E+0
7.635000000000001E+3	71.216569974240376E-6	-145.539030777788780E+0
7.636000000000001E+3	106.153885378302080E-6	-145.790944208059160E+0
7.637000000000001E+3	136.433308285209680E-6	-145.736149863989450E+0
7.638000000000001E+3	143.567745757756540E-6	-145.614809331163600E+0
7.639000000000001E+3	166.527338595994990E-6	-145.574523078375850E+0
7.640000000000001E+3	205.945575676849450E-6	-145.693739295982910E+0
7.641000000000001E+3	226.861101998361550E-6	-145.814277357107950E+0
7.642000000000001E+3	210.290757080958680E-6	-145.711528759017200E+0
7.643000000000001E+3	305.577583465565920E-6	-145.610300427164530E+0
7.644000000000001E+3	339.104641910931920E-6	-145.760461214535100E+0
7.645000000000001E+3	313.988530702212500E-6	-145.822047176681020E+0
7.646000000000001E+3	298.726196704274100E-6	-145.810925904962570E+0
7.647000000000001E+3	295.487443913870870E-6	-145.716238652538350E+0
7.648000000000001E+3	310.815245657303080E-6	-145.641293812279430E+0
7.649000000000001E+3	340.998229997763470E-6	-145.694937154753550E+0
7.650000000000001E+3	357.382682029994980E-6	-146.007631954424230E+0
7.651000000000001E+3	372.945565805050400E-6	-146.159381548810220E+0
7.652000000000001E+3	399.570994867534520E-6	-146.210486464389590E+0
7.653000000000001E+3	409.371108392804510E-6	-146.204242087915730E+0
7.654000000000001E+3	419.768027926649380E-6	-146.260621498143170E+0
7.655000000000001E+3	366.688507705695030E-6	-146.338766401579140E+0
7.656000000000001E+3	315.027741709269960E-6	-146.262654150967900E+0
7.657000000000001E+3	311.496206790125630E-6	-146.314510120050240E+0
7.658000000000001E+3	274.583101633786470E-6	-146.472686700866030E+0
7.659000000000001E+3	311.681512687567650E-6	-146.416134682138050E+0
7.660000000000001E+3	329.781725171042050E-6	-146.434665752671460E+0
7.661000000000001E+3	355.450284977858200E-6	-146.489650493792910E+0
7.662000000000001E+3	366.012144670572650E-6	-146.540859442505650E+0
7.663000000000001E+3	397.144778239326810E-6	-146.514022992138110E+0
7.664000000000001E+3	382.897299798977840E-6	-146.628362845953060E+0
7.665000000000001E+3	302.308473396437600E-6	-146.664961184981220E+0
7.666000000000001E+3	244.559371430609130E-6	-146.429245980513000E+0
7.667000000000001E+3	267.698042218216850E-6	-146.402525077390350E+0
7.668000000000001E+3	294.458255078152870E-6	-146.507949140981940E+0
7.669000000000001E+3	276.960959140482890E-6	-146.584500636882180E+0
7.670000000000001E+3	240.112952355379080E-6	-146.529726140187140E+0
7.671000000000001E+3	224.694693554876160E-6	-146.534871079746860E+0
7.672000000000001E+3	220.281526682862780E-6	-146.547471876446200E+0
7.673000000000001E+3	224.024769768648230E-6	-146.534387260395680E+0
7.674000000000001E+3	209.478482128620480E-6	-146.383584071562580E+0
7.675000000000001E+3	240.169934480348850E-6	-146.251089797616340E+0
7.676000000000001E+3	245.761499436682220E-6	-146.213890077239970E+0
7.677000000000001E+3	211.118115780739510E-6	-146.068465600737680E+0
7.678000000000001E+3	241.753529873822430E-6	-145.837731557713280E+0
7.679000000000001E+3	287.709785722827220E-6	-145.850011270062230E+0
7.680000000000001E+3	267.025098346471920E-6	-145.826585021977480E+0
7.681000000000001E+3	277.613287056690820E-6	-145.778781570448560E+0
7.682000000000001E+3	312.699130934993530E-6	-146.095010614554550E+0
7.683000000000001E+3	251.131136465339390E-6	-146.271058771495180E+0
7.684000000000001E+3	295.072256756080760E-6	-146.016147065208510E+0
7.685000000000001E+3	345.446674978624170E-6	-146.086123059453000E+0
7.686000000000001E+3	340.717216751636050E-6	-146.136953221242150E+0
7.687000000000001E+3	377.268873467229040E-6	-146.058998630786390E+0
7.688000000000001E+3	405.284310915623440E-6	-146.175407773437830E+0
7.689000000000001E+3	363.394812389769450E-6	-146.175409573449770E+0
7.690000000000001E+3	365.758549092549200E-6	-146.150821129704780E+0
7.691000000000001E+3	353.418758080566730E-6	-146.172087700358190E+0
7.692000000000001E+3	322.661454749451170E-6	-146.228213245395950E+0
7.693000000000001E+3	291.192370013244020E-6	-146.179164346182400E+0
7.694000000000001E+3	368.911118096136360E-6	-146.134908102151200E+0
7.695000000000001E+3	421.106035411251980E-6	-146.219029308151790E+0
7.696000000000001E+3	426.045991284745750E-6	-146.281159020302400E+0
7.697000000000001E+3	390.420827245138760E-6	-146.278460536009700E+0
7.698000000000001E+3	404.622530120190570E-6	-146.226261640778200E+0
7.699000000000001E+3	395.847143384604380E-6	-146.438774556945080E+0
7.700000000000001E+3	312.936183162819590E-6	-146.494298621404990E+0
7.701000000000001E+3	278.921896116619880E-6	-146.367392522685430E+0
7.702000000000001E+3	286.061568472486960E-6	-146.322716926584970E+0
7.703000000000001E+3	299.288595772665340E-6	-146.413485876976610E+0
7.704000000000001E+3	297.251686976698460E-6	-146.396852304169610E+0
7.705000000000001E+3	312.073326360193810E-6	-146.452835499261370E+0
7.706000000000001E+3	283.749845304493740E-6	-146.447291615323390E+0
7.707000000000001E+3	277.469858261741000E-6	-146.348535093369630E+0
7.708000000000001E+3	284.526382459914550E-6	-146.448545907469960E+0
7.709000000000001E+3	258.511325429656100E-6	-146.611155698845750E+0
7.710000000000001E+3	223.838586128530900E-6	-146.571826267963220E+0
7.711000000000001E+3	227.525051363353740E-6	-146.316878326492430E+0
7.712000000000001E+3	260.255285382485740E-6	-146.130629639738570E+0
7.713000000000001E+3	250.447977999913090E-6	-146.206158534750300E+0
7.714000000000001E+3	208.543520529355350E-6	-146.171982663972470E+0
7.715000000000001E+3	244.698821032171890E-6	-146.083040016288660E+0
7.716000000000001E+3	284.474340352707500E-6	-145.993608586577860E+0
7.717000000000001E+3	290.309040859968880E-6	-146.054173055042470E+0
7.718000000000001E+3	268.363112481641760E-6	-145.922401635852990E+0
7.719000000000001E+3	307.182955333139940E-6	-145.924245295460790E+0
7.720000000000001E+3	300.304118565798120E-6	-145.923206488434260E+0
7.721000000000001E+3	323.979964341509050E-6	-145.950113218583450E+0
