Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
8.515000000000002E+3	78.293409676628589E-12	123.978008268982730E-6
8.516000000000002E+3	138.987122972480450E-12	217.981934857346660E-6
8.517000000000002E+3	129.528041300877680E-12	183.249951968358600E-6
8.518000000000002E+3	104.082404542302400E-12	134.617165795864680E-6
8.519000000000002E+3	75.289435872130844E-12	96.981212231676161E-6
8.520000000000002E+3	92.453804247900808E-12	132.287338454212200E-6
8.521000000000002E+3	146.286941211106990E-12	216.838627664304090E-6
8.522000000000002E+3	169.362961314900230E-12	234.729897301531750E-6
8.523000000000002E+3	211.857660325143370E-12	289.548838844244050E-6
8.524000000000002E+3	190.229346691522550E-12	262.620283125495190E-6
8.525000000000002E+3	104.969934582558460E-12	147.185767752225600E-6
8.526000000000002E+3	53.694305432547749E-12	72.180872643802274E-6
8.527000000000002E+3	59.650885333186214E-12	82.207291374214599E-6
8.528000000000002E+3	110.753791731415150E-12	153.352085319666390E-6
8.529000000000002E+3	137.512536842066230E-12	174.034549130227480E-6
8.530000000000002E+3	151.614880102919680E-12	196.642055931923550E-6
8.531000000000002E+3	146.096273322190060E-12	187.360594757046560E-6
8.532000000000002E+3	119.368830084065520E-12	137.385148096282130E-6
8.533000000000002E+3	100.739660451895250E-12	125.030417431911860E-6
8.534000000000002E+3	79.609962691786863E-12	110.757081706312380E-6
8.535000000000002E+3	123.843070179662790E-12	179.450248904817410E-6
8.536000000000002E+3	170.305370217459900E-12	242.912922087186980E-6
8.537000000000002E+3	125.610701810173520E-12	194.276891365591510E-6
8.538000000000002E+3	94.050416462612036E-12	156.519349306911530E-6
8.539000000000002E+3	77.361633111007881E-12	126.061615606950000E-6
8.540000000000002E+3	65.473161129357092E-12	105.836493230554520E-6
8.541000000000002E+3	77.306413929646945E-12	114.211717137513500E-6
8.542000000000002E+3	113.226113189515390E-12	172.962897390723010E-6
8.543000000000002E+3	138.697569240397560E-12	230.501192981324260E-6
8.544000000000002E+3	99.142008153619668E-12	168.746947425674020E-6
8.545000000000002E+3	75.878792010812337E-12	130.385249746770440E-6
8.546000000000002E+3	66.943843405312534E-12	125.991503237599320E-6
8.547000000000002E+3	64.036394686667938E-12	137.393592709790890E-6
8.548000000000002E+3	87.227424557140824E-12	174.201068651194560E-6
8.549000000000002E+3	75.701347312668187E-12	153.286421918499740E-6
8.550000000000002E+3	96.666442660891578E-12	199.287173472466540E-6
8.551000000000002E+3	104.847493546722670E-12	205.550996733536560E-6
8.552000000000002E+3	66.424507459628102E-12	123.233889442202230E-6
8.553000000000002E+3	46.579763595416077E-12	95.503142743069328E-6
8.554000000000002E+3	62.303380201503478E-12	140.500597707834910E-6
8.555000000000002E+3	111.804124142687960E-12	237.958519869248700E-6
8.556000000000002E+3	106.471102926871600E-12	220.371299676156390E-6
8.557000000000002E+3	73.154361520108090E-12	158.793900083094980E-6
8.558000000000002E+3	69.573739133294125E-12	150.153598616071870E-6
8.559000000000002E+3	60.569888067100934E-12	121.357147682825600E-6
8.560000000000002E+3	46.773859279458920E-12	90.949019930369651E-6
8.561000000000002E+3	34.522571064517643E-12	59.946880399718431E-6
8.562000000000002E+3	74.699131450164776E-12	133.828432388658360E-6
8.563000000000002E+3	125.398106258198360E-12	227.716468972816300E-6
8.564000000000002E+3	98.354262067995054E-12	175.190567781089730E-6
8.565000000000002E+3	77.763752197226127E-12	151.250587222994210E-6
8.566000000000002E+3	78.880242698517451E-12	152.765258211488970E-6
8.567000000000002E+3	101.029349459401090E-12	182.156282889212130E-6
8.568000000000002E+3	104.211532614182680E-12	207.772319509824420E-6
8.569000000000002E+3	108.452734301894340E-12	227.282182659868660E-6
8.570000000000002E+3	132.096507130530230E-12	271.273241591757280E-6
8.571000000000002E+3	97.221066124556349E-12	223.474964241460690E-6
8.572000000000002E+3	54.182504017077278E-12	139.277934054483270E-6
8.573000000000002E+3	30.359591282116936E-12	60.880798272177500E-6
8.574000000000002E+3	26.463546455316456E-12	67.508390038392498E-6
8.575000000000002E+3	57.826304607123648E-12	175.454448885083310E-6
8.576000000000002E+3	53.906750683064801E-12	159.311216333989170E-6
8.577000000000002E+3	62.364601736201632E-12	178.017201093939040E-6
8.578000000000002E+3	83.090581419700263E-12	245.069127528381020E-6
8.579000000000002E+3	58.564941842132915E-12	194.444856470219370E-6
8.580000000000002E+3	31.226985452420125E-12	130.792925950209700E-6
8.581000000000002E+3	20.428932400289893E-12	124.620379659429990E-6
8.582000000000002E+3	35.118115865053447E-12	168.555613482391810E-6
8.583000000000002E+3	55.530946152131017E-12	190.849509194842040E-6
8.584000000000002E+3	53.149264492127803E-12	208.152313348113540E-6
8.585000000000002E+3	48.306688525635345E-12	219.008215452871470E-6
8.586000000000002E+3	29.592867184084423E-12	129.409301229952640E-6
8.587000000000002E+3	25.614190732884735E-12	118.369894374650690E-6
8.588000000000002E+3	24.572154164293733E-12	119.631464872051290E-6
8.589000000000002E+3	42.062730793229573E-12	174.468058271753060E-6
8.590000000000002E+3	76.415841766316678E-12	263.325796509395240E-6
8.591000000000002E+3	63.538970775496966E-12	216.544034833261160E-6
8.592000000000002E+3	42.098286229209429E-12	162.683919033525250E-6
8.593000000000002E+3	36.982105119464505E-12	148.467715966871100E-6
8.594000000000002E+3	32.194751819447085E-12	124.444618869526700E-6
8.595000000000002E+3	25.689360074683697E-12	101.259469640366950E-6
8.596000000000002E+3	31.239794359781772E-12	113.943373982845670E-6
8.597000000000002E+3	62.842399542397212E-12	226.679564119990060E-6
8.598000000000002E+3	65.783163654781272E-12	235.639205993042180E-6
8.599000000000002E+3	45.689699021332626E-12	169.867451723840410E-6
8.600000000000002E+3	28.044324037959078E-12	132.854638394245950E-6
8.601000000000002E+3	32.084014395394205E-12	137.377096496910340E-6
8.602000000000002E+3	44.149428213982238E-12	180.397714758756060E-6
8.603000000000002E+3	27.285809828762703E-12	140.296654483398370E-6
8.604000000000002E+3	33.822120020316139E-12	161.790017593774130E-6
8.605000000000002E+3	50.474318326700042E-12	206.004894311893450E-6
8.606000000000002E+3	33.842027302816162E-12	129.943530004836610E-6
8.607000000000002E+3	17.374087017229016E-12	66.011246265451623E-6
8.608000000000002E+3	11.904758883547901E-12	56.632824761968955E-6
8.609000000000002E+3	26.234141442664734E-12	152.480227931430540E-6
8.610000000000002E+3	42.347921475097986E-12	268.764961200821360E-6
8.611000000000002E+3	40.229810913221271E-12	257.427354744972180E-6
8.612000000000002E+3	39.904723030736098E-12	260.456031769315910E-6
8.613000000000002E+3	28.048531926932599E-12	195.048367251267610E-6
8.614000000000002E+3	22.028965037375149E-12	146.400971417013030E-6
8.615000000000002E+3	13.239459793521689E-12	92.435327742922067E-6
8.616000000000002E+3	13.179640624696023E-12	95.073518470325784E-6
8.617000000000002E+3	21.593044286009470E-12	205.619105727249690E-6
8.618000000000002E+3	17.519034069890712E-12	190.783924141695010E-6
8.619000000000002E+3	7.276459488958801E-12	116.920648225105350E-6
8.620000000000002E+3	4.781632156756547E-12	97.008332606236637E-6
8.621000000000002E+3	5.594780554256249E-12	71.366454984038151E-6
8.622000000000002E+3	6.275144326395916E-12	83.523572956874375E-6
8.623000000000002E+3	7.436660042241287E-12	118.228174116468160E-6
8.624000000000002E+3	12.323984333983761E-12	235.903572031479080E-6
8.625000000000002E+3	9.434196013542506E-12	253.380073953865700E-6
8.626000000000002E+3	10.555174895352660E-12	202.589005251509580E-6
8.627000000000002E+3	16.160645219614275E-12	189.968447530121460E-6
8.628000000000002E+3	10.463775581021231E-12	119.682577015222280E-6
8.629000000000002E+3	8.753322614905647E-12	109.240692196744680E-6
8.630000000000002E+3	11.250708912340640E-12	129.435719841463930E-6
8.631000000000002E+3	11.496117629152745E-12	152.826310805671270E-6
8.632000000000002E+3	17.772240786765344E-12	215.457209301901530E-6
8.633000000000002E+3	15.305186287244933E-12	180.951613669400720E-6
8.634000000000002E+3	7.239588432893749E-12	115.859791786678770E-6
8.635000000000002E+3	7.608068961350162E-12	95.515171183751889E-6
8.636000000000002E+3	16.897434077499411E-12	129.705552050251380E-6
8.637000000000002E+3	23.842158219261104E-12	154.327126694555000E-6
8.638000000000002E+3	16.319416683411394E-12	123.298782268380860E-6
8.639000000000002E+3	20.593034328080902E-12	177.149117257767280E-6
8.640000000000002E+3	25.980528438412211E-12	180.009143108000000E-6
8.641000000000002E+3	17.366003128275738E-12	119.521577565922490E-6
8.642000000000002E+3	12.168661580842505E-12	92.195633520944005E-6
8.643000000000002E+3	11.703889934890831E-12	84.263619466657741E-6
8.644000000000002E+3	18.256370636065503E-12	172.652206534495610E-6
8.645000000000002E+3	18.204162300721367E-12	194.067481505062220E-6
8.646000000000002E+3	12.474624367639939E-12	157.096935256976320E-6
8.647000000000002E+3	9.029772285341685E-12	167.956443161721510E-6
8.648000000000002E+3	9.109142219739674E-12	152.851082516460750E-6
8.649000000000002E+3	7.097903523981565E-12	110.829096116735630E-6
8.650000000000002E+3	4.511651997527442E-12	76.132168213007375E-6
8.651000000000002E+3	4.491336786359819E-12	143.502348153278850E-6
8.652000000000002E+3	5.250638783932993E-12	219.657843751024130E-6
8.653000000000002E+3	4.581275956507794E-12	184.739096516528120E-6
8.654000000000002E+3	2.111575514040195E-12	175.636701947007580E-6
8.655000000000002E+3	2.203807464081394E-12	133.010545184205670E-6
8.656000000000002E+3	3.208998091463113E-12	120.531752710108940E-6
8.657000000000002E+3	2.545182229220947E-12	134.504476857284340E-6
8.658000000000002E+3	2.848195565337239E-12	127.623446478093370E-6
8.659000000000002E+3	7.084290541557954E-12	227.787845211807080E-6
8.660000000000002E+3	6.251479756425796E-12	244.790446581207610E-6
8.661000000000002E+3	2.551358262526185E-12	171.270308365284620E-6
8.662000000000002E+3	2.134231815772035E-12	115.630641479449100E-6
8.663000000000002E+3	2.915601915676664E-12	70.345476653209461E-6
8.664000000000002E+3	3.745593557825150E-12	75.288438379519414E-6
8.665000000000002E+3	5.000062250507903E-12	83.653819146965909E-6
8.666000000000002E+3	9.923909283680004E-12	179.281543001593280E-6
8.667000000000002E+3	13.765150806184148E-12	249.392959863009250E-6
8.668000000000002E+3	8.729903455115897E-12	186.241246973129790E-6
8.669000000000002E+3	6.642510364691205E-12	164.519179221670420E-6
8.670000000000002E+3	7.688589038836743E-12	137.816669188174030E-6
8.671000000000002E+3	10.338682151674726E-12	146.959854822670820E-6
8.672000000000002E+3	14.163948171046196E-12	185.779589224339250E-6
8.673000000000002E+3	13.413173849855360E-12	177.087186504898470E-6
8.674000000000002E+3	17.058254451626905E-12	225.776671458923120E-6
8.675000000000002E+3	15.730638392626028E-12	210.359538650822400E-6
8.676000000000002E+3	6.323327290471830E-12	108.656057282464660E-6
8.677000000000002E+3	2.311098433058842E-12	46.653013599924113E-6
8.678000000000002E+3	2.722345982479841E-12	66.881998715900479E-6
8.679000000000002E+3	4.245309445648910E-12	153.880573736773460E-6
8.680000000000002E+3	6.270930289685832E-12	138.158762376407240E-6
8.681000000000002E+3	8.160083198599527E-12	183.515396528049630E-6
8.682000000000002E+3	5.978540242069070E-12	253.909493292370140E-6
8.683000000000002E+3	3.731394096311568E-12	194.658907746805520E-6
8.684000000000002E+3	1.974116217332560E-12	149.984220127241830E-6
8.685000000000002E+3	710.069760821655870E-15	120.400886480051500E-6
8.686000000000002E+3	1.804245515312110E-12	152.024461590595990E-6
8.687000000000002E+3	2.038426054776220E-12	175.427676355052040E-6
8.688000000000002E+3	2.261593179270056E-12	146.434334373193360E-6
8.689000000000002E+3	2.336819363067516E-12	131.139314925216720E-6
8.690000000000002E+3	1.596657525651672E-12	118.437711287070900E-6
8.691000000000002E+3	3.030368686218758E-12	123.490117323518410E-6
8.692000000000002E+3	2.800084656213083E-12	87.144689138299178E-6
8.693000000000002E+3	4.911783216837665E-12	120.542024125243360E-6
8.694000000000002E+3	6.493667973236979E-12	259.798533616457390E-6
8.695000000000002E+3	5.178820378461976E-12	233.743254292115670E-6
8.696000000000002E+3	7.723242716108103E-12	194.469147498995940E-6
8.697000000000002E+3	8.764932747692063E-12	215.247202573903030E-6
8.698000000000002E+3	5.638025325326241E-12	145.812888855814870E-6
8.699000000000002E+3	7.252946302502745E-12	91.775518349890525E-6
8.700000000000002E+3	6.338201882836972E-12	68.107103166874407E-6
8.701000000000002E+3	9.684303635597440E-12	121.124788508471990E-6
8.702000000000002E+3	10.672406744282925E-12	164.608992490134680E-6
8.703000000000002E+3	11.021917215630522E-12	156.413181517704670E-6
8.704000000000002E+3	9.182109811362341E-12	135.689292947313330E-6
8.705000000000002E+3	8.463502173095676E-12	107.621220358591460E-6
8.706000000000002E+3	10.222336601206602E-12	122.905855994576520E-6
8.707000000000002E+3	10.915964785132399E-12	126.572722257924920E-6
8.708000000000002E+3	13.413796007508584E-12	168.434245200823130E-6
8.709000000000002E+3	20.935265913591700E-12	294.060602457869470E-6
8.710000000000002E+3	20.385307059799467E-12	262.263265040149430E-6
8.711000000000002E+3	12.440411690265405E-12	162.232909498665890E-6
8.712000000000002E+3	8.617933849622141E-12	107.648653594351370E-6
8.713000000000002E+3	8.578153500869447E-12	87.727660765298036E-6
8.714000000000002E+3	9.276013495991220E-12	99.653080173660614E-6
8.715000000000002E+3	10.293717608182280E-12	114.822235838381040E-6
8.716000000000002E+3	12.517148089129856E-12	201.695218492179260E-6
8.717000000000002E+3	12.574723392486369E-12	234.082995959860680E-6
8.718000000000002E+3	11.086249172197542E-12	154.939410791865490E-6
8.719000000000002E+3	9.396895430115406E-12	119.673266389649030E-6
8.720000000000002E+3	5.457755894637138E-12	93.510301238473013E-6
8.721000000000002E+3	9.375862756792379E-12	99.800596830706344E-6
8.722000000000002E+3	9.373184247926378E-12	120.109201673417280E-6
8.723000000000002E+3	10.164904889087132E-12	135.321443831053220E-6
8.724000000000002E+3	20.331023153723315E-12	217.904395941071210E-6
8.725000000000002E+3	25.320334762279044E-12	226.210310431707240E-6
8.726000000000002E+3	20.192274084163567E-12	162.594643849094460E-6
8.727000000000002E+3	12.541751621264638E-12	92.925469037413789E-6
8.728000000000002E+3	15.962795945211467E-12	104.101681265214420E-6
8.729000000000002E+3	24.126819651009492E-12	160.401649811198890E-6
8.730000000000002E+3	24.078557413221710E-12	156.115047044013860E-6
8.731000000000002E+3	37.675085746204541E-12	189.746215146086460E-6
8.732000000000002E+3	49.013998082115649E-12	215.253045952478120E-6
8.733000000000002E+3	33.220930610663234E-12	144.387479804369930E-6
8.734000000000002E+3	23.524721821356173E-12	100.774077725880940E-6
8.735000000000002E+3	21.094173765463449E-12	74.700516280046180E-6
8.736000000000002E+3	25.392424809275467E-12	87.305685892527472E-6
8.737000000000002E+3	26.385452194409798E-12	117.101152053968720E-6
8.738000000000002E+3	33.242255511389966E-12	144.134141423474550E-6
8.739000000000002E+3	53.516477286040221E-12	218.062534176545590E-6
8.740000000000002E+3	55.721086548082819E-12	209.179143593255950E-6
8.741000000000002E+3	42.164758421769041E-12	143.194365558166450E-6
8.742000000000002E+3	24.807959234992784E-12	86.247922504740745E-6
8.743000000000002E+3	33.369279635734772E-12	112.426611367554850E-6
8.744000000000002E+3	44.916070344543955E-12	158.451861605337060E-6
8.745000000000002E+3	36.083042026355058E-12	127.454174763650450E-6
8.746000000000002E+3	50.666573536595130E-12	163.729225491521630E-6
8.747000000000002E+3	67.604072074434070E-12	203.554214560571370E-6
8.748000000000002E+3	45.254121540783665E-12	121.906122418822690E-6
8.749000000000002E+3	27.660246690399905E-12	79.424420292165048E-6
8.750000000000002E+3	26.122789240073227E-12	80.234187023106506E-6
8.751000000000002E+3	55.104163396487974E-12	159.620523557528410E-6
8.752000000000002E+3	71.224157443356235E-12	213.989133622015810E-6
8.753000000000002E+3	60.480083551713904E-12	184.806185472327770E-6
8.754000000000002E+3	54.809659751979451E-12	167.048511577227840E-6
8.755000000000002E+3	41.144237009377807E-12	145.129592573885770E-6
8.756000000000002E+3	34.090895501175965E-12	113.348904335715820E-6
8.757000000000002E+3	25.070997360643345E-12	62.261327156551313E-6
8.758000000000002E+3	31.215651382060831E-12	77.785657911753859E-6
8.759000000000002E+3	62.545339663184505E-12	166.577779276064250E-6
8.760000000000002E+3	52.601828219892731E-12	149.037825301691330E-6
8.761000000000002E+3	50.393299351962395E-12	150.201187629378210E-6
8.762000000000002E+3	63.863753973017790E-12	186.317910470258290E-6
8.763000000000002E+3	50.860182292190450E-12	139.216154731822190E-6
8.764000000000002E+3	46.383500565413165E-12	107.887110944399150E-6
8.765000000000002E+3	53.216469376809302E-12	114.649380020954540E-6
8.766000000000002E+3	84.897094027808030E-12	183.797399625310520E-6
8.767000000000002E+3	101.728838765056350E-12	232.788586070342050E-6
8.768000000000002E+3	104.569642148514960E-12	217.369795266756610E-6
8.769000000000002E+3	106.603479358224700E-12	196.261791909364210E-6
8.770000000000002E+3	74.579805088806899E-12	146.555444876189060E-6
8.771000000000002E+3	39.623778962276963E-12	76.123742782596514E-6
8.772000000000002E+3	27.591331445646574E-12	38.408352895133297E-6
8.773000000000002E+3	47.806016643326734E-12	60.275435918486341E-6
8.774000000000002E+3	113.715940971432270E-12	153.898339419318060E-6
8.775000000000002E+3	125.114512437190380E-12	157.770416429015650E-6
8.776000000000002E+3	130.410128777450190E-12	158.761804610119790E-6
8.777000000000002E+3	147.854439928703900E-12	185.518387082058490E-6
8.778000000000002E+3	137.032296174343180E-12	167.689287496459850E-6
8.779000000000002E+3	87.105657665660793E-12	108.380669024730540E-6
8.780000000000002E+3	58.932551778041408E-12	80.139445687404639E-6
8.781000000000002E+3	133.950884885565150E-12	162.261201955147620E-6
8.782000000000002E+3	198.696658076013370E-12	234.687461356470250E-6
8.783000000000002E+3	146.637024887258290E-12	185.839568637691360E-6
8.784000000000002E+3	125.264306326549070E-12	155.509676892539890E-6
8.785000000000002E+3	117.147117709376100E-12	129.865238606949690E-6
8.786000000000002E+3	88.638950695612177E-12	90.576538483468883E-6
8.787000000000002E+3	75.854133585988552E-12	75.766407608933117E-6
8.788000000000002E+3	84.607205867880834E-12	81.149301937683276E-6
8.789000000000002E+3	153.890903696310020E-12	163.577494305263480E-6
8.790000000000002E+3	181.029101350244460E-12	216.172455875540890E-6
8.791000000000002E+3	157.944721240576490E-12	193.096817166272440E-6
8.792000000000002E+3	149.163213572275850E-12	172.076844418589050E-6
8.793000000000002E+3	139.869188366897230E-12	149.462784572401210E-6
8.794000000000002E+3	116.720166531870040E-12	126.797119675553020E-6
8.795000000000002E+3	78.894730240447861E-12	90.667952596801060E-6
8.796000000000002E+3	99.647292364992282E-12	124.860705387118120E-6
8.797000000000002E+3	112.019186509895290E-12	143.523273882959800E-6
8.798000000000002E+3	88.156704237996838E-12	103.986690886237360E-6
8.799000000000002E+3	107.176496048753930E-12	125.757359296914860E-6
8.800000000000002E+3	110.955708211548910E-12	140.406898138112580E-6
8.801000000000002E+3	105.859075902736840E-12	122.844494872046820E-6
8.802000000000002E+3	103.761658447356700E-12	109.808370751011490E-6
8.803000000000002E+3	136.721629956339200E-12	148.833116576194330E-6
8.804000000000002E+3	229.053858489605250E-12	261.375876055195400E-6
8.805000000000002E+3	258.134938218220290E-12	269.371987473635980E-6
8.806000000000002E+3	182.925682408567470E-12	174.640018486414430E-6
8.807000000000002E+3	124.360270457738600E-12	119.721892742306230E-6
8.808000000000002E+3	89.676322873510046E-12	81.307353731260198E-6
8.809000000000002E+3	71.966061775390374E-12	69.363661438936656E-6
8.810000000000002E+3	42.794325652849310E-12	45.395347841400047E-6
8.811000000000002E+3	111.440758272640240E-12	99.291101183153404E-6
8.812000000000002E+3	252.284562952907170E-12	201.137969873822150E-6
8.813000000000002E+3	216.295328843680500E-12	166.344067823735770E-6
8.814000000000002E+3	188.237102201755360E-12	150.381554503191240E-6
8.815000000000002E+3	188.704446597977370E-12	151.525077512743280E-6
8.816000000000002E+3	163.409557815689400E-12	137.076848216164810E-6
8.817000000000002E+3	161.600681933955740E-12	136.656162772776300E-6
8.818000000000002E+3	199.861390165528570E-12	160.783686306152790E-6
8.819000000000002E+3	257.506381536308570E-12	202.491506155762170E-6
8.820000000000002E+3	225.462830200381620E-12	181.429841304093380E-6
8.821000000000002E+3	169.388961507019490E-12	147.570658337860810E-6
8.822000000000002E+3	151.196327772445180E-12	136.037482839912460E-6
8.823000000000002E+3	105.322319891623250E-12	86.501942891634322E-6
8.824000000000002E+3	76.414902686894797E-12	54.812942709551558E-6
8.825000000000002E+3	65.783194511512632E-12	48.812328876209360E-6
8.826000000000002E+3	141.198211678603380E-12	111.810326074097870E-6
8.827000000000002E+3	317.124308514729230E-12	252.396538398011450E-6
8.828000000000002E+3	304.143047336075210E-12	241.455426560847040E-6
8.829000000000002E+3	232.248624968180020E-12	189.124266729005840E-6
8.830000000000002E+3	206.038652266556720E-12	177.746359811453910E-6
8.831000000000002E+3	163.231715048107610E-12	137.878518905219710E-6
8.832000000000002E+3	89.993356137009869E-12	71.597267420614406E-6
8.833000000000002E+3	55.990491381377261E-12	45.926907878198652E-6
8.834000000000002E+3	128.764604141790750E-12	117.294707410360710E-6
8.835000000000002E+3	171.165363537689300E-12	158.882794783571210E-6
8.836000000000002E+3	144.729382821432790E-12	127.925908540918690E-6
8.837000000000002E+3	149.872634398309830E-12	135.925421089726580E-6
8.838000000000002E+3	134.939446803845900E-12	126.137719959810780E-6
8.839000000000002E+3	153.471874425335050E-12	131.644775453823290E-6
8.840000000000002E+3	157.158385626296070E-12	133.058979786505480E-6
8.841000000000002E+3	165.127595389163270E-12	148.573855261643830E-6
8.842000000000002E+3	214.413122035135600E-12	193.482906644413190E-6
8.843000000000002E+3	208.585518002467410E-12	189.483352990748020E-6
8.844000000000002E+3	154.179111610844180E-12	149.769924877555250E-6
8.845000000000002E+3	127.649821817234680E-12	124.851131947091610E-6
8.846000000000002E+3	91.891191830578439E-12	88.062272524490034E-6
8.847000000000002E+3	71.281717374425786E-12	60.732743230106542E-6
8.848000000000002E+3	64.579127862862449E-12	45.422704128378657E-6
8.849000000000002E+3	160.618925140857490E-12	123.157842284348050E-6
8.850000000000002E+3	235.817798881333910E-12	185.742818765281970E-6
8.851000000000002E+3	175.931800261918580E-12	141.297353069260320E-6
8.852000000000002E+3	198.780228778185010E-12	167.404888585687270E-6
8.853000000000002E+3	229.314761501091080E-12	186.926147201088120E-6
8.854000000000002E+3	189.230636620626280E-12	144.906178524419490E-6
8.855000000000002E+3	138.905150847163170E-12	100.428603643992790E-6
8.856000000000002E+3	170.693134773276610E-12	131.018999636890110E-6
8.857000000000002E+3	237.526430708916560E-12	196.133862007737270E-6
8.858000000000002E+3	205.242789437428240E-12	170.511514092658070E-6
8.859000000000002E+3	157.112109980593980E-12	131.637738566432910E-6
8.860000000000002E+3	134.158894224886650E-12	115.122920668572680E-6
8.861000000000002E+3	93.996129590807102E-12	80.391119180432026E-6
8.862000000000002E+3	83.857164287450251E-12	73.130378373964701E-6
8.863000000000002E+3	73.540753826608811E-12	64.446755559945676E-6
8.864000000000002E+3	151.062483784890010E-12	122.890324823231280E-6
8.865000000000002E+3	262.466351295191850E-12	217.532564385263940E-6
8.866000000000002E+3	238.868985946898930E-12	210.364210303660900E-6
8.867000000000002E+3	214.348649799028120E-12	198.608279066736670E-6
8.868000000000002E+3	188.038775873324520E-12	173.464320225666590E-6
8.869000000000002E+3	142.107864845889860E-12	122.544653265556300E-6
8.870000000000002E+3	93.552066841988664E-12	72.287441335203850E-6
8.871000000000002E+3	86.641910815648708E-12	70.553082908790334E-6
8.872000000000002E+3	149.479684583845590E-12	144.859900249914060E-6
8.873000000000002E+3	149.431194371524760E-12	149.819157492449300E-6
8.874000000000002E+3	136.512478227702890E-12	138.241550421865140E-6
8.875000000000002E+3	176.202508975864670E-12	182.678394344071210E-6
8.876000000000002E+3	148.902646011566010E-12	148.535106300473780E-6
8.877000000000002E+3	100.556118664977430E-12	86.848879687173033E-6
8.878000000000002E+3	73.495355861312429E-12	64.241872860301626E-6
8.879000000000002E+3	126.148851632480590E-12	113.817363923023690E-6
8.880000000000002E+3	197.369302298238040E-12	181.662013855302290E-6
8.881000000000002E+3	196.799832958013480E-12	185.465859366049190E-6
8.882000000000002E+3	209.801862151616230E-12	186.202562196492810E-6
8.883000000000002E+3	203.931230059808970E-12	179.176533871101480E-6
8.884000000000002E+3	143.273093690439910E-12	124.000953565033120E-6
8.885000000000002E+3	89.059776557369535E-12	84.210804197467403E-6
8.886000000000002E+3	67.933855866784922E-12	61.604660059626465E-6
8.887000000000002E+3	144.572819362507640E-12	117.976449753209760E-6
8.888000000000002E+3	212.569907501719010E-12	174.134684934372290E-6
8.889000000000002E+3	195.980352743451220E-12	167.581456767868000E-6
8.890000000000002E+3	208.429538686960730E-12	193.513386777027750E-6
8.891000000000002E+3	176.004577440102590E-12	179.445524632831940E-6
8.892000000000002E+3	136.771793911739310E-12	134.077242093814010E-6
8.893000000000002E+3	95.787383575299277E-12	82.379245335466520E-6
8.894000000000002E+3	113.859793580883050E-12	94.969576622657451E-6
8.895000000000002E+3	142.029525934314330E-12	130.014854652261330E-6
8.896000000000002E+3	106.408155062816920E-12	103.382410832544190E-6
8.897000000000002E+3	135.740281799980780E-12	135.815961762642820E-6
8.898000000000002E+3	206.807253712837260E-12	212.954863110122880E-6
8.899000000000002E+3	149.178867458721070E-12	147.531812255984760E-6
8.900000000000002E+3	82.920755190203395E-12	81.695570892717495E-6
8.901000000000002E+3	65.831379574429277E-12	74.773036049154151E-6
8.902000000000002E+3	97.377665732104518E-12	125.532775726131830E-6
8.903000000000002E+3	111.328225546871940E-12	147.893256336935740E-6
8.904000000000002E+3	127.395380023879380E-12	162.577745274239140E-6
8.905000000000002E+3	187.737744763163350E-12	233.224143415087370E-6
8.906000000000002E+3	167.057817435601550E-12	209.671780149728710E-6
8.907000000000002E+3	98.508031916188592E-12	128.681047037638090E-6
8.908000000000002E+3	63.648392038282394E-12	88.532716222784611E-6
8.909000000000002E+3	51.689200908119352E-12	81.724060781239802E-6
8.910000000000002E+3	88.819111779543844E-12	129.922023662441590E-6
8.911000000000002E+3	87.892082634975535E-12	121.444679538619380E-6
8.912000000000002E+3	79.660787282166928E-12	122.556119043184390E-6
8.913000000000002E+3	98.246911356311826E-12	164.114424350591350E-6
8.914000000000002E+3	82.121811204155143E-12	146.430300237994020E-6
8.915000000000002E+3	54.288926575025099E-12	98.930009497764205E-6
8.916000000000002E+3	45.938953807928703E-12	71.157313594559971E-6
8.917000000000002E+3	66.722382393675204E-12	105.839490505432940E-6
8.918000000000002E+3	71.650731864926229E-12	127.712710933914020E-6
8.919000000000002E+3	74.309244168611258E-12	127.436099831181760E-6
8.920000000000002E+3	143.309292415542060E-12	240.757942332553870E-6
8.921000000000002E+3	149.137804663499730E-12	270.082478560195700E-6
8.922000000000002E+3	86.663359861910457E-12	160.678998670476810E-6
8.923000000000002E+3	75.368201500334445E-12	127.481441634446360E-6
8.924000000000002E+3	68.857933117461880E-12	105.432261240857450E-6
8.925000000000002E+3	56.573620182741691E-12	85.017670331862964E-6
8.926000000000002E+3	53.221533473181229E-12	82.774943179923991E-6
8.927000000000002E+3	77.945931032472742E-12	124.690870689637200E-6
8.928000000000002E+3	125.599813252710400E-12	201.643878386997300E-6
8.929000000000002E+3	107.954109823904520E-12	176.179121050963600E-6
8.930000000000002E+3	71.533149160314413E-12	118.586267470502430E-6
8.931000000000002E+3	56.112763879315544E-12	86.391704040893002E-6
8.932000000000002E+3	57.488239876588949E-12	86.565729110825896E-6
8.933000000000002E+3	68.713061853052241E-12	120.036260642392640E-6
8.934000000000002E+3	57.920873453674611E-12	105.022066634890870E-6
8.935000000000002E+3	94.555194510680901E-12	162.730656696426680E-6
8.936000000000002E+3	143.273248702753080E-12	252.276879307377520E-6
8.937000000000002E+3	116.832667185105770E-12	221.543565245828350E-6
