Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
9.281000000000002E+3	7.099824026140812E-9	110.536819350312370E-6
9.282000000000002E+3	8.523903255725042E-9	133.078091087910670E-6
9.283000000000002E+3	16.814778147751147E-9	264.849371747482510E-6
9.284000000000002E+3	16.163904143369300E-9	256.428127625517690E-6
9.285000000000002E+3	11.229805474774743E-9	179.384468418042760E-6
9.286000000000002E+3	11.358388559483431E-9	180.989358435099360E-6
9.287000000000002E+3	8.557145728117773E-9	135.537509256351340E-6
9.288000000000002E+3	4.458825509808663E-9	70.577836991983763E-6
9.289000000000002E+3	3.218683222834335E-9	50.544280686840404E-6
9.290000000000002E+3	7.039285133484846E-9	111.680270409017620E-6
9.291000000000002E+3	9.227689289264900E-9	146.892884124490200E-6
9.292000000000002E+3	7.551188571634388E-9	119.358392968626330E-6
9.293000000000002E+3	13.543427303857745E-9	216.602985256338790E-6
9.294000000000002E+3	18.128979908100472E-9	292.259493727445710E-6
9.295000000000002E+3	13.484205180181318E-9	216.980062686844000E-6
9.296000000000002E+3	9.681934502104259E-9	154.502113089130310E-6
9.297000000000002E+3	7.677827120334049E-9	120.703308371410300E-6
9.298000000000002E+3	6.317722926225263E-9	98.770782684967488E-6
9.299000000000002E+3	4.354335701023078E-9	66.720082209462407E-6
9.300000000000002E+3	4.777484511829757E-9	72.657624647070240E-6
9.301000000000002E+3	10.080860071917896E-9	158.633655932907470E-6
9.302000000000002E+3	10.008219921225254E-9	157.589478102411530E-6
9.303000000000002E+3	10.308334192642992E-9	161.903014976271930E-6
9.304000000000002E+3	15.453165243857552E-9	243.513348628410160E-6
9.305000000000002E+3	11.591208987928048E-9	182.630427182383950E-6
9.306000000000002E+3	5.245377214285387E-9	82.435959392953624E-6
9.307000000000002E+3	4.571129725397009E-9	70.169601196076251E-6
9.308000000000002E+3	5.205372215470003E-9	78.842486205628684E-6
9.309000000000002E+3	5.100200185410543E-9	78.329520259133532E-6
9.310000000000002E+3	5.149424198430427E-9	78.738565908864411E-6
9.311000000000002E+3	9.988484462535854E-9	152.867023496096070E-6
9.312000000000002E+3	14.443289925582008E-9	221.558050725363370E-6
9.313000000000002E+3	13.554826119476066E-9	208.541097561686830E-6
9.314000000000002E+3	17.213701228431040E-9	267.940972996657890E-6
9.315000000000002E+3	17.397981374972273E-9	270.124504544218580E-6
9.316000000000002E+3	9.704269580017270E-9	149.106642581026480E-6
9.317000000000002E+3	5.903436370126451E-9	90.859347797603643E-6
9.318000000000002E+3	6.152643486638955E-9	95.032386312641660E-6
9.319000000000002E+3	7.028531725387877E-9	108.727709510433310E-6
9.320000000000002E+3	6.337644886338593E-9	98.648138629374413E-6
9.321000000000002E+3	6.439636835171504E-9	101.267601456591640E-6
9.322000000000002E+3	11.555885652405359E-9	182.804610146252270E-6
9.323000000000002E+3	12.619400728849261E-9	199.101206101978130E-6
9.324000000000002E+3	9.665222564287191E-9	154.470752273905310E-6
9.325000000000002E+3	10.061665452529681E-9	162.629909653453600E-6
9.326000000000002E+3	8.280646437089981E-9	132.669340636972320E-6
9.327000000000002E+3	6.785749573736036E-9	109.227812557430480E-6
9.328000000000002E+3	8.336917467079025E-9	135.362517319433150E-6
9.329000000000002E+3	10.773506023709957E-9	176.007918334381920E-6
9.330000000000002E+3	11.621548523845999E-9	190.745794779824310E-6
9.331000000000002E+3	11.880138640358694E-9	196.024067000687650E-6
9.332000000000002E+3	13.023507483349827E-9	217.003161349416750E-6
9.333000000000002E+3	13.185149416538295E-9	222.535893278763940E-6
9.334000000000002E+3	9.767082278719777E-9	165.872515223298850E-6
9.335000000000002E+3	6.346633390301064E-9	108.540697304793590E-6
9.336000000000002E+3	4.745773106340470E-9	81.431704384160646E-6
9.337000000000002E+3	3.802053867407965E-9	64.352036244086559E-6
9.338000000000002E+3	3.684349865177078E-9	62.634593311897832E-6
9.339000000000002E+3	5.160539831177659E-9	86.776622216793792E-6
9.340000000000002E+3	10.515160042630467E-9	175.576479061558830E-6
9.341000000000002E+3	13.663024943863331E-9	228.849187437898250E-6
9.342000000000002E+3	13.233705793079124E-9	223.175454803521090E-6
9.343000000000002E+3	15.555096126095843E-9	259.511133843339540E-6
9.344000000000002E+3	13.179378144264433E-9	219.133886934829170E-6
9.345000000000002E+3	8.056989616973201E-9	134.273300297756440E-6
9.346000000000002E+3	6.829945764877390E-9	113.949948834470360E-6
9.347000000000002E+3	6.624142774248328E-9	109.392944369821180E-6
9.348000000000002E+3	6.995053059385193E-9	115.396148851710900E-6
9.349000000000002E+3	6.306583688560808E-9	104.496651036748710E-6
9.350000000000002E+3	7.163759909874525E-9	119.145935560058910E-6
9.351000000000002E+3	10.439822728663811E-9	175.365821657501940E-6
9.352000000000002E+3	9.947035073530934E-9	167.331808024505330E-6
9.353000000000002E+3	9.194977944790120E-9	154.497652756881720E-6
9.354000000000002E+3	10.155802571869065E-9	170.140878258538070E-6
9.355000000000002E+3	8.450691483839296E-9	140.911710098114310E-6
9.356000000000002E+3	6.003090924704900E-9	100.766700318087620E-6
9.357000000000002E+3	4.715023704733511E-9	77.493498440060559E-6
9.358000000000002E+3	7.255991315723562E-9	119.145988087162990E-6
9.359000000000002E+3	9.492074838409335E-9	159.705325171176500E-6
9.360000000000002E+3	8.756806402122208E-9	147.370889928174250E-6
9.361000000000002E+3	12.934520253310886E-9	215.455887944282640E-6
9.362000000000002E+3	14.614135951975213E-9	245.353578402784730E-6
9.363000000000002E+3	11.465579693121053E-9	193.815672397938450E-6
9.364000000000002E+3	12.578612136288792E-9	211.268617006315690E-6
9.365000000000002E+3	10.654159584462159E-9	179.367944227440310E-6
9.366000000000002E+3	8.071084107103569E-9	136.820498993565520E-6
9.367000000000002E+3	6.622269503916787E-9	112.001931034358250E-6
9.368000000000002E+3	5.202438379376035E-9	86.930152899320601E-6
9.369000000000002E+3	7.366126236854386E-9	124.917925675142300E-6
9.370000000000002E+3	7.635061737335790E-9	130.087826635449710E-6
9.371000000000002E+3	7.432373429964785E-9	126.914523590403210E-6
9.372000000000002E+3	11.022691291929657E-9	191.690309919975160E-6
9.373000000000002E+3	11.613209954957207E-9	204.059086325486320E-6
9.374000000000002E+3	9.236557452579975E-9	161.138232740991480E-6
9.375000000000002E+3	10.567870952859171E-9	183.134926438363410E-6
9.376000000000002E+3	9.645568771216180E-9	166.966544707548980E-6
9.377000000000002E+3	7.017227680384470E-9	123.485120297356360E-6
9.378000000000002E+3	5.375513178899307E-9	92.877860590995167E-6
9.379000000000002E+3	7.489932833213344E-9	128.322105669318860E-6
9.380000000000002E+3	9.885737570993912E-9	172.430938140486300E-6
9.381000000000002E+3	8.196922801412774E-9	143.744062342419410E-6
9.382000000000002E+3	10.344237496243969E-9	182.079643099390660E-6
9.383000000000002E+3	12.711584709914223E-9	223.799775492192650E-6
9.384000000000002E+3	10.714325577489264E-9	187.845138091668950E-6
9.385000000000002E+3	9.284441409056672E-9	163.162054458788020E-6
9.386000000000002E+3	8.448484466469946E-9	149.146531425164440E-6
9.387000000000002E+3	6.832230745871148E-9	119.541584946037570E-6
9.388000000000002E+3	3.969134535114081E-9	69.197338350014654E-6
9.389000000000002E+3	2.976688308233769E-9	51.270509338520378E-6
9.390000000000002E+3	7.407417789605314E-9	128.535508950601320E-6
9.391000000000002E+3	9.219550206382388E-9	159.080585592465090E-6
9.392000000000002E+3	8.805697612528789E-9	150.329874041831880E-6
9.393000000000002E+3	13.682773525648138E-9	233.092532988441700E-6
9.394000000000002E+3	15.760706720763635E-9	268.502970065051720E-6
9.395000000000002E+3	12.871061080189184E-9	218.901916630180690E-6
9.396000000000002E+3	11.189071462234723E-9	189.203564349263700E-6
9.397000000000002E+3	9.174287832322684E-9	154.763394275467970E-6
9.398000000000002E+3	5.740721593417451E-9	95.738401970650190E-6
9.399000000000002E+3	3.772853272518361E-9	61.285818392677581E-6
9.400000000000002E+3	6.383162618036301E-9	103.507400392266990E-6
9.401000000000002E+3	9.996255871563889E-9	166.411738823591330E-6
9.402000000000002E+3	7.995412568739249E-9	132.446147219225350E-6
9.403000000000002E+3	9.404599678806127E-9	151.421568905958830E-6
9.404000000000002E+3	13.446025541956405E-9	216.303320821559090E-6
9.405000000000002E+3	11.911858311083744E-9	192.603411808291720E-6
9.406000000000002E+3	7.815277663777073E-9	126.036791457366680E-6
9.407000000000002E+3	5.899083050078944E-9	93.892629565250953E-6
9.408000000000002E+3	6.591244169196860E-9	104.424728383676630E-6
9.409000000000002E+3	5.626888148285314E-9	87.982602437147950E-6
9.410000000000002E+3	5.592027403443173E-9	87.406505851787009E-6
9.411000000000002E+3	12.652208391463339E-9	201.621984725645050E-6
9.412000000000002E+3	14.491456382802937E-9	233.193364356133670E-6
9.413000000000002E+3	10.345384713934266E-9	167.240651533776720E-6
9.414000000000002E+3	13.553691724257853E-9	218.101485186128100E-6
9.415000000000002E+3	14.408223612728755E-9	231.106764952616840E-6
9.416000000000002E+3	9.357207757895118E-9	151.278423434408410E-6
9.417000000000002E+3	6.993529083459999E-9	112.125476467203580E-6
9.418000000000002E+3	6.044100851794301E-9	95.036433216096801E-6
9.419000000000002E+3	6.309331452067613E-9	99.969141027094372E-6
9.420000000000002E+3	6.522052932168955E-9	103.964671816889350E-6
9.421000000000002E+3	9.823553823964637E-9	158.197297488629950E-6
9.422000000000002E+3	14.055610236439318E-9	226.403973947911630E-6
9.423000000000002E+3	11.597993556720762E-9	185.738399378615320E-6
9.424000000000002E+3	9.558444856979223E-9	152.928230289006810E-6
9.425000000000002E+3	11.952400511475887E-9	191.408873851834760E-6
9.426000000000002E+3	10.325039241215909E-9	164.869953386693130E-6
9.427000000000002E+3	5.742585245492957E-9	91.343681208722294E-6
9.428000000000002E+3	5.446443024495611E-9	85.184591689877557E-6
9.429000000000002E+3	8.009711124480244E-9	124.641289641077870E-6
9.430000000000002E+3	9.227457414892125E-9	145.203056097456970E-6
9.431000000000002E+3	10.403549447401891E-9	161.806969595356870E-6
9.432000000000002E+3	17.428422541832677E-9	270.245910038375620E-6
9.433000000000002E+3	17.202612237940039E-9	267.132477280112790E-6
9.434000000000002E+3	12.169490180460800E-9	188.659703966936270E-6
9.435000000000002E+3	13.731217713738092E-9	212.233805572978320E-6
9.436000000000002E+3	13.683406385869662E-9	211.545519244878830E-6
9.437000000000002E+3	8.163327777881273E-9	125.370988652378440E-6
9.438000000000002E+3	5.515181755487404E-9	83.666787549757106E-6
9.439000000000002E+3	4.990246061348037E-9	74.321983950836006E-6
9.440000000000002E+3	7.039623547324229E-9	104.639210662657440E-6
9.441000000000002E+3	6.159938382690718E-9	91.078495036919549E-6
9.442000000000002E+3	7.170254990638372E-9	106.117464482210050E-6
9.443000000000002E+3	13.568740078351099E-9	200.770451037801360E-6
9.444000000000002E+3	14.010070928508590E-9	206.184708104913480E-6
9.445000000000002E+3	13.323606385547427E-9	197.468631197072380E-6
9.446000000000002E+3	18.102401735946023E-9	265.699198322286430E-6
9.447000000000002E+3	16.891205348686137E-9	245.924969169125010E-6
9.448000000000002E+3	10.624702629300763E-9	154.500441953654870E-6
9.449000000000002E+3	9.356648589209232E-9	133.929087594242210E-6
9.450000000000002E+3	10.182225298758665E-9	145.629727342304340E-6
9.451000000000002E+3	7.570760624495033E-9	109.591148150467400E-6
9.452000000000002E+3	4.513335824030206E-9	64.070377197725313E-6
9.453000000000002E+3	7.743037296619356E-9	109.351837593012960E-6
9.454000000000002E+3	11.472098351851995E-9	164.330663876061350E-6
9.455000000000002E+3	11.619275008104735E-9	167.452495143251880E-6
9.456000000000002E+3	15.224133948305077E-9	221.163942920252210E-6
9.457000000000002E+3	16.227102641405492E-9	234.267372295488350E-6
9.458000000000002E+3	12.324598757751604E-9	176.122683714452020E-6
9.459000000000002E+3	8.659991823534854E-9	124.172587933536980E-6
9.460000000000002E+3	7.411899325913064E-9	106.629738137108090E-6
9.461000000000002E+3	8.412865377536184E-9	121.554045475513720E-6
9.462000000000002E+3	5.437674676705300E-9	78.694413966976518E-6
9.463000000000002E+3	5.594977444697583E-9	81.387780204549199E-6
9.464000000000002E+3	14.521637214530484E-9	213.744802883939160E-6
9.465000000000002E+3	16.637835703287214E-9	246.398510317222290E-6
9.466000000000002E+3	14.425849530275645E-9	213.194899748718830E-6
9.467000000000002E+3	19.147300461019025E-9	282.535568774729780E-6
9.468000000000002E+3	16.889892712759322E-9	247.980039501525550E-6
9.469000000000002E+3	10.898002102127110E-9	159.109505734069500E-6
9.470000000000002E+3	8.686054685823985E-9	126.722742488007940E-6
9.471000000000002E+3	7.058211785383437E-9	103.194894746393470E-6
9.472000000000002E+3	5.232089769249762E-9	77.403806362269550E-6
9.473000000000002E+3	3.591237591546422E-9	52.339967819090049E-6
9.474000000000002E+3	7.208273911803129E-9	105.688796981202000E-6
9.475000000000002E+3	12.861892162687699E-9	191.191005375636060E-6
9.476000000000002E+3	10.339760763484390E-9	153.408842346518390E-6
9.477000000000002E+3	9.014508457468509E-9	133.501562942978450E-6
9.478000000000002E+3	11.906519319639689E-9	174.273585551113280E-6
9.479000000000002E+3	11.878489151025833E-9	171.179166917540890E-6
9.480000000000002E+3	8.875759732745725E-9	127.714443948144700E-6
9.481000000000002E+3	8.624707844848992E-9	123.187242092094470E-6
9.482000000000002E+3	11.026101522264777E-9	156.959859376286850E-6
9.483000000000002E+3	10.008348613563659E-9	142.857428980877440E-6
9.484000000000002E+3	10.351397379138578E-9	146.208759141974970E-6
9.485000000000002E+3	17.489658468880977E-9	245.830310348496140E-6
9.486000000000002E+3	15.037637715705894E-9	210.794969728169500E-6
9.487000000000002E+3	9.921332121370869E-9	138.188641768027200E-6
9.488000000000002E+3	13.081216302614537E-9	181.033149161012520E-6
9.489000000000002E+3	14.602148758621274E-9	200.874080535708070E-6
9.490000000000002E+3	11.287452480414816E-9	153.091673016619410E-6
9.491000000000002E+3	8.793070215860046E-9	118.334458351597060E-6
9.492000000000002E+3	7.328304780502294E-9	98.197214060864231E-6
9.493000000000002E+3	8.008027073491396E-9	108.826079852898120E-6
9.494000000000002E+3	7.763383863146294E-9	105.528583495580350E-6
9.495000000000002E+3	10.890306320500912E-9	145.326707211378120E-6
9.496000000000002E+3	16.367981599586111E-9	218.268228642824110E-6
9.497000000000002E+3	12.594356012948518E-9	168.676074767526540E-6
9.498000000000002E+3	12.805791581115086E-9	172.132211279753480E-6
9.499000000000002E+3	22.526003768641928E-9	299.463458189283200E-6
9.500000000000002E+3	22.342776921130230E-9	294.944923398100390E-6
9.501000000000002E+3	15.048254617159857E-9	197.398829119103180E-6
9.502000000000002E+3	12.767013560894617E-9	165.510556264586840E-6
9.503000000000002E+3	10.425471589148082E-9	135.007231429011130E-6
9.504000000000002E+3	6.971052304129553E-9	90.966564572009432E-6
9.505000000000002E+3	5.453745016530436E-9	70.651225430582606E-6
9.506000000000002E+3	9.444772189274869E-9	123.871445733629840E-6
9.507000000000002E+3	11.831977622847465E-9	158.449618444684180E-6
9.508000000000002E+3	11.187108189010183E-9	151.508408784851580E-6
9.509000000000002E+3	16.009397442797344E-9	217.854393679847200E-6
9.510000000000002E+3	17.964714112889842E-9	245.585911962621130E-6
9.511000000000002E+3	12.496026641897605E-9	172.133402467048010E-6
9.512000000000002E+3	8.393416979211993E-9	115.242595105791090E-6
9.513000000000002E+3	8.075343440836699E-9	109.244378079274060E-6
9.514000000000002E+3	8.669082318674503E-9	116.853196819411260E-6
9.515000000000002E+3	5.984421578460071E-9	80.746411870932666E-6
9.516000000000002E+3	6.762173963980260E-9	91.797344814907830E-6
9.517000000000002E+3	13.532200000887458E-9	186.595799285927390E-6
9.518000000000002E+3	15.268977399931472E-9	212.537124175315490E-6
9.519000000000002E+3	16.977906536202681E-9	238.290091313282670E-6
9.520000000000002E+3	22.469858811508527E-9	315.619415773621750E-6
9.521000000000002E+3	17.805138992350602E-9	249.187137861381600E-6
9.522000000000002E+3	12.365183176867213E-9	173.885447439157480E-6
9.523000000000002E+3	12.988867487179361E-9	182.375581452549280E-6
9.524000000000002E+3	10.688621449967703E-9	149.116663493402200E-6
9.525000000000002E+3	8.684265882535819E-9	122.252509787776330E-6
9.526000000000002E+3	7.136494655143171E-9	99.055821932840209E-6
9.527000000000002E+3	7.959239541835026E-9	108.213160992679350E-6
9.528000000000002E+3	11.222148571372854E-9	153.729105538779530E-6
9.529000000000002E+3	9.407373546873238E-9	128.164195330607780E-6
9.530000000000002E+3	10.249287254617247E-9	140.032452422094690E-6
9.531000000000002E+3	14.192082846514631E-9	195.161503239456870E-6
9.532000000000002E+3	13.026535047544170E-9	179.455977481351360E-6
9.533000000000002E+3	14.023625057388897E-9	193.479557197147510E-6
9.534000000000002E+3	17.286882633672733E-9	236.268326402321250E-6
9.535000000000002E+3	12.993350461351716E-9	177.310882807476010E-6
9.536000000000002E+3	8.687833011665630E-9	120.472405121263480E-6
9.537000000000002E+3	8.875293758513770E-9	121.556915586801740E-6
9.538000000000002E+3	11.102278562301983E-9	150.286381692406350E-6
9.539000000000002E+3	10.246982610196384E-9	140.172779922698350E-6
9.540000000000002E+3	9.378150643244888E-9	127.844512282462090E-6
9.541000000000002E+3	13.487287922790567E-9	183.484679176351670E-6
9.542000000000002E+3	15.824840848494936E-9	217.422986137082390E-6
9.543000000000002E+3	15.458794836230706E-9	216.935276836142520E-6
9.544000000000002E+3	15.755816351732324E-9	224.534621150976470E-6
9.545000000000002E+3	13.575058710972782E-9	193.627069320802550E-6
9.546000000000002E+3	9.254771042374339E-9	132.227952595620450E-6
9.547000000000002E+3	5.716931895205359E-9	81.833022075357968E-6
9.548000000000002E+3	5.324403222219901E-9	75.357417895366495E-6
9.549000000000002E+3	7.326801211085108E-9	105.883007845714680E-6
9.550000000000002E+3	6.936804620949247E-9	102.473492747945220E-6
9.551000000000002E+3	10.385755904807649E-9	153.041723198395130E-6
9.552000000000002E+3	16.217520751331554E-9	241.045053096548110E-6
9.553000000000002E+3	16.214233062582867E-9	245.016854348498980E-6
9.554000000000002E+3	15.269304933472901E-9	231.652754425170930E-6
9.555000000000002E+3	14.804555553341316E-9	224.626031184227580E-6
9.556000000000002E+3	10.668054317240698E-9	163.689753046694020E-6
9.557000000000002E+3	8.723299939573078E-9	133.979772096932040E-6
9.558000000000002E+3	8.496543504906400E-9	128.912637048142440E-6
9.559000000000002E+3	7.296556375343914E-9	110.505373462814560E-6
9.560000000000002E+3	7.415338182639422E-9	113.380414539633150E-6
9.561000000000002E+3	8.852443700674382E-9	135.915650538916480E-6
9.562000000000002E+3	10.972890915755056E-9	170.501866998973440E-6
9.563000000000002E+3	11.061240739713386E-9	172.389498088969460E-6
9.564000000000002E+3	10.304198725603134E-9	160.017558881905040E-6
9.565000000000002E+3	13.542413839902754E-9	209.091791994079130E-6
9.566000000000002E+3	14.486006987440113E-9	223.264351648849720E-6
9.567000000000002E+3	10.578432440712300E-9	164.502170884460000E-6
9.568000000000002E+3	9.291602659244158E-9	145.460164786410950E-6
9.569000000000002E+3	8.997018010836973E-9	139.865658176794370E-6
9.570000000000002E+3	7.197325402596099E-9	111.702514573345650E-6
9.571000000000002E+3	5.230564592432527E-9	81.274265886126059E-6
9.572000000000002E+3	6.878875852592478E-9	106.091776316146670E-6
9.573000000000002E+3	9.360242499569722E-9	145.716959104614520E-6
9.574000000000002E+3	9.159690453832972E-9	143.924797288361360E-6
9.575000000000002E+3	15.772427305506680E-9	248.759001350759330E-6
9.576000000000002E+3	23.523910020835919E-9	371.948600189293210E-6
9.577000000000002E+3	18.629848966180698E-9	296.108481520313540E-6
9.578000000000002E+3	15.017769483420793E-9	241.085704954844050E-6
9.579000000000002E+3	13.057508859895419E-9	209.276540168917970E-6
9.580000000000002E+3	10.168462808427039E-9	162.520075454678000E-6
9.581000000000002E+3	7.217712100795891E-9	115.780049703923060E-6
9.582000000000002E+3	5.108323347539839E-9	81.167994353001485E-6
9.583000000000002E+3	5.252020759624478E-9	81.585490220738581E-6
9.584000000000002E+3	5.574369484443533E-9	87.187430107519930E-6
9.585000000000002E+3	6.717860510663790E-9	106.687825488034350E-6
9.586000000000002E+3	13.885541255596479E-9	222.733968767459130E-6
9.587000000000002E+3	15.018598188031919E-9	243.438409207501280E-6
9.588000000000002E+3	9.741222141394382E-9	161.090197449750520E-6
9.589000000000002E+3	11.871634328893738E-9	199.065684005158560E-6
9.590000000000002E+3	13.017323529094102E-9	216.221461479221320E-6
9.591000000000002E+3	8.669750225675078E-9	144.252677513973840E-6
9.592000000000002E+3	7.592939896284703E-9	128.093273996328740E-6
9.593000000000002E+3	8.026062264840338E-9	135.644273214196060E-6
9.594000000000002E+3	7.982963604750104E-9	135.230847692674160E-6
9.595000000000002E+3	6.884889127224743E-9	116.044464251808660E-6
9.596000000000002E+3	7.681638879647469E-9	130.195304088270130E-6
9.597000000000002E+3	11.236144392289160E-9	192.549715448716680E-6
9.598000000000002E+3	10.256392839243014E-9	175.697449715506040E-6
9.599000000000002E+3	11.645936793177646E-9	200.926193311644400E-6
9.600000000000002E+3	20.407248262755587E-9	353.747775551873600E-6
9.601000000000002E+3	18.473993574748150E-9	318.478928156441210E-6
9.602000000000002E+3	10.374653855494291E-9	179.194769668498270E-6
9.603000000000002E+3	8.837462643011655E-9	152.996450495111240E-6
9.604000000000002E+3	8.125645615798272E-9	140.459606791890990E-6
9.605000000000002E+3	4.579300202024708E-9	80.500997317513925E-6
9.606000000000002E+3	2.441461391946292E-9	43.161238604735927E-6
9.607000000000002E+3	4.709652223417101E-9	81.485031375773206E-6
9.608000000000002E+3	7.595286322343852E-9	133.096123592287910E-6
9.609000000000002E+3	7.384241824147780E-9	129.171688627146140E-6
9.610000000000002E+3	12.619565247644699E-9	217.514534180043060E-6
9.611000000000002E+3	17.604568112263929E-9	303.750805755672290E-6
9.612000000000002E+3	13.621433885049903E-9	234.958221056908140E-6
9.613000000000002E+3	11.280158096956938E-9	195.525037564924420E-6
9.614000000000002E+3	12.154256388615604E-9	211.182980397784440E-6
9.615000000000002E+3	11.714184831336425E-9	204.793063857717200E-6
9.616000000000002E+3	8.028237917416353E-9	140.994533153103130E-6
9.617000000000002E+3	7.058438193751910E-9	121.554297895491260E-6
9.618000000000002E+3	9.302820636325487E-9	160.782330221667960E-6
9.619000000000002E+3	8.230185405760586E-9	142.960775601903750E-6
9.620000000000002E+3	6.595242272670679E-9	115.087248736410030E-6
9.621000000000002E+3	9.800385607754609E-9	173.764801381832560E-6
9.622000000000002E+3	9.338017114529711E-9	168.032931367395400E-6
9.623000000000002E+3	7.907222902386463E-9	143.361792078106820E-6
9.624000000000002E+3	11.053310141889324E-9	201.099109363634490E-6
9.625000000000002E+3	11.867086080978256E-9	217.733773420082440E-6
9.626000000000002E+3	9.509651579839799E-9	175.561677357828760E-6
9.627000000000002E+3	7.945214021262169E-9	146.896403910654880E-6
9.628000000000002E+3	6.221197263319730E-9	115.558646089161820E-6
9.629000000000002E+3	5.687364797309284E-9	108.280210791312130E-6
9.630000000000002E+3	4.462633113402217E-9	85.648218887552646E-6
9.631000000000002E+3	6.212174567292041E-9	120.008231816756090E-6
9.632000000000002E+3	10.499816529075896E-9	203.520378972401720E-6
9.633000000000002E+3	11.195306295059287E-9	216.653390887585480E-6
9.634000000000002E+3	12.595316430696070E-9	244.726106975600430E-6
9.635000000000002E+3	15.420208627750390E-9	299.840493252164700E-6
9.636000000000002E+3	13.890330988023475E-9	272.339876899354800E-6
9.637000000000002E+3	11.019286686651642E-9	218.730098506201200E-6
9.638000000000002E+3	9.589876324675283E-9	189.591198124945350E-6
9.639000000000002E+3	5.753053456451066E-9	113.481279779362280E-6
9.640000000000002E+3	4.152243436045460E-9	82.796410412390486E-6
9.641000000000002E+3	5.933098492833918E-9	114.718662453264020E-6
9.642000000000002E+3	7.331473908432944E-9	141.656999786037940E-6
9.643000000000002E+3	6.791760805527801E-9	133.622962123277010E-6
9.644000000000002E+3	5.523318465703779E-9	108.149515172996690E-6
9.645000000000002E+3	7.905052073785169E-9	153.345548878146560E-6
9.646000000000002E+3	8.538811652720645E-9	166.183762240670030E-6
9.647000000000002E+3	8.339822303410608E-9	165.238704631144560E-6
9.648000000000002E+3	10.741612057506293E-9	212.145438183036690E-6
9.649000000000002E+3	10.283500310369585E-9	200.355807779717320E-6
9.650000000000002E+3	8.176053288866212E-9	160.343675291598130E-6
9.651000000000002E+3	8.166561923347322E-9	162.753928030431840E-6
9.652000000000002E+3	8.569596166750126E-9	169.006972594968950E-6
9.653000000000002E+3	7.472666244744704E-9	145.580381189448390E-6
9.654000000000002E+3	5.231371461922246E-9	101.781770135402530E-6
9.655000000000002E+3	7.086706649412863E-9	137.283282959974410E-6
9.656000000000002E+3	11.948984728842471E-9	234.904058138337050E-6
9.657000000000002E+3	10.063623976917147E-9	199.031549917504150E-6
9.658000000000002E+3	10.422170122735296E-9	208.864363646426410E-6
9.659000000000002E+3	13.692857074417103E-9	277.920695642490850E-6
9.660000000000002E+3	9.939741251411145E-9	203.942343858457990E-6
9.661000000000002E+3	8.201366561743416E-9	168.391816554779140E-6
9.662000000000002E+3	8.922948776493944E-9	183.877657413322990E-6
9.663000000000002E+3	5.559982219743323E-9	117.008688571374030E-6
9.664000000000002E+3	3.059483751875045E-9	65.342123632539169E-6
9.665000000000002E+3	3.530863579121040E-9	75.769949721518631E-6
9.666000000000002E+3	5.797514872374339E-9	123.505820988088810E-6
9.667000000000002E+3	6.882073959137951E-9	147.010095348825940E-6
9.668000000000002E+3	5.272994921953495E-9	113.288845073205510E-6
9.669000000000002E+3	7.883820611041098E-9	171.861036169060250E-6
9.670000000000002E+3	11.276010534941588E-9	246.082639670993590E-6
9.671000000000002E+3	8.773166146088095E-9	191.222881620000180E-6
9.672000000000002E+3	10.496803586108889E-9	229.032921992489540E-6
9.673000000000002E+3	14.650923615944828E-9	318.582639331601690E-6
9.674000000000002E+3	11.675077067456106E-9	254.024804901481560E-6
9.675000000000002E+3	9.031964849987219E-9	196.143744656986600E-6
9.676000000000002E+3	9.292247519070375E-9	201.762649793066950E-6
9.677000000000002E+3	7.739336883564054E-9	166.715404246606840E-6
9.678000000000002E+3	4.289394220448235E-9	89.552840711416105E-6
9.679000000000002E+3	3.971794665679656E-9	80.920362707748416E-6
9.680000000000002E+3	7.197010681418378E-9	150.667887864343790E-6
9.681000000000002E+3	7.551072554576792E-9	158.625629862884420E-6
9.682000000000002E+3	6.965708511656633E-9	142.631284701412100E-6
9.683000000000002E+3	10.319250975836084E-9	209.267658024632650E-6
9.684000000000002E+3	11.048809765394390E-9	224.671992885288380E-6
9.685000000000002E+3	8.784246904643036E-9	180.166458802398200E-6
9.686000000000002E+3	7.923600394984540E-9	160.852218879938140E-6
9.687000000000002E+3	8.751324683347198E-9	173.982197831807350E-6
9.688000000000002E+3	8.479110485734372E-9	167.949390780485910E-6
9.689000000000002E+3	7.002029472945437E-9	136.522786272272960E-6
9.690000000000002E+3	6.949239432514375E-9	132.321081774673750E-6
9.691000000000002E+3	8.069065266826713E-9	155.561105290939350E-6
9.692000000000002E+3	6.024464007486969E-9	115.166523684864800E-6
9.693000000000002E+3	8.031855482675432E-9	150.601365850017050E-6
9.694000000000002E+3	10.254897066798065E-9	193.458707845655950E-6
9.695000000000002E+3	8.526602216398298E-9	162.262796713914550E-6
9.696000000000002E+3	12.170575159899557E-9	233.379571904026880E-6
9.697000000000002E+3	16.115527153838106E-9	310.759695613133040E-6
9.698000000000002E+3	15.415615474252328E-9	298.750854034775220E-6
9.699000000000002E+3	14.705901271590387E-9	286.284376450102300E-6
9.700000000000002E+3	10.820683995440211E-9	210.884475902332510E-6
9.701000000000002E+3	6.571661818137642E-9	127.301116599780200E-6
9.702000000000002E+3	4.937602881130375E-9	95.856892378479595E-6
9.703000000000002E+3	5.227970391287999E-9	101.891010139554810E-6
